player,ip,h,r,er,bb,k,hr,pc_st,era
F. Peralta,5.0,2,0,0,4,6,0,96-54,2.68
G. Anderson,1.0,3,3,0,0,1,0,26-17,2.87
C. Rodriguez,3.0,5,4,4,2,3,1,64-40,9.95
