player,ip,h,r,er,bb,k,hr,pc_st,era
P. Messick,3.2,9,3,3,2,2,0,82-50,2.08
M. Festa,0.1,0,0,0,0,1,0,10-7,4.50
E. Sabrowski,0.1,2,2,2,2,1,0,22-12,2.33
J. Junis,1.2,1,1,1,0,1,1,15-11,2.93
Z. Kent,2.0,2,0,0,1,1,0,37-23,4.82
