player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
Z. Neto,4,1,1,0,0,1,0,.278,.327,.492
N. Schanuel,4,1,1,0,0,1,0,.275,.364,.399
M. Trout,5,1,2,1,0,0,3,.241,.365,.474
T. Ward,4,1,1,2,1,1,2,.225,.299,.474
J. Adell,4,1,1,2,1,0,1,.243,.316,.490
J. Soler,3,1,1,1,1,1,0,.212,.290,.379
L. Wade Jr.,0,0,0,0,0,0,0,.156,.255,.156
L. O'Hoppe,4,0,2,0,0,0,1,.232,.270,.433
L. Rengifo,4,0,0,0,0,0,3,.233,.273,.315
K. Newman,4,0,1,0,0,0,2,.204,.212,.255
