player,ip,h,r,er,bb,k,hr,pc_st,era
A. Mazur,4.1,8,6,4,3,1,2,96-64,6.30
S. Martinez,1.2,0,1,1,1,1,0,26-17,5.40
V. Bellozo,2.0,2,0,0,0,1,0,35-23,3.89
J. Simpson,1.0,0,0,0,0,1,0,13-11,8.65
