player,ip,h,r,er,bb,k,hr,pc_st,era
Y. Kikuchi,4.0,4,6,6,3,3,2,81-48,3.68
C. Silseth,1.0,1,0,0,1,2,0,25-13,0.00
S. Bachman,2.0,2,1,1,0,1,1,23-16,4.96
R. Zeferjahn,1.0,0,0,0,0,1,0,17-10,4.59
