player,ip,h,r,er,bb,k,hr,pc_st,era
G. Williams,3.1,3,3,3,4,3,1,90-51,3.36
M. Festa,0.1,2,1,0,0,1,0,10-7,4.71
T. Herrin,1.0,1,0,0,0,1,0,12-9,4.28
J. Junis,1.1,1,0,0,1,1,0,21-14,3.04
E. Sabrowski,0.1,1,1,1,2,1,1,21-10,1.47
N. Enright,1.2,2,0,0,0,4,0,35-25,2.17
