player,ip,h,r,er,bb,k,hr,pc_st,era
P. Corbin,8.0,3,0,0,1,8,0,102-66,4.33
D. Coulombe,0.1,3,3,3,0,0,2,23-16,2.52
P. Maton,0.2,0,0,0,0,1,0,4-4,2.98
