player,ip,h,r,er,bb,k,hr,pc_st,era
M. Liberatore,5.0,5,3,3,1,5,1,75-51,4.13
M. Svanson,2.0,1,0,0,0,1,0,15-13,2.21
J. Romero,1.0,0,0,0,0,0,0,10-7,2.47
J. Alcala,1.0,0,0,0,1,2,0,23-14,6.14
