player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
R. Acuna Jr.,2,0,1,0,0,1,0,.390,.478,.701
J. Azocar,1,0,0,0,0,0,0,.000,.000,.000
A. Riley,4,1,1,0,0,0,2,.281,.332,.441
M. Olson,4,0,1,0,0,0,2,.247,.351,.471
M. Ozuna,3,0,1,1,0,1,0,.253,.388,.422
O. Albies,4,0,0,0,0,0,2,.222,.297,.322
S. Murphy,4,0,0,0,0,0,1,.225,.327,.451
M. Harris,3,0,1,0,0,0,1,.236,.262,.356
E. White,2,0,1,0,0,0,0,.243,.281,.388
A. Verdugo,1,0,0,0,0,0,0,.255,.314,.317
N. Allen,3,0,0,0,0,0,0,.227,.298,.261
