player,ip,h,r,er,bb,k,hr,pc_st,era
S. Cecconi,6.0,4,2,2,0,3,2,90-56,4.41
M. Festa,1.0,0,0,0,0,2,0,14-9,4.75
H. Gaddis,1.0,0,0,0,0,0,0,14-8,3.17
C. Smith,0.0,3,2,2,0,0,0,7-5,3.14
