player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Keith,4,0,1,0,0,0,0,.258,.338,.412
T. Sweeney,0,0,0,0,0,0,0,.221,.281,.313
G. Torres,3,0,0,0,0,1,1,.279,.385,.424
W. Perez,4,1,1,1,1,0,1,.269,.316,.565
R. Greene,3,0,0,0,0,1,2,.290,.343,.540
S. Torkelson,4,0,1,0,0,0,0,.234,.334,.488
Z. McKinstry,4,1,1,1,1,0,0,.289,.361,.462
M. Vierling,3,0,0,0,0,1,1,.200,.292,.200
P. Meadows,4,0,1,0,0,0,2,.205,.278,.318
D. Dingler,4,0,2,0,0,0,1,.272,.306,.422
