player,ip,h,r,er,bb,k,hr,pc_st,era
L. Castillo,4.0,10,3,3,2,2,1,88-54,3.57
E. Bazardo,0.2,2,0,0,0,1,0,17-12,2.71
C. Ferguson,0.2,1,0,0,1,0,0,18-9,3.63
M. Brash,0.2,0,0,0,0,1,0,10-5,1.85
T. Saucedo,0.1,4,5,5,1,0,0,22-11,11.05
S. Lao,1.2,3,3,3,1,1,1,39-23,8.10
