player,ip,h,r,er,bb,k,hr,pc_st,era
R. Vasquez,6.0,3,2,2,3,1,0,93-55,3.79
J. Estrada,1.0,1,0,0,1,1,0,9-8,3.32
J. Adam,1.0,0,0,0,1,1,0,10-5,1.65
R. Suarez,1.0,1,0,0,0,1,0,23-15,3.93
A. Morejon,1.0,0,0,0,1,1,0,17-7,1.85
