player,ip,h,r,er,bb,k,hr,pc_st,era
C. Javier,3.0,3,1,1,0,2,0,50-34,3.38
S. Dubin,1.0,5,4,4,0,1,1,25-16,5.48
S. Okert,2.0,0,0,0,0,1,0,24-15,3.05
K. Ort,1.0,2,2,2,2,0,0,30-16,4.74
J. Weems,0.1,3,5,5,3,0,0,37-17,14.54
E. De Los Santos,0.2,1,0,0,0,0,0,13-8,4.18
C. McCormick,1.0,0,0,0,0,0,0,10-6,9.00
