player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
O. Cruz,3,1,1,0,0,1,0,.223,.345,.445
B. Reynolds,4,0,0,0,0,0,1,.223,.296,.361
N. Gonzales,4,1,1,0,0,0,0,.250,.292,.409
S. Horwitz,4,0,2,1,0,0,1,.227,.299,.330
A. Canario,3,0,0,1,0,1,1,.208,.270,.315
A. Frazier,4,0,0,0,0,0,1,.254,.315,.343
K. Hayes,4,0,0,0,0,0,0,.229,.284,.285
B. Sullivan,2,0,0,0,0,0,1,.167,.333,.167
H. Davis,1,0,0,0,0,1,0,.194,.265,.355
I. Kiner-Falefa,4,0,0,0,0,0,1,.284,.332,.358
