player,ip,h,r,er,bb,k,hr,pc_st,era
M. Fried,5.0,8,4,4,3,7,0,105-64,2.78
L. Weaver,1.0,0,0,0,0,1,0,11-7,2.95
C. Doval,1.0,0,0,0,0,1,0,12-8,3.19
D. Bednar,1.0,0,0,0,0,1,0,11-8,2.66
D. Williams,1.0,1,1,1,0,1,1,20-14,5.10
J. Bird,0.2,1,3,2,1,1,1,14-8,5.53
