player,ip,h,r,er,bb,k,hr,pc_st,era
L. Severino,6.0,5,3,3,2,5,0,104-62,4.82
J. Sterner,1.0,0,0,0,0,0,0,10-6,4.32
B. Bowden,1.0,1,0,0,1,1,0,16-12,3.38
E. Nunez,0.2,4,4,4,2,1,0,38-22,9.00
O. Bido,0.1,0,0,0,0,1,0,6-5,5.62
