player,ip,h,r,er,bb,k,hr,pc_st,era
M. Liberatore,4.1,3,4,4,3,5,1,73-45,4.27
M. Svanson,0.2,1,1,1,1,1,1,13-7,2.28
A. Granillo,2.0,4,2,2,1,2,0,36-24,4.82
R. Fernandez,1.0,0,0,0,0,1,0,11-8,8.50
