player,ip,h,r,er,bb,k,hr,pc_st,era
M. Kelly,4.1,5,4,4,5,4,2,94-56,3.38
R. Garcia,1.1,1,0,0,2,3,0,29-17,3.27
C. Winn,1.1,1,0,0,0,0,0,19-13,1.07
L. Curvelo,2.0,4,5,5,2,2,1,44-26,7.11
