player,ip,h,r,er,bb,k,hr,pc_st,era
M. Parker,1.2,4,6,5,3,0,1,52-28,5.83
J. Rutledge,1.1,3,0,0,0,2,0,17-14,6.18
P.J. Poulin,0.2,1,1,1,0,1,0,10-7,3.00
O. Ribalta,0.2,2,1,1,1,1,0,22-13,6.28
S. Ogasawara,2.2,1,1,1,0,1,1,32-22,5.82
K. Pilkington,1.0,1,2,2,1,1,0,21-9,6.17
C. Beeter,1.0,0,0,0,0,1,0,16-10,9.31
