player,ip,h,r,er,bb,k,hr,pc_st,era
N. Cortes,3.0,5,3,3,2,2,0,66-36,5.06
W. Peralta,0.1,2,2,1,0,0,0,9-5,3.06
D. Morgan,1.1,2,1,1,1,0,1,33-20,2.95
Y. Matsui,1.0,2,1,1,3,1,0,38-17,4.44
A. Jacob,2.1,1,0,0,1,1,0,34-20,5.59
