player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
H. Ramos,6,1,2,0,0,0,0,.269,.341,.404
R. Devers,4,1,2,2,1,1,2,.256,.360,.488
W. Adames,5,1,1,2,1,0,1,.230,.316,.429
D. Smith,5,0,2,0,0,0,0,.287,.340,.415
M. Chapman,4,1,1,0,0,1,1,.234,.345,.445
J. Lee,5,2,4,1,0,0,0,.267,.330,.414
C. Schmitt,5,1,2,1,0,0,3,.241,.313,.409
D. Gilbert,3,0,1,1,0,1,1,.264,.286,.528
P. Bailey,5,1,3,1,0,0,1,.219,.276,.304
