player,ip,h,r,er,bb,k,hr,pc_st,era
M. Barnett,5.0,3,4,4,5,8,0,102-55,9.00
J. Sterner,2.0,0,0,0,0,4,0,35-22,3.51
E. Alvarado,1.0,0,0,0,0,1,0,10-8,3.74
M. Kelly,1.0,0,0,0,0,3,0,16-11,3.16
