player,ip,h,r,er,bb,k,hr,pc_st,era
H. Brown,6.0,3,1,1,3,5,1,94-52,2.34
L. McCullers Jr.,2.0,3,2,2,2,3,0,51-33,6.97
A. Blubaugh,1.0,0,0,0,0,1,0,14-8,3.86
