player,ip,h,r,er,bb,k,hr,pc_st,era
Y. Kikuchi,7.0,7,1,1,0,4,0,88-58,3.42
R. Detmers,1.0,0,0,0,1,2,0,13-8,4.26
L. Garcia,1.0,0,0,0,0,1,0,14-10,3.57
