player,ip,h,r,er,bb,k,hr,pc_st,era
M. McGreevy,6.0,6,4,4,2,7,2,92-57,4.43
K. Leahy,1.0,1,1,0,1,2,0,24-14,3.12
J. Romero,0.1,1,0,0,1,0,0,13-7,2.30
R. O'Brien,1.2,1,1,1,0,1,0,21-12,1.73
