player,ip,h,r,er,bb,k,hr,pc_st,era
C. Cavalli,6.0,7,3,3,2,4,1,95-64,2.82
S. Ogasawara,0.2,1,1,1,0,2,1,17-10,5.79
J. Rutledge,0.1,0,0,0,0,1,0,4-3,6.12
P.J. Poulin,2.0,0,0,0,0,3,0,22-16,1.80
