player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Keith,2,0,0,0,0,1,1,.255,.338,.409
G. Torres,1,1,0,0,0,1,0,.278,.387,.422
M. Vierling,4,1,1,1,0,1,1,.185,.303,.222
R. Greene,5,1,1,2,1,0,2,.286,.340,.539
S. Torkelson,3,0,0,0,0,0,2,.235,.335,.493
Z. McKinstry,1,1,0,0,0,0,0,.285,.356,.456
W. Perez,5,0,1,0,0,0,1,.261,.312,.539
D. Dingler,5,0,0,0,0,0,0,.266,.300,.414
P. Meadows,4,1,0,0,0,1,2,.196,.275,.304
J. Baez,4,1,2,0,0,0,1,.280,.316,.445
T. Sweeney,3,1,1,3,1,1,1,.220,.282,.322
