player,ip,h,r,er,bb,k,hr,pc_st,era
S. Alcantara,6.0,5,5,5,1,4,0,96-62,7.01
A. Bender,1.0,0,0,0,1,1,0,17-12,2.13
C. Gibson,0.2,2,1,1,1,1,0,19-12,2.67
T. Phillips,1.1,1,0,0,0,4,0,18-13,4.10
