player,ip,h,r,er,bb,k,hr,pc_st,era
M. Soroka,2.0,1,1,1,1,3,1,31-18,4.86
B. Brown,4.0,2,1,1,0,5,0,56-36,6.04
R. Brasier,0.2,2,1,1,0,0,0,13-9,3.27
C. Thielbar,0.1,1,0,0,0,1,0,9-6,2.34
T. Rogers,1.0,0,0,0,0,2,0,17-11,2.31
D. Pomeranz,1.0,0,0,0,0,0,0,15-10,1.99
