player,ip,h,r,er,bb,k,hr,pc_st,era
R. Suarez,6.2,7,3,3,3,5,0,96-67,2.15
T. Banks,0.1,0,0,0,0,0,0,2-2,3.10
M. Lazar,1.0,1,1,1,0,0,1,16-11,3.54
