player,ip,h,r,er,bb,k,hr,pc_st,era
J. Wentz,3.1,9,6,6,2,3,0,79-53,5.25
E. Fedde,4.1,11,6,6,2,1,1,93-60,5.76
D. Dodd,1.1,1,0,0,0,1,0,21-14,3.57
