player,ip,h,r,er,bb,k,hr,pc_st,era
S. Woods Richardson,5.0,5,3,3,1,6,0,89-57,4.58
T. Adams,1.2,0,0,0,2,4,0,38-22,8.00
M. Tonkin,1.1,0,0,0,0,1,0,20-14,3.72
G. Cabrera,1.0,0,0,0,2,2,0,23-15,6.51
