player,ip,h,r,er,bb,k,hr,pc_st,era
J.T. Ginn,5.0,5,1,1,0,5,0,91-55,4.95
H. Harris,2.0,1,0,0,2,3,0,41-26,3.50
S. McGough,1.0,2,2,2,1,1,2,19-11,7.20
B. Basso,1.0,3,1,0,0,0,0,18-13,0.00
