player,ip,h,r,er,bb,k,hr,pc_st,era
J. Irvin,2.1,6,3,3,2,2,0,69-39,5.40
S. Ogasawara,2.2,0,0,0,2,2,0,47-26,5.06
J. Rutledge,1.0,1,0,0,1,1,0,18-12,6.02
K. Pilkington,1.0,0,0,0,0,3,0,16-11,5.52
C. Beeter,1.0,0,0,0,0,1,0,14-8,7.11
