player,ip,h,r,er,bb,k,hr,pc_st,era
L. Webb,6.0,5,1,1,2,5,0,94-58,3.13
J. Lucchesi,1.0,1,0,0,0,0,0,12-7,3.96
S. Bivens,2.0,1,0,0,0,2,0,31-21,4.31
