player,ip,h,r,er,bb,k,hr,pc_st,era
P. Tolle,3.0,5,5,5,4,2,2,77-46,7.56
G. Weissert,1.0,1,0,0,0,1,0,22-16,2.91
C. Murphy,3.0,1,1,1,3,1,0,43-22,3.04
J. Slaten,1.0,4,4,4,0,1,1,18-13,4.61
