player,ip,h,r,er,bb,k,hr,pc_st,era
C. Holmes,4.2,5,3,2,3,6,0,85-51,3.61
G. Soto,1.1,2,0,0,0,1,0,21-16,3.35
R. Helsley,0.2,3,3,3,1,2,1,27-16,4.98
J. Hagenman,1.1,0,0,0,0,0,0,11-7,3.05
