player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Matthews,6.0,7,3,2,0,3,0,96-67,5.06
J. Topa,1.0,2,1,1,1,0,0,24-15,3.67
C. Sands,1.0,0,0,0,0,2,0,17-10,3.97
K. Funderburk,1.0,0,0,0,2,1,0,23-11,4.40
