player,ip,h,r,er,bb,k,hr,pc_st,era
W. Warren,4.0,7,5,5,3,3,1,69-41,4.47
T. Hill,1.2,2,0,0,0,2,0,23-16,2.79
P. Blackburn,3.1,8,7,7,2,2,1,71-44,8.33
