player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
S. Ohtani,4,1,2,0,0,0,1,.280,.382,.609
M. Betts,4,0,0,0,0,0,0,.249,.321,.392
F. Freeman,3,0,1,0,0,0,1,.307,.375,.493
D. Rushing,1,0,0,0,0,0,1,.226,.304,.323
W. Smith,3,0,1,0,0,1,1,.332,.434,.557
A. Pages,2,0,0,0,0,1,1,.288,.329,.494
E. Ruiz,1,0,1,1,0,0,0,.286,.286,.286
M. Conforto,3,0,1,0,0,0,1,.178,.299,.312
H. Kim,4,0,0,0,0,0,2,.337,.381,.469
M. Rojas,4,0,0,0,0,0,2,.238,.279,.377
J. Outman,4,0,1,0,0,0,1,.143,.226,.393
