player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
Z. Neto,4,0,0,0,0,1,1,.266,.309,.479
N. Schanuel,4,0,0,0,0,0,1,.269,.363,.406
M. Trout,3,1,1,0,0,2,1,.229,.349,.435
T. Ward,4,1,1,0,0,1,2,.222,.297,.480
J. Adell,4,1,2,3,1,0,1,.254,.324,.512
L. O'Hoppe,4,0,1,0,0,0,1,.232,.262,.444
L. Rengifo,4,0,0,0,0,0,0,.227,.269,.309
G. Campero,3,0,0,0,0,0,1,.174,.296,.304
C. Stevens,2,0,0,0,0,0,2,.000,.000,.000
J. Soler,1,0,0,0,0,0,1,.206,.284,.359
K. Newman,1,0,0,0,0,0,0,.202,.211,.258
