player,ip,h,r,er,bb,k,hr,pc_st,era
M. Scherzer,6.0,6,2,2,3,5,1,98-63,4.21
B. Little,0.0,1,3,3,2,0,0,12-3,3.24
L. Varland,1.0,0,0,0,1,1,0,17-10,2.04
M. Fluharty,1.0,0,0,0,0,1,0,10-6,5.23
