player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. India,4,0,0,0,0,0,2,.243,.326,.338
B. Witt Jr.,4,0,1,0,0,0,1,.295,.345,.500
V. Pasquantino,4,0,1,0,0,0,1,.270,.330,.437
M. Garcia,4,1,1,0,0,0,0,.305,.364,.464
S. Perez,3,1,1,0,0,0,1,.239,.280,.405
J. Caglianone,4,1,1,1,1,0,0,.148,.203,.261
N. Loftin,4,1,2,3,1,0,0,.202,.244,.405
J. Rave,2,0,0,0,0,1,0,.183,.275,.233
K. Isbel,3,0,0,0,0,0,1,.237,.261,.356
