player,ip,h,r,er,bb,k,hr,pc_st,era
H. Brown,6.2,6,1,1,3,4,0,93-53,2.45
B. Sousa,1.1,0,0,0,0,3,0,17-13,2.57
B. Abreu,1.0,2,0,0,0,2,0,23-16,1.64
