player,ip,h,r,er,bb,k,hr,pc_st,era
B. Singer,3.2,6,4,4,4,2,1,86-50,4.53
S. Moll,0.2,0,0,0,1,0,0,13-7,6.94
L. Mey,0.2,2,0,0,0,1,0,11-9,3.57
B. Suter,1.0,2,3,2,2,0,1,37-20,3.64
Y. Zulueta,2.0,0,0,0,1,2,0,33-24,5.06
