player,ip,h,r,er,bb,k,hr,pc_st,era
J. Luzardo,7.0,3,0,0,1,7,0,106-78,4.14
S. Johnson,1.0,0,0,0,1,1,0,16-10,1.80
J. Ross,1.0,1,0,0,0,0,0,16-9,5.40
