player,ip,h,r,er,bb,k,hr,pc_st,era
T. Skubal,7.0,6,3,3,2,3,1,99-65,2.42
K. Finnegan,1.1,0,0,0,0,2,0,15-9,3.74
T. Holton,1.1,1,0,0,0,1,0,21-13,3.71
R. Montero,1.1,0,0,0,0,2,0,16-14,5.52
