player,ip,h,r,er,bb,k,hr,pc_st,era
A. Civale,6.0,8,3,3,1,3,1,95-62,4.88
B. Eisert,1.0,0,0,0,0,1,0,15-9,4.15
S. Wilson,1.0,0,0,0,0,2,0,13-9,2.74
