player,ip,h,r,er,bb,k,hr,pc_st,era
W. Warren,6.0,2,2,2,1,5,1,91-59,4.22
F. Cruz,0.0,2,5,5,3,0,0,20-7,3.76
M. Leiter Jr.,0.0,2,4,4,1,0,0,16-7,5.15
T. Hill,1.0,1,0,0,1,0,0,20-15,2.89
P. Blackburn,2.0,2,1,0,1,3,0,36-24,7.09
