player,ip,h,r,er,bb,k,hr,pc_st,era
B. Lord,6.0,4,1,1,2,5,1,86-56,3.28
K. Pilkington,1.0,0,0,0,0,1,0,12-8,2.08
C. Henry,0.1,2,1,1,1,1,0,12-6,3.95
J. Ferrer,1.2,2,0,0,0,1,0,19-13,4.79
