player,ip,h,r,er,bb,k,hr,pc_st,era
H. Brown,5.1,4,2,2,1,5,0,89-57,2.51
B. Sousa,1.2,0,0,0,0,2,0,16-12,2.49
B. Abreu,1.0,0,0,0,0,2,0,10-9,1.72
J. Hader,2.0,1,1,0,1,0,0,36-24,2.05
