player,ip,h,r,er,bb,k,hr,pc_st,era
S. Strider,4.0,8,8,8,2,2,3,82-54,4.69
A. Cox,2.2,6,5,5,1,2,3,48-27,5.65
L. Williams,1.1,2,0,0,0,0,0,16-9,3.38
