player,ip,h,r,er,bb,k,hr,pc_st,era
S. Imanaga,7.0,3,1,1,2,6,1,85-57,3.06
A. Kittredge,1.0,1,0,0,0,2,0,15-12,3.86
B. Keller,1.0,1,0,0,0,3,0,20-12,2.48
