"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
664034,"France, Ty",60,0.5166666666666667,0.48333333333333334,0.25,0.21666666666666667,0.016666666666666666,0.31666666666666665,0.4,0.2833333333333333,0.21666666666666667,0.21666666666666667,0.08333333333333333,0.09999999999999998,0.18333333333333335,0.2
650489,"Castro, Willi",48,0.3541666666666667,0.6458333333333333,0.20833333333333334,0.3333333333333333,0.10416666666666667,0.4375,0.3541666666666667,0.20833333333333334,0.22916666666666666,0.08333333333333333,0.041666666666666664,0.20833333333333334,0.27083333333333337,0.16666666666666669
664056,"Bader, Harrison",40,0.4,0.6,0.3,0.225,0.075,0.35,0.425,0.225,0.1,0.225,0.075,0.24999999999999997,0.19999999999999998,0.15000000000000002
621439,"Buxton, Byron",35,0.2857142857142857,0.7142857142857143,0.2571428571428571,0.34285714285714286,0.11428571428571428,0.42857142857142855,0.34285714285714286,0.22857142857142856,0.11428571428571428,0.11428571428571428,0.05714285714285714,0.3142857142857143,0.2285714285714286,0.17142857142857143
621043,"Correa, Carlos",46,0.45652173913043476,0.5434782608695652,0.21739130434782608,0.2391304347826087,0.08695652173913043,0.41304347826086957,0.2826086956521739,0.30434782608695654,0.21739130434782608,0.13043478260869565,0.10869565217391304,0.1956521739130435,0.15217391304347824,0.19565217391304351
680777,"Jeffers, Ryan",43,0.3488372093023256,0.6511627906976745,0.32558139534883723,0.2558139534883721,0.06976744186046512,0.2558139534883721,0.3953488372093023,0.3488372093023256,0.11627906976744186,0.20930232558139536,0.023255813953488372,0.13953488372093026,0.18604651162790695,0.32558139534883723
592450,"Judge, Aaron",39,0.3333333333333333,0.6666666666666666,0.5128205128205128,0.10256410256410256,0.05128205128205128,0.48717948717948717,0.28205128205128205,0.23076923076923078,0.2564102564102564,0.07692307692307693,0,0.23076923076923078,0.20512820512820512,0.23076923076923078
502671,"Goldschmidt, Paul",62,0.24193548387096775,0.7580645161290323,0.2903225806451613,0.41935483870967744,0.04838709677419355,0.4838709677419355,0.25806451612903225,0.25806451612903225,0.12903225806451613,0.04838709677419355,0.06451612903225806,0.3548387096774194,0.2096774193548387,0.1935483870967742
669257,"Smith, Will",37,0.2702702702702703,0.7297297297297298,0.35135135135135137,0.2972972972972973,0.08108108108108109,0.35135135135135137,0.2972972972972973,0.35135135135135137,0.16216216216216217,0.10810810810810811,0,0.1891891891891892,0.1891891891891892,0.35135135135135137
624413,"Alonso, Pete",48,0.3541666666666667,0.6458333333333333,0.25,0.2708333333333333,0.125,0.375,0.3125,0.3125,0.14583333333333334,0.14583333333333334,0.0625,0.22916666666666666,0.16666666666666666,0.25
668901,"Vientos, Mark",37,0.5675675675675675,0.43243243243243246,0.21621621621621623,0.13513513513513514,0.08108108108108109,0.32432432432432434,0.4594594594594595,0.21621621621621623,0.21621621621621623,0.2972972972972973,0.05405405405405406,0.10810810810810811,0.16216216216216217,0.16216216216216217
621438,"Taylor, Tyrone",35,0.2571428571428571,0.7428571428571429,0.17142857142857143,0.37142857142857144,0.2,0.45714285714285713,0.34285714285714286,0.2,0.14285714285714285,0.08571428571428572,0.02857142857142857,0.3142857142857143,0.2571428571428571,0.17142857142857143
596019,"Lindor, Francisco",65,0.49230769230769234,0.5076923076923077,0.2153846153846154,0.15384615384615385,0.13846153846153847,0.49230769230769234,0.27692307692307694,0.23076923076923078,0.27692307692307694,0.15384615384615385,0.06153846153846154,0.2153846153846154,0.12307692307692308,0.16923076923076924
467793,"Santana, Carlos",58,0.4482758620689655,0.5517241379310345,0.15517241379310345,0.2413793103448276,0.15517241379310345,0.46551724137931033,0.3275862068965517,0.20689655172413793,0.3103448275862069,0.1206896551724138,0.017241379310344827,0.15517241379310343,0.2068965517241379,0.1896551724137931
672356,"Arias, Gabriel",44,0.5681818181818182,0.4318181818181818,0.18181818181818182,0.20454545454545456,0.045454545454545456,0.38636363636363635,0.4090909090909091,0.20454545454545456,0.29545454545454547,0.22727272727272727,0.045454545454545456,0.09090909090909088,0.18181818181818185,0.15909090909090912
608070,"Ramírez, José",71,0.28169014084507044,0.7183098591549295,0.2676056338028169,0.323943661971831,0.1267605633802817,0.5492957746478874,0.29577464788732394,0.15492957746478872,0.2112676056338028,0.07042253521126761,0,0.33802816901408456,0.22535211267605632,0.15492957746478872
676609,"Caballero, José",37,0.3783783783783784,0.6216216216216217,0.13513513513513514,0.3783783783783784,0.10810810810810811,0.32432432432432434,0.43243243243243246,0.24324324324324326,0.13513513513513514,0.21621621621621623,0.02702702702702703,0.1891891891891892,0.21621621621621623,0.21621621621621623
643376,"Jansen, Danny",32,0.1875,0.8125,0.375,0.28125,0.15625,0.34375,0.53125,0.125,0.09375,0.0625,0.03125,0.25,0.46875,0.09375
683734,"Vaughn, Andrew",34,0.3235294117647059,0.6764705882352942,0.47058823529411764,0.14705882352941177,0.058823529411764705,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.11764705882352941,0.17647058823529413,0.029411764705882353,0.23529411764705885,0.11764705882352941,0.3235294117647059
663586,"Riley, Austin",46,0.30434782608695654,0.6956521739130435,0.3695652173913043,0.17391304347826086,0.15217391304347827,0.3695652173913043,0.30434782608695654,0.32608695652173914,0.13043478260869565,0.13043478260869565,0.043478260869565216,0.23913043478260868,0.1739130434782609,0.28260869565217395
642201,"White, Eli",42,0.4523809523809524,0.5476190476190477,0.16666666666666666,0.2619047619047619,0.11904761904761904,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.23809523809523808,0.11904761904761904,0.09523809523809523,0.11904761904761907,0.16666666666666666,0.2619047619047619
645277,"Albies, Ozzie",67,0.47761194029850745,0.5223880597014925,0.23880597014925373,0.22388059701492538,0.05970149253731343,0.5074626865671642,0.26865671641791045,0.22388059701492538,0.29850746268656714,0.1044776119402985,0.07462686567164178,0.20895522388059706,0.16417910447761194,0.1492537313432836
669397,"Allen, Nick",40,0.525,0.475,0.225,0.125,0.125,0.325,0.4,0.275,0.2,0.225,0.1,0.125,0.17500000000000002,0.17500000000000002
542303,"Ozuna, Marcell",39,0.5897435897435898,0.4102564102564103,0.23076923076923078,0.10256410256410256,0.07692307692307693,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.3333333333333333,0.1794871794871795,0.07692307692307693,0.05128205128205132,0.20512820512820515,0.15384615384615385
650402,"Torres, Gleyber",54,0.3148148148148148,0.6851851851851851,0.4074074074074074,0.24074074074074073,0.037037037037037035,0.3888888888888889,0.2777777777777778,0.3333333333333333,0.12962962962962962,0.16666666666666666,0.018518518518518517,0.2592592592592593,0.11111111111111113,0.31481481481481477
668804,"Reynolds, Bryan",49,0.4897959183673469,0.5102040816326531,0.2857142857142857,0.22448979591836735,0,0.32653061224489793,0.42857142857142855,0.24489795918367346,0.20408163265306123,0.16326530612244897,0.12244897959183673,0.1224489795918367,0.26530612244897955,0.12244897959183673
502054,"Pham, Tommy",30,0.5666666666666667,0.43333333333333335,0.16666666666666666,0.26666666666666666,0,0.5666666666666667,0.16666666666666666,0.26666666666666666,0.4,0.13333333333333333,0.03333333333333333,0.16666666666666663,0.033333333333333326,0.23333333333333334
643396,"Kiner-Falefa, Isiah",54,0.5370370370370371,0.462962962962963,0.09259259259259259,0.3148148148148148,0.05555555555555555,0.46296296296296297,0.24074074074074073,0.2962962962962963,0.2962962962962963,0.14814814814814814,0.09259259259259259,0.16666666666666669,0.09259259259259259,0.2037037037037037
669289,"Espinal, Santiago",70,0.3,0.7,0.32857142857142857,0.2714285714285714,0.1,0.4,0.38571428571428573,0.21428571428571427,0.15714285714285714,0.1,0.04285714285714286,0.24285714285714288,0.2857142857142857,0.17142857142857143
682829,"De La Cruz, Elly",64,0.578125,0.421875,0.296875,0.109375,0.015625,0.4375,0.359375,0.203125,0.359375,0.15625,0.0625,0.078125,0.203125,0.140625
668715,"Steer, Spencer",42,0.30952380952380953,0.6904761904761905,0.14285714285714285,0.42857142857142855,0.11904761904761904,0.35714285714285715,0.38095238095238093,0.2619047619047619,0.16666666666666666,0.11904761904761904,0.023809523809523808,0.1904761904761905,0.26190476190476186,0.2380952380952381
680574,"McLain, Matt",31,0.3225806451612903,0.6774193548387097,0.3548387096774194,0.22580645161290322,0.0967741935483871,0.22580645161290322,0.4838709677419355,0.2903225806451613,0.16129032258064516,0.12903225806451613,0.03225806451612903,0.06451612903225806,0.3548387096774194,0.25806451612903225
691594,"Sanoja, Javier",44,0.45454545454545453,0.5454545454545454,0.13636363636363635,0.36363636363636365,0.045454545454545456,0.29545454545454547,0.45454545454545453,0.25,0.11363636363636363,0.22727272727272727,0.11363636363636363,0.18181818181818182,0.22727272727272727,0.13636363636363635
665161,"Peña, Jeremy",40,0.575,0.425,0.225,0.15,0.05,0.375,0.475,0.15,0.225,0.3,0.05,0.15,0.175,0.09999999999999999
676694,"Meyers, Jake",38,0.39473684210526316,0.6052631578947367,0.18421052631578946,0.3684210526315789,0.05263157894736842,0.47368421052631576,0.3157894736842105,0.21052631578947367,0.21052631578947367,0.13157894736842105,0.05263157894736842,0.2631578947368421,0.18421052631578946,0.15789473684210525
663698,"Bart, Joey",32,0.46875,0.53125,0.21875,0.3125,0,0.53125,0.28125,0.1875,0.21875,0.1875,0.0625,0.3125,0.09375,0.125
663647,"Hayes, Ke'Bryan",51,0.5882352941176471,0.4117647058823529,0.23529411764705882,0.1568627450980392,0.0196078431372549,0.39215686274509803,0.27450980392156865,0.3333333333333333,0.35294117647058826,0.17647058823529413,0.058823529411764705,0.039215686274509776,0.09803921568627452,0.2745098039215686
457705,"McCutchen, Andrew",56,0.4107142857142857,0.5892857142857143,0.26785714285714285,0.23214285714285715,0.08928571428571429,0.5178571428571429,0.35714285714285715,0.125,0.25,0.14285714285714285,0.017857142857142856,0.2678571428571429,0.2142857142857143,0.10714285714285715
572233,"Walker, Christian",28,0.39285714285714285,0.6071428571428571,0.35714285714285715,0.14285714285714285,0.10714285714285714,0.5,0.32142857142857145,0.17857142857142858,0.32142857142857145,0.07142857142857142,0,0.17857142857142855,0.25,0.17857142857142858
670623,"Paredes, Isaac",29,0.27586206896551724,0.7241379310344827,0.3793103448275862,0.20689655172413793,0.13793103448275862,0.5862068965517241,0.3448275862068966,0.06896551724137931,0.1724137931034483,0.10344827586206896,0,0.4137931034482758,0.24137931034482762,0.06896551724137931
665966,"Narváez, Carlos",39,0.46153846153846156,0.5384615384615384,0.20512820512820512,0.2564102564102564,0.07692307692307693,0.4358974358974359,0.2564102564102564,0.3076923076923077,0.23076923076923078,0.10256410256410256,0.1282051282051282,0.20512820512820512,0.15384615384615383,0.17948717948717952
666176,"Adell, Jo",31,0.45161290322580644,0.5483870967741935,0.3225806451612903,0.0967741935483871,0.12903225806451613,0.3870967741935484,0.2903225806451613,0.3225806451612903,0.1935483870967742,0.16129032258064516,0.0967741935483871,0.1935483870967742,0.12903225806451615,0.22580645161290322
671221,"Waters, Drew",27,0.4074074074074074,0.5925925925925926,0.2962962962962963,0.18518518518518517,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.25925925925925924,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.1111111111111111,0.4074074074074074
673237,"Diaz, Yainer",34,0.17647058823529413,0.8235294117647058,0.35294117647058826,0.4117647058823529,0.058823529411764705,0.38235294117647056,0.38235294117647056,0.23529411764705882,0.11764705882352941,0.058823529411764705,0,0.2647058823529411,0.32352941176470584,0.23529411764705882
681393,"Norby, Connor",39,0.3333333333333333,0.6666666666666667,0.3076923076923077,0.3076923076923077,0.05128205128205128,0.4358974358974359,0.38461538461538464,0.1794871794871795,0.20512820512820512,0.07692307692307693,0.05128205128205128,0.23076923076923078,0.3076923076923077,0.1282051282051282
682663,"Ramírez, Agustín",38,0.42105263157894735,0.5789473684210527,0.23684210526315788,0.2631578947368421,0.07894736842105263,0.34210526315789475,0.39473684210526316,0.2631578947368421,0.18421052631578946,0.21052631578947367,0.02631578947368421,0.15789473684210528,0.1842105263157895,0.23684210526315788
810938,"Williamson, Ben",41,0.5853658536585366,0.41463414634146345,0.17073170731707318,0.17073170731707318,0.07317073170731707,0.3170731707317073,0.24390243902439024,0.43902439024390244,0.24390243902439024,0.1951219512195122,0.14634146341463414,0.07317073170731708,0.04878048780487804,0.29268292682926833
669221,"Murphy, Sean",27,0.3333333333333333,0.6666666666666666,0.37037037037037035,0.2222222222222222,0.07407407407407407,0.5185185185185185,0.14814814814814814,0.3333333333333333,0.14814814814814814,0.1111111111111111,0.07407407407407407,0.37037037037037035,0.037037037037037035,0.25925925925925924
700337,"Quero, Edgar",41,0.5609756097560976,0.4390243902439025,0.14634146341463414,0.2682926829268293,0.024390243902439025,0.1951219512195122,0.3902439024390244,0.4146341463414634,0.14634146341463414,0.2682926829268293,0.14634146341463414,0.048780487804878064,0.12195121951219512,0.2682926829268293
805367,"Meidroth, Chase",46,0.5,0.5,0.1956521739130435,0.21739130434782608,0.08695652173913043,0.2608695652173913,0.391304347826087,0.34782608695652173,0.15217391304347827,0.2391304347826087,0.10869565217391304,0.10869565217391303,0.15217391304347827,0.2391304347826087
682657,"Martínez, Angel",46,0.391304347826087,0.608695652173913,0.2826086956521739,0.2608695652173913,0.06521739130434782,0.5434782608695652,0.30434782608695654,0.15217391304347827,0.21739130434782608,0.15217391304347827,0.021739130434782608,0.32608695652173914,0.15217391304347827,0.13043478260869568
687263,"Neto, Zach",34,0.3235294117647059,0.6764705882352942,0.38235294117647056,0.23529411764705882,0.058823529411764705,0.3235294117647059,0.47058823529411764,0.20588235294117646,0.17647058823529413,0.14705882352941177,0,0.14705882352941177,0.32352941176470584,0.20588235294117646
702332,"Durbin, Caleb",40,0.325,0.675,0.325,0.15,0.2,0.475,0.35,0.175,0.225,0.05,0.05,0.24999999999999997,0.3,0.12499999999999999
514888,"Altuve, Jose",26,0.34615384615384615,0.6538461538461539,0.2692307692307692,0.19230769230769232,0.19230769230769232,0.4230769230769231,0.34615384615384615,0.23076923076923078,0.2692307692307692,0.07692307692307693,0,0.15384615384615385,0.2692307692307692,0.23076923076923078
701358,"Smith, Cam",21,0.19047619047619047,0.8095238095238095,0.5238095238095238,0.23809523809523808,0.047619047619047616,0.3333333333333333,0.47619047619047616,0.19047619047619047,0.09523809523809523,0.09523809523809523,0,0.23809523809523808,0.38095238095238093,0.19047619047619047
649966,"Urías, Luis",30,0.4,0.6000000000000001,0.3,0.1,0.2,0.36666666666666664,0.36666666666666664,0.26666666666666666,0.2,0.13333333333333333,0.06666666666666667,0.16666666666666663,0.2333333333333333,0.2
686797,"Lee, Brooks",54,0.4444444444444444,0.5555555555555555,0.24074074074074073,0.2222222222222222,0.09259259259259259,0.2962962962962963,0.4444444444444444,0.25925925925925924,0.18518518518518517,0.2222222222222222,0.037037037037037035,0.1111111111111111,0.2222222222222222,0.2222222222222222
605170,"Caratini, Victor",10,0.2,0.7999999999999999,0.5,0.2,0.1,0.4,0.4,0.2,0.1,0.1,0,0.30000000000000004,0.30000000000000004,0.2
