"id","name","api_pitch_type_group03","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
642715,"Adames, Willy","CU",11,0.45454545454545453,0.5454545454545454,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.09090909090909091,0,0.09090909090909088,0.2727272727272727,0.18181818181818182
596019,"Lindor, Francisco","CU",15,0.4666666666666667,0.5333333333333333,0.2,0.26666666666666666,0.06666666666666667,0.5333333333333333,0.26666666666666666,0.2,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.13333333333333336
545361,"Trout, Mike","SL",7,0.14285714285714285,0.8571428571428571,0.2857142857142857,0.5714285714285714,0,0.42857142857142855,0.5714285714285714,0,0,0.14285714285714285,0,0.42857142857142855,0.42857142857142855,0
650489,"Castro, Willi","FC",12,0.5,0.5,0.25,0.25,0,0.5,0.3333333333333333,0.16666666666666666,0.25,0.25,0,0.25,0.08333333333333331,0.16666666666666666
571657,"Farmer, Kyle","ST",4,0.5,0.5,0.5,0,0,0.5,0.5,0,0.25,0.25,0,0.25,0.25,0
657656,"Laureano, Ramón","CU",8,0.5,0.5,0,0.5,0,0.625,0.25,0.125,0.25,0.25,0,0.375,0,0.125
606115,"Arcia, Orlando","FC",11,0.5454545454545454,0.45454545454545453,0.2727272727272727,0.18181818181818182,0,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.09090909090909088,0.09090909090909091
656305,"Chapman, Matt","SI",6,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0,0,0.3333333333333333,0.6666666666666666,0,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333
642708,"Rosario, Amed","SV",2,1,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0,0
663837,"Vierling, Matt","ST",3,0.3333333333333333,0.6666666666666666,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0.3333333333333333,0.3333333333333333
645277,"Albies, Ozzie","CU",8,0.75,0.25,0,0.25,0,0.75,0.125,0.125,0.625,0.125,0,0.125,0,0.125
608841,"Meneses, Joey","CH",17,0.7058823529411765,0.29411764705882354,0.11764705882352941,0.17647058823529413,0,0.5882352941176471,0.11764705882352941,0.29411764705882354,0.47058823529411764,0.058823529411764705,0.17647058823529413,0.11764705882352944,0.058823529411764705,0.11764705882352941
672580,"Garcia, Maikel","CU",4,0.5,0.5,0.25,0.25,0,0.5,0.5,0,0.25,0.25,0,0.25,0.25,0
518735,"Grandal, Yasmani","CH",14,0.7142857142857143,0.2857142857142857,0.07142857142857142,0.21428571428571427,0,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.07142857142857145,0.07142857142857142
641680,"Heim, Jonah","CU",10,0.4,0.6,0.3,0.2,0.1,0.6,0.4,0,0.3,0.1,0,0.3,0.30000000000000004,0
664056,"Bader, Harrison","CU",11,0.2727272727272727,0.7272727272727273,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.18181818181818182,0,0.09090909090909091,0.2727272727272727,0.36363636363636365
527038,"Flores, Wilmer","FC",9,0.2222222222222222,0.7777777777777777,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0,0.3333333333333333,0.2222222222222222,0.2222222222222222
600869,"Candelario, Jeimer","SI",21,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.09523809523809523,0.5238095238095238,0.38095238095238093,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.047619047619047616,0.28571428571428575,0.3333333333333333,0.047619047619047616
571448,"Arenado, Nolan","SI",13,0.38461538461538464,0.6153846153846154,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.38461538461538464,0.46153846153846156,0.15384615384615385,0.23076923076923078,0,0,0.15384615384615385,0.46153846153846156
621020,"Swanson, Dansby","ST",2,0.5,0.5,0.5,0,0,1,0,0,0.5,0,0,0.5,0,0
571771,"Hernández, Enrique","CU",8,0.375,0.625,0.25,0.375,0,0.375,0.5,0.125,0,0.25,0.125,0.375,0.25,0
665487,"Tatis Jr., Fernando","ST",1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
669127,"Langeliers, Shea","FF",21,0.23809523809523808,0.7619047619047619,0.3333333333333333,0.2857142857142857,0.14285714285714285,0.38095238095238093,0.42857142857142855,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.2857142857142857,0.3333333333333333,0.14285714285714285
641680,"Heim, Jonah","SI",5,0.4,0.6000000000000001,0.4,0.2,0,0.4,0.2,0.4,0.2,0.2,0,0.2,0,0.4
606466,"Marte, Ketel","FF",54,0.4444444444444444,0.5555555555555556,0.25925925925925924,0.24074074074074073,0.05555555555555555,0.46296296296296297,0.25925925925925924,0.2777777777777778,0.24074074074074073,0.12962962962962962,0.07407407407407407,0.22222222222222224,0.12962962962962962,0.20370370370370372
624585,"Soler, Jorge","SL",14,0.42857142857142855,0.5714285714285714,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.6428571428571429,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.14285714285714285,0,0.3571428571428572,0.07142857142857142,0.14285714285714285
666182,"Bichette, Bo","FF",17,0.35294117647058826,0.6470588235294118,0.058823529411764705,0.5882352941176471,0,0.11764705882352941,0.23529411764705882,0.6470588235294118,0.11764705882352941,0.11764705882352941,0.11764705882352941,0,0.11764705882352941,0.5294117647058824
649557,"Díaz, Aledmys","SL",11,0.5454545454545454,0.4545454545454546,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.18181818181818182,0,0.09090909090909088,0.09090909090909088,0.2727272727272727
669242,"Edman, Tommy","SI",24,0.5416666666666666,0.45833333333333337,0.20833333333333334,0.20833333333333334,0.041666666666666664,0.3333333333333333,0.4583333333333333,0.20833333333333334,0.16666666666666666,0.3333333333333333,0.041666666666666664,0.16666666666666666,0.125,0.16666666666666669
673962,"Jung, Josh","CU",9,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.2222222222222222,0,0.8888888888888888,0.1111111111111111,0,0.5555555555555556,0.1111111111111111,0,0.33333333333333326,0,0
641680,"Heim, Jonah","CH",13,0.38461538461538464,0.6153846153846154,0.23076923076923078,0.3076923076923077,0.07692307692307693,0.3076923076923077,0.5384615384615384,0.15384615384615385,0.07692307692307693,0.3076923076923077,0,0.23076923076923078,0.23076923076923073,0.15384615384615385
664023,"Happ, Ian","CU",11,0.2727272727272727,0.7272727272727273,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.2727272727272727,0,0.2727272727272727,0,0.36363636363636365,0.09090909090909094,0.2727272727272727
663624,"Mountcastle, Ryan","ST",2,0,1,1,0,0,0.5,0,0.5,0,0,0,0.5,0,0.5
456781,"Solano, Donovan","ST",4,0,1,0.5,0.5,0,0,0.75,0.25,0,0,0,0,0.75,0.25
683734,"Vaughn, Andrew","ST",3,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0,0.6666666666666666,0,0.3333333333333333,0.6666666666666666,0,0,0,0,0.3333333333333333
606466,"Marte, Ketel","FS",1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
664702,"Straw, Myles","FC",14,0.35714285714285715,0.6428571428571428,0.14285714285714285,0.42857142857142855,0.07142857142857142,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.14285714285714288,0.21428571428571427,0.2857142857142857
607208,"Turner, Trea","FC",6,0.16666666666666666,0.8333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0,0.5,0.16666666666666666,0.16666666666666666
622761,"Mateo, Jorge","FC",5,0.2,0.8,0.4,0.4,0,0.2,0.6,0.2,0.2,0,0,0,0.6,0.2
677551,"Franco, Wander","SL",9,0.3333333333333333,0.6666666666666667,0.1111111111111111,0.5555555555555556,0,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.3333333333333333,0,0,0.1111111111111111,0.3333333333333333,0.2222222222222222
673357,"Robert Jr., Luis","CU",6,0.3333333333333333,0.6666666666666666,0.5,0.16666666666666666,0,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0,0,0.16666666666666669,0.16666666666666666,0.3333333333333333
670623,"Paredes, Isaac","ST",2,0,1,0.5,0.5,0,0.5,0.5,0,0,0,0,0.5,0.5,0
666969,"García, Adolis","FC",7,0,1,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,0,0,0,0.2857142857142857,0.42857142857142855,0.2857142857142857
668939,"Rutschman, Adley","ST",2,0.5,0.5,0,0.5,0,1,0,0,0.5,0,0,0.5,0,0
605119,"Anderson, Brian","CU",4,0.75,0.25,0.25,0,0,0.25,0.5,0.25,0.25,0.25,0.25,0,0.25,0
657557,"DeJong, Paul","SI",13,0.5384615384615384,0.46153846153846156,0.07692307692307693,0.38461538461538464,0,0.23076923076923078,0.23076923076923078,0.5384615384615384,0.23076923076923078,0.15384615384615385,0.15384615384615385,0,0.07692307692307693,0.3846153846153846
660670,"Acuña Jr., Ronald","SV",1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
605137,"Bell, Josh","FS",1,0,1,0,0,1,0,0,1,0,0,0,0,0,1
663586,"Riley, Austin","FC",4,0.5,0.5,0.5,0,0,0.75,0.25,0,0.5,0,0,0.25,0.25,0
623912,"Ramírez, Harold","CU",7,0.7142857142857143,0.2857142857142857,0,0.2857142857142857,0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0,0,0,0.2857142857142857
666624,"Morel, Christopher","SL",6,0,1,0.16666666666666666,0.8333333333333334,0,0.8333333333333334,0.16666666666666666,0,0,0,0,0.8333333333333334,0.16666666666666666,0
621035,"Taylor, Chris","FF",26,0.2692307692307692,0.7307692307692308,0.4230769230769231,0.19230769230769232,0.11538461538461539,0.46153846153846156,0.19230769230769232,0.34615384615384615,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.2692307692307693,0.15384615384615385,0.3076923076923077
608070,"Ramírez, José","CU",15,0.6666666666666666,0.33333333333333337,0.13333333333333333,0.2,0,0.3333333333333333,0.5333333333333333,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.06666666666666665,0.2,0.06666666666666667
664034,"France, Ty","FC",3,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
677551,"Franco, Wander","FF",15,0.5333333333333333,0.4666666666666667,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.2,0.13333333333333333,0.6666666666666666,0.13333333333333333,0.06666666666666667,0.3333333333333333,0.06666666666666668,0.06666666666666667,0.3333333333333333
663538,"Hoerner, Nico","SL",15,0.4666666666666667,0.5333333333333334,0.13333333333333333,0.2,0.2,0.3333333333333333,0.2,0.4666666666666667,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.06666666666666665,0.06666666666666668,0.4
677951,"Witt Jr., Bobby","FC",12,0.16666666666666666,0.8333333333333334,0.5,0.25,0.08333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0,0,0.16666666666666666,0.5,0.16666666666666666
665923,"Ruiz, Esteury","FS",2,0.5,0.5,0,0,0.5,0.5,0,0.5,0.5,0,0,0,0,0.5
658668,"Olivares, Edward","CU",4,0,1,0.5,0.5,0,1,0,0,0,0,0,1,0,0
667670,"Rooker, Brent","FC",9,0.1111111111111111,0.8888888888888888,0.5555555555555556,0.3333333333333333,0,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.1111111111111111,0,0,0.4444444444444445,0.3333333333333333,0.1111111111111111
666182,"Bichette, Bo","CU",8,0.125,0.875,0.625,0.25,0,0.25,0.625,0.125,0,0.125,0,0.25,0.5,0.125
608841,"Meneses, Joey","CU",16,0.375,0.625,0.3125,0.3125,0,0.4375,0.25,0.3125,0.1875,0.125,0.0625,0.25,0.125,0.25
668715,"Steer, Spencer","SL",19,0.3157894736842105,0.6842105263157894,0.47368421052631576,0.05263157894736842,0.15789473684210525,0.47368421052631576,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.3157894736842105,0.2631578947368421,0.10526315789473684
596019,"Lindor, Francisco","SI",38,0.3684210526315789,0.631578947368421,0.39473684210526316,0.21052631578947367,0.02631578947368421,0.39473684210526316,0.47368421052631576,0.13157894736842105,0.13157894736842105,0.21052631578947367,0.02631578947368421,0.26315789473684215,0.2631578947368421,0.10526315789473684
673357,"Robert Jr., Luis","FS",1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
571657,"Farmer, Kyle","SI",11,0.2727272727272727,0.7272727272727273,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.09090909090909091,0,0.18181818181818182,0.1818181818181818,0.09090909090909091,0.45454545454545453
605119,"Anderson, Brian","FC",5,0.2,0.8,0.6,0.2,0,0.2,0.6,0.2,0,0.2,0,0.2,0.39999999999999997,0.2
663586,"Riley, Austin","ST",2,0,1,0,1,0,1,0,0,0,0,0,1,0,0
571771,"Hernández, Enrique","FC",11,0.18181818181818182,0.8181818181818181,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.18181818181818182,0,0,0.18181818181818182,0.2727272727272727,0.36363636363636365
682626,"Alvarez, Francisco","SI",16,0.3125,0.6875,0.4375,0.125,0.125,0.1875,0.375,0.4375,0.125,0.125,0.0625,0.0625,0.25,0.375
518735,"Grandal, Yasmani","FC",3,0,1,0.6666666666666666,0.3333333333333333,0,0.3333333333333333,0,0.6666666666666666,0,0,0,0.3333333333333333,0,0.6666666666666666
668227,"Arozarena, Randy","ST",2,0.5,0.5,0.5,0,0,0,0.5,0.5,0,0.5,0,0,0,0.5
595777,"Profar, Jurickson","FF",30,0.23333333333333334,0.7666666666666666,0.23333333333333334,0.4,0.13333333333333333,0.3333333333333333,0.36666666666666664,0.3,0.1,0.1,0.03333333333333333,0.2333333333333333,0.2666666666666666,0.26666666666666666
665750,"Taveras, Leody","FS",1,0,1,0,1,0,0,1,0,0,0,0,0,1,0
593871,"Polanco, Jorge","CH",21,0.38095238095238093,0.6190476190476191,0.23809523809523808,0.38095238095238093,0,0.47619047619047616,0.2857142857142857,0.23809523809523808,0.23809523809523808,0.14285714285714285,0,0.23809523809523808,0.14285714285714285,0.23809523809523808
606192,"Hernández, Teoscar","SI",12,0.5,0.5,0.16666666666666666,0.3333333333333333,0,0.16666666666666666,0.5833333333333334,0.25,0.08333333333333333,0.4166666666666667,0,0.08333333333333333,0.16666666666666669,0.25
575929,"Contreras, Willson","SI",15,0.4,0.6000000000000001,0.4,0.2,0,0.3333333333333333,0.26666666666666666,0.4,0.13333333333333333,0.2,0.06666666666666667,0.19999999999999998,0.06666666666666665,0.33333333333333337
595879,"Báez, Javier","SI",15,0.8,0.2,0,0.2,0,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.2,0.3333333333333333,0,0.06666666666666665,0.13333333333333336
572191,"Taylor, Michael A.","SL",8,0.125,0.875,0.375,0.375,0.125,0.625,0.25,0.125,0.125,0,0,0.5,0.25,0.125
658668,"Olivares, Edward","FF",35,0.2571428571428571,0.7428571428571429,0.34285714285714286,0.2571428571428571,0.14285714285714285,0.22857142857142856,0.37142857142857144,0.4,0.17142857142857143,0.05714285714285714,0.02857142857142857,0.057142857142857134,0.3142857142857143,0.37142857142857144
666624,"Morel, Christopher","CU",5,0.2,0.8,0.6,0.2,0,0.6,0.2,0.2,0.2,0,0,0.39999999999999997,0.2,0.2
608070,"Ramírez, José","FC",16,0.1875,0.8125,0.3125,0.3125,0.1875,0.4375,0.4375,0.125,0.0625,0.125,0,0.375,0.3125,0.125
500743,"Rojas, Miguel","FC",8,0.5,0.5,0,0.375,0.125,0.375,0.625,0,0.25,0.25,0,0.125,0.375,0
547989,"Abreu, José","SI",16,0.4375,0.5625,0.125,0.375,0.0625,0,0.5625,0.4375,0,0.3125,0.125,0,0.25,0.3125
663697,"India, Jonathan","SI",10,0.4,0.6,0.1,0.4,0.1,0.2,0.3,0.5,0.1,0.2,0.1,0.1,0.09999999999999998,0.4
516782,"Marte, Starling","FC",3,0,1,0.6666666666666666,0,0.3333333333333333,0,0.6666666666666666,0.3333333333333333,0,0,0,0,0.6666666666666666,0.3333333333333333
656305,"Chapman, Matt","FC",3,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0.6666666666666666,0,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0,0.3333333333333333
664702,"Straw, Myles","FF",47,0.46808510638297873,0.5319148936170213,0.19148936170212766,0.2765957446808511,0.06382978723404255,0.23404255319148937,0.2978723404255319,0.46808510638297873,0.1702127659574468,0.19148936170212766,0.10638297872340426,0.06382978723404256,0.10638297872340424,0.3617021276595745
665923,"Ruiz, Esteury","CH",24,0.375,0.625,0.3333333333333333,0.125,0.16666666666666666,0.375,0.2916666666666667,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.041666666666666664,0.20833333333333334,0.12500000000000003,0.29166666666666663
592192,"Canha, Mark","CH",17,0.35294117647058826,0.6470588235294118,0.23529411764705882,0.29411764705882354,0.11764705882352941,0.47058823529411764,0.47058823529411764,0.058823529411764705,0.17647058823529413,0.17647058823529413,0,0.2941176470588235,0.2941176470588235,0.058823529411764705
673962,"Jung, Josh","FC",8,0,1,0.875,0,0.125,0.25,0.125,0.625,0,0,0,0.25,0.125,0.625
663538,"Hoerner, Nico","SI",35,0.5714285714285714,0.4285714285714286,0.22857142857142856,0.14285714285714285,0.05714285714285714,0.2,0.4857142857142857,0.3142857142857143,0.11428571428571428,0.3142857142857143,0.14285714285714285,0.08571428571428573,0.17142857142857143,0.17142857142857143
650859,"Rengifo, Luis","ST",4,0.5,0.5,0.5,0,0,0.5,0,0.5,0.5,0,0,0,0,0.5
553993,"Suárez, Eugenio","CH",21,0.2857142857142857,0.7142857142857142,0.38095238095238093,0.2857142857142857,0.047619047619047616,0.23809523809523808,0.5714285714285714,0.19047619047619047,0.14285714285714285,0.14285714285714285,0,0.09523809523809523,0.42857142857142855,0.19047619047619047
664702,"Straw, Myles","SI",17,0.5294117647058824,0.47058823529411764,0.11764705882352941,0.35294117647058826,0,0.058823529411764705,0.5294117647058824,0.4117647058823529,0.058823529411764705,0.35294117647058826,0.11764705882352941,0,0.1764705882352941,0.2941176470588235
665750,"Taveras, Leody","CH",19,0.47368421052631576,0.5263157894736842,0.15789473684210525,0.2631578947368421,0.10526315789473684,0.10526315789473684,0.631578947368421,0.2631578947368421,0.10526315789473684,0.3684210526315789,0,0,0.2631578947368421,0.2631578947368421
664702,"Straw, Myles","FS",1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
668939,"Rutschman, Adley","FF",55,0.36363636363636365,0.6363636363636364,0.3090909090909091,0.2727272727272727,0.05454545454545454,0.36363636363636365,0.32727272727272727,0.3090909090909091,0.18181818181818182,0.10909090909090909,0.07272727272727272,0.18181818181818182,0.2181818181818182,0.23636363636363636
669127,"Langeliers, Shea","SL",13,0.6923076923076923,0.3076923076923077,0.15384615384615385,0,0.15384615384615385,0.6153846153846154,0.15384615384615385,0.23076923076923078,0.5384615384615384,0.07692307692307693,0.07692307692307693,0.07692307692307698,0.07692307692307693,0.15384615384615385
669743,"Call, Alex","CH",17,0.5882352941176471,0.4117647058823529,0.23529411764705882,0.17647058823529413,0,0.7058823529411765,0.23529411764705882,0.058823529411764705,0.4117647058823529,0.11764705882352941,0.058823529411764705,0.2941176470588236,0.11764705882352941,0
553869,"Díaz, Elias","SI",14,0.2857142857142857,0.7142857142857142,0.35714285714285715,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.5714285714285714,0.35714285714285715,0.07142857142857142,0.21428571428571427,0,0,0.3571428571428571,0.35714285714285715
650391,"Jiménez, Eloy","CH",15,0.8,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.4666666666666667,0.2,0.3333333333333333,0.4,0.06666666666666667,0,0.06666666666666665,0.13333333333333336
571771,"Hernández, Enrique","SI",13,0.6153846153846154,0.38461538461538464,0.23076923076923078,0.15384615384615385,0,0.23076923076923078,0.5384615384615384,0.23076923076923078,0.15384615384615385,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.1538461538461538,0.15384615384615385
669221,"Murphy, Sean","CU",4,0.5,0.5,0.5,0,0,0.75,0.25,0,0.5,0,0,0.25,0.25,0
455117,"Maldonado, Martín","SI",4,0.5,0.5,0.25,0.25,0,0.75,0,0.25,0.5,0,0,0.25,0,0.25
527038,"Flores, Wilmer","ST",4,0,1,1,0,0,0.75,0.25,0,0,0,0,0.75,0.25,0
672695,"Perdomo, Geraldo","SL",4,0.75,0.25,0.25,0,0,0.5,0.5,0,0.5,0.25,0,0,0.25,0
543257,"Grossman, Robbie","CH",9,0.7777777777777778,0.2222222222222222,0.2222222222222222,0,0,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.3333333333333333,0,0.11111111111111116,0,0.1111111111111111
623993,"Santander, Anthony","ST",4,0,1,0.5,0.5,0,1,0,0,0,0,0,1,0,0
672515,"Moreno, Gabriel","FF",26,0.34615384615384615,0.6538461538461539,0.11538461538461539,0.5384615384615384,0,0.23076923076923078,0.46153846153846156,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.038461538461538464,0.07692307692307693,0.3076923076923077,0.2692307692307693
678662,"Tovar, Ezequiel","FF",27,0.3333333333333333,0.6666666666666665,0.18518518518518517,0.4444444444444444,0.037037037037037035,0.18518518518518517,0.4074074074074074,0.4074074074074074,0.1111111111111111,0.2222222222222222,0,0.07407407407407407,0.18518518518518517,0.4074074074074074
642708,"Rosario, Amed","FC",11,0.2727272727272727,0.7272727272727273,0.18181818181818182,0.5454545454545454,0,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.2727272727272727,0,0,0.18181818181818182,0.36363636363636365,0.18181818181818182
