"id","name","side","avg_bat_speed","swing_tilt","attack_angle","attack_direction","ideal_attack_angle_rate","avg_intercept_y_vs_plate","avg_intercept_y_vs_batter","avg_batter_y_position","avg_batter_x_position","competitive_swings"
660821,"Sánchez, Jesús","L",75.61788703529415,27.026772084508806,7.679403678488162,-2.5148976782544694,"0.52000000000000000000",9.358783030351457,35.809102698666564,,,"425"
677594,"Rodríguez, Julio","R",75.59156249235484,31.953352831019473,6.9669499281037135,-1.181509498859801,"0.46177370030581039755",11.986986643109699,32.19275753543847,,,"654"
673357,"Robert Jr., Luis","R",75.56845279678069,36.78631321084359,12.40135372041515,-5.76286047742519,"0.54124748490945674044",-0.5014633389693873,30.98479419305925,,,"497"
683002,"Henderson, Gunnar","L",75.40424679389304,29.421156281625528,8.774619929847994,1.568956462938136,"0.50190839694656488550",6.8434523801810965,32.84105731101802,,,"524"
683146,"Baty, Brett","L",75.4025381989247,35.406946701633224,8.601138311866546,3.359069724348821,"0.48655913978494623656",-3.945610088040621,26.214394563358244,,,"372"
672356,"Arias, Gabriel","R",75.35911859550558,29.290708342147603,9.925416531201728,0.4630697986826645,"0.51123595505617977528",6.171941172963338,35.3056483335646,,,"534"
663624,"Mountcastle, Ryan","R",75.20222625628135,36.119309333624166,6.864850569717786,-1.7977758349102937,"0.40703517587939698492",1.9138339513916094,28.21695399152267,,,"398"
669065,"Stowers, Kyle","L",75.16464292196005,33.63321771365301,10.81343661445318,0.7039510391695449,"0.50090744101633393829",2.1041757388198565,31.750449917724712,,,"551"
656305,"Chapman, Matt","R",75.09966301204823,24.87747131433335,4.918378138846284,-3.1397696097775363,"0.49638554216867469880",-1.1800407797561827,27.673793870386778,,,"415"
621439,"Buxton, Byron","R",75.09799564948445,33.906416116387064,13.03961807274747,-6.004537467338882,"0.59381443298969072165",4.036732084801914,28.148183326299986,,,"485"
682985,"Greene, Riley","L",75.0911117683882,45.12014973883975,13.050220526929337,2.6513647063588404,"0.42566510172143974961",2.5695192479062356,31.676949654911404,,,"639"
663728,"Raleigh, Cal","R",74.9681801067073,34.025446603592435,17.84540343757378,-8.6892236422418,"0.44817073170731707317",7.932199811234139,36.266341564451224,,,"656"
682998,"Carroll, Corbin","L",74.9348996254682,25.454101417803912,10.868569811114476,-3.2501413890627155,"0.72284644194756554307",6.652080228208198,37.045983125014175,,,"534"
669394,"Burger, Jake","R",74.83803060386467,24.57870927280816,8.616332213670121,-4.672908890342425,"0.57004830917874396135",8.709375667361067,32.06616180537248,,,"414"
701358,"Smith, Cam","R",74.80848408602156,37.116139736712846,7.298017728567737,-1.3334659609590196,"0.41935483870967741935",3.8835332764680808,29.146017984644732,,,"465"
682663,"Ramírez, Agustín","R",74.74045922279791,25.541959468248194,7.013046553807557,-1.6769586317324947,"0.50259067357512953368",-0.49948307460227687,28.907822302099245,,,"386"
682829,"De La Cruz, Elly","R",74.6119211948529,34.18166728955171,8.734234694550594,0.04817096297434479,"0.52389705882352941176",8.380688515531723,37.818795748361985,,,"544"
677951,"Witt Jr., Bobby","R",74.58361722495899,28.785072408047903,5.099895666097108,-0.7477407731694301,"0.46633825944170771757",0.6824322615730072,28.018205206888776,,,"609"
592518,"Machado, Manny","R",74.57080173044926,26.781048407054886,6.934556647800642,0.08889557648406042,"0.53244592346089850250",7.442109638569947,30.564169625189585,,,"601"
606466,"Marte, Ketel","R",74.5555840833334,32.49328080194934,11.149008465801494,-7.638123391149538,"0.64444444444444444444",6.46216070335149,37.564608389996785,,,"360"
547180,"Harper, Bryce","L",74.53608859410433,35.424452852359295,12.35009880765323,-3.762134764175925,"0.49659863945578231293",10.342654420587504,33.635035210730145,,,"441"
680776,"Duran, Jarren","L",74.50152004777074,26.89182576317571,5.319037565714526,2.493912681541741,"0.45063694267515923567",1.1234036888464556,29.749763407481275,,,"628"
663457,"Nootbaar, Lars","L",74.25077479079509,28.366490955806558,10.393085723094206,-4.611112985818813,"0.57531380753138075314",7.399001078753052,36.08869223226674,,,"478"
657757,"Sheets, Gavin","L",74.22604384920636,27.697299071023856,8.783933819565213,-7.338239107602476,"0.55158730158730158730",4.807008275187828,34.04415371540719,,,"504"
641857,"McMahon, Ryan","L",74.22422707964601,39.046693807550064,13.977173338920004,-0.5976998203939907,"0.46194690265486725664",4.421653407453818,27.431775918721243,,,"565"
700250,"Rice, Ben","L",74.2034188564477,33.785527340697044,11.104866083824277,-5.603932781086025,"0.58150851581508515815",-1.6949763395362705,28.51195861579155,,,"411"
696100,"Goodman, Hunter","R",74.19290345679005,25.772776752354044,13.189695610084351,-7.063378539716163,"0.59964726631393298060",10.185499434151627,38.82494809861965,,,"567"
677800,"Abreu, Wilyer","L",74.08841956790128,30.896225046988825,8.740853629262105,-0.3006000697358875,"0.55967078189300411523",1.3950129604845685,30.891939173214176,,,"486"
572233,"Walker, Christian","R",74.06114826086959,29.202542780556744,8.526527996975904,-3.89290215889571,"0.53678929765886287625",2.884760667381228,31.343632396080444,,,"598"
545361,"Trout, Mike","R",73.97621190348521,36.17940833330621,7.259460030895707,0.5924734828513725,"0.42359249329758713137",-6.223097159544159,24.31339111601173,,,"373"
691016,"Soderstrom, Tyler","L",73.9599884257603,31.54479567260926,10.269859006666598,0.7424404774005569,"0.51520572450805008945",-0.6168740829928655,28.542055941826593,,,"559"
624585,"Soler, Jorge","R",73.94285716553294,33.45485210361508,8.695830619654144,-8.307191713988075,"0.53514739229024943311",-0.12994520143619928,28.69994396509639,,,"441"
687597,"Beck, Jordan","R",73.90309338912132,32.028759294138496,9.933131069679133,-3.9634438112036916,"0.53556485355648535565",9.795131545604193,28.18411556392916,,,"478"
694192,"Chourio, Jackson","R",73.85789916129029,25.854297732683758,6.916601000067023,0.5815425006069351,"0.56451612903225806452",3.418997531627704,28.154490157837333,,,"620"
621043,"Correa, Carlos","R",73.82846321507759,31.825732699007727,8.818277955204708,-2.7807868363534656,"0.45676274944567627494",3.3381220613797065,28.626056477063923,,,"451"
650490,"Díaz, Yandy","R",73.7962146435452,24.049929939753483,3.8527425098193184,5.08105745034831,"0.39691714836223506744",1.6806415930528926,31.280730454013288,,,"519"
667670,"Rooker, Brent","R",73.76903074503313,35.68360875675802,12.467377541551828,-6.275256442667263,"0.45198675496688741722",1.7002490617815451,32.870756983601055,,,"604"
700242,"Sweeney, Trey","L",73.75618640750666,25.472247210777226,7.675122087175599,-3.363341720304544,"0.55227882037533512064",7.266226481543039,34.218233449777905,,,"373"
691176,"Domínguez, Jasson","R",73.72824830148619,31.32844402110519,6.437784498627411,-3.3041313938081975,"0.48619957537154989384",2.1609049099920004,30.49111156517607,,,"471"
666160,"Moniak, Mickey","L",73.70139870316997,33.089698674518104,11.929188425374535,-3.462241267995913,"0.46685878962536023055",3.905946296155158,29.298091794218,,,"347"
542303,"Ozuna, Marcell","R",73.6564365125241,36.64517370171892,14.013485792358356,-1.2772053771914198,"0.55491329479768786127",-0.925121226694186,32.785500676023624,,,"519"
669224,"Wells, Austin","L",73.64686703781508,32.64497356454274,11.194363438400028,-5.563115294243992,"0.50630252100840336134",0.13434906071973873,30.939661612374188,,,"476"
671218,"Ramos, Heliot","R",73.64196483037163,31.869358892693526,6.003103482083378,2.663838212748905,"0.46688206785137318255",1.59676287978095,27.05411693277774,,,"619"
621566,"Olson, Matt","L",73.6352402124182,33.78249828895432,8.53787238215446,1.946808722889415,"0.52450980392156862745",0.5313169785519287,31.721245439364964,,,"612"
665487,"Tatis Jr., Fernando","R",73.62653438848925,30.75018805275802,7.702000846648898,2.3018998535321993,"0.55035971223021582734",2.5420152081119824,28.638780448526788,,,"556"
671732,"Butler, Lawrence","L",73.53417921008399,30.27668489822262,5.960296528596516,2.5246272301226402,"0.43025210084033613445",2.6087008960593163,28.559161707917475,,,"595"
665742,"Soto, Juan","L",73.51963200421935,28.16849966716198,10.792254181120578,4.5009405346876745,"0.66877637130801687764",-2.127361314035875,23.200123819350797,,,"474"
624424,"Conforto, Michael","L",73.4527166510538,32.421642051934754,10.642042544139999,0.4470949894528028,"0.48946135831381733021",1.6923561977924522,27.860731428228554,,,"427"
671739,"Harris II, Michael","L",73.44041764168183,29.99086546393724,6.2904474866945534,0.9009456185869731,"0.49908592321755027422",-1.851810005010477,29.58031425688621,,,"547"
694671,"Langford, Wyatt","R",73.41230360869568,34.347128731066725,16.922473791281657,-0.9271248965131677,"0.48260869565217391304",3.262000791933014,31.47426719303373,,,"460"
692225,"Campbell, Kristian","R",73.28628463659145,34.67897957845019,11.307387246164264,7.955142235163039,"0.42606516290726817043",1.5734271908035262,29.46006194226225,,,"399"
673548,"Suzuki, Seiya","R",73.26230182509508,30.55925368588036,8.423785375167256,-2.5360078748374226,"0.51520912547528517110",6.813923814925652,34.40163483269527,,,"526"
592885,"Yelich, Christian","L",73.2572237432188,35.860215235035575,9.447040724235803,6.769581092890366,"0.45931283905967450271",-0.8490469196945638,26.981040866406268,,,"553"
595879,"Báez, Javier","R",73.25258283653851,30.45759529685904,10.39886472693898,-5.824028814762461,"0.51682692307692307692",10.163480927154236,29.912689956451626,,,"416"
670224,"Misner, Kameron","L",73.17453418666668,37.11127754504456,12.32048813032045,-7.465772700266885,"0.51200000000000000000",8.17532648234191,34.624126991357215,,,"375"
664040,"Lowe, Brandon","L",73.16944499999998,33.67370049123329,14.709823578655072,-1.7267635242209614,"0.49326599326599326599",6.222394860705569,33.535432095121855,,,"594"
664056,"Bader, Harrison","R",73.09014588082907,25.093273186678445,10.762899431956539,-4.263033306041049,"0.49481865284974093264",4.894177232947327,32.87781799302463,,,"386"
543807,"Springer, George","R",73.06077292841644,35.190593968792726,12.546311396221327,0.4928022275765283,"0.57049891540130151844",-5.962759588427134,21.369733016822675,,,"461"
679529,"Torkelson, Spencer","R",73.05543086792461,39.087984077898156,13.377358434081973,-7.6407129874463395,"0.48490566037735849057",-2.5843357286663364,30.328152487174016,,,"530"
521692,"Perez, Salvador","R",73.01940267536702,34.42803497271171,12.710183418352717,-5.749295223162815,"0.56933115823817292007",0.8786845963691707,30.510172576149795,,,"613"
606192,"Hernández, Teoscar","R",72.90707085594988,31.81636484392228,10.64707579882936,-1.0501018258070234,"0.52400835073068893528",0.5206704550482713,31.27458224311356,,,"479"
502671,"Goldschmidt, Paul","R",72.87283087037038,31.54056245233946,10.09291325177729,1.6306895578896619,"0.53148148148148148148",-4.459043527115192,21.432928622863216,,,"540"
686469,"Pasquantino, Vinnie","L",72.8672112363637,29.397938132751964,9.408885669588788,-8.376502064723155,"0.53636363636363636364",2.955085596227295,31.83467178931835,,,"550"
665862,"Chisholm Jr., Jazz","L",72.86202907103822,34.28523640218447,15.473844152707018,-4.5441794037356145,"0.57650273224043715847",0.48958498983842713,29.85452781226038,,,"366"
681624,"Pages, Andy","R",72.86178814189184,41.04592253773705,8.180892867018194,-3.9327519834131683,"0.50168918918918918919",-0.11748343278316753,31.267706569506675,,,"592"
608369,"Seager, Corey","L",72.84719293059118,34.18887218969513,13.076853985591255,2.6365374725510433,"0.56812339331619537275",5.282969505551389,32.64784749438687,,,"389"
687401,"Ortiz, Joey","R",72.80323502358495,27.589216299374726,2.691624593630773,-2.0834816980508437,"0.35377358490566037736",-1.5888688957147916,29.747366439824766,,,"424"
669911,"Toglia, Michael","R",72.77891524027461,36.045724848778605,15.467157524326252,-3.2402805569025466,"0.44164759725400457666",3.598489572713239,28.936620856232782,,,"437"
676572,"Wagaman, Eric","R",72.72040768398269,28.1503957504422,6.414794232514411,-2.4396078291998315,"0.44588744588744588745",7.403018846148096,32.02182316395837,,,"462"
666134,"Jones, Nolan","L",72.71297262108267,35.33122572232426,8.641050639230096,0.520761519539248,"0.47863247863247863248",5.548835071566129,32.80085853005152,,,"351"
592663,"Realmuto, J.T.","R",72.68682805907171,33.783146021567106,12.816482608165984,1.4071228553653732,"0.54852320675105485232",-2.354403003202867,28.511450866608335,,,"474"
668804,"Reynolds, Bryan","R",72.6356637372013,37.95944759973144,13.07633816844098,1.7829166439570896,"0.50000000000000000000",0.6915449113079943,28.08269634101593,,,"586"
663993,"Lowe, Nathaniel","L",72.61881856175981,29.92633615581517,6.398092268867461,7.7982213400970934,"0.47038917089678510998",1.0977344238060334,27.356497274987287,,,"591"
671277,"García Jr., Luis","L",72.48825859213251,29.227261441302744,10.476689468537073,-2.3299830972346376,"0.63975155279503105590",5.411827628047181,33.27429283090402,,,"483"
686780,"Pagés, Pedro","R",72.46291517711167,30.631258711810478,6.6651188021365675,-2.3232428790978497,"0.41144414168937329700",8.119962078698595,36.620282560239566,,,"367"
666969,"García, Adolis","R",72.4319316894198,28.091523951822044,8.90610741490825,-0.8515981394027663,"0.63310580204778156997",2.631955165897492,31.099766878592586,,,"586"
665161,"Peña, Jeremy","R",72.42731875471699,29.77081009048341,10.26631314949943,-7.684952514603618,"0.61698113207547169811",1.6071316028612301,31.654940566163184,,,"530"
666310,"Naylor, Bo","L",72.42506653439156,31.63487789332624,14.581816271949531,-9.460478551504469,"0.53439153439153439153",9.410333162070613,36.233331750980106,,,"378"
593428,"Bogaerts, Xander","R",72.41918999999999,30.703241508422924,9.385276140590316,-6.184260085455617,"0.51685393258426966292",16.691968044387952,34.59634305987864,,,"445"
682928,"Abrams, CJ","L",72.40539799999999,27.088633961917992,9.702282092519296,-3.2024098735441497,"0.62135922330097087379",4.296380877834526,31.324433583200435,,,"515"
661388,"Contreras, William","R",72.38689382409179,29.2517763324944,10.587304454403066,5.59342226947616,"0.67877629063097514340",0.9570132737009079,29.617057748844896,,,"523"
605137,"Bell, Josh","R",72.38621636165574,33.54948991432593,10.294973926757947,-2.985910021929588,"0.56644880174291938998",-2.776086676064403,26.644892004152016,,,"459"
553993,"Suárez, Eugenio","R",72.27630521367517,38.42140023186585,18.638605099288036,-5.21645309237778,"0.44102564102564102564",16.24518554128134,35.35526259400319,,,"585"
672386,"Kirk, Alejandro","R",72.27233063926941,24.088241752083427,7.62932457872092,2.6890394985398007,"0.56392694063926940639",9.620360343403362,31.11886440488145,,,"438"
656976,"Smith, Pavin","L",72.27050270618555,33.02300326363767,13.502048413028529,0.8057819080746209,"0.52835051546391752577",-0.3593503907710776,28.52597413106753,,,"388"
691718,"Crow-Armstrong, Pete","L",72.19514071975497,34.95596830361443,15.027144476831253,-2.8923522321724535,"0.49004594180704441041",4.130599002915096,35.064703530063646,,,"653"
669127,"Langeliers, Shea","R",72.1618391891892,30.843029508188213,10.47047336719913,-0.2314579989432337,"0.58108108108108108108",5.186969609680991,31.66959311412931,,,"370"
672820,"Sosa, Lenyn","R",72.15040300469482,32.71529533342195,10.873570846276191,1.3281895198652744,"0.56338028169014084507",2.311571378083459,32.373959891316815,,,"426"
668227,"Arozarena, Randy","R",72.13546593639573,25.34885687086134,9.259794392285281,-0.27728743031150954,"0.64310954063604240283",12.5842874945436,31.824632205553584,,,"566"
663656,"Tucker, Kyle","L",72.13469078397218,33.67195724880163,11.292549627078314,-8.119275790245153,"0.50174216027874564460",0.3447618622620067,28.361869828051685,,,"574"
663616,"Larnach, Trevor","L",72.12841628458503,35.07491966400871,8.112043433080347,-10.504165619537572,"0.40118577075098814229",5.096146535545041,33.55753678823559,,,"506"
676475,"Burleson, Alec","L",72.12841247165531,30.605941707952372,10.07942334891511,-1.0186260800909377,"0.58503401360544217687",-2.512664283632384,31.331613956851086,,,"441"
683011,"Volpe, Anthony","R",72.06204526901669,31.080364664866053,9.81922661161625,6.524254447078549,"0.61410018552875695733",-4.429037550900827,24.21248233715657,,,"539"
665966,"Narváez, Carlos","R",72.04498328159643,29.590268876833957,9.21169294688817,1.721991574708368,"0.52549889135254988914",5.862939584485615,30.398144034607874,,,"451"
663697,"India, Jonathan","R",72.0041752941176,27.89664912913909,8.681143619001093,-3.6359656742498423,"0.62352941176470588235",2.144004017352589,29.729040238666034,,,"510"
664023,"Happ, Ian","R",72.0025684560144,32.23937208992583,10.340402612604985,-6.557801537281746,"0.48473967684021543986",3.239128447422627,34.3540459706799,,,"557"
656811,"O'Hearn, Ryan","L",71.95329490990994,32.69535018607737,11.51083496477232,-0.4271000834385927,"0.43243243243243243243",1.1256042132193118,27.13673770652841,,,"444"
593871,"Polanco, Jorge","R",71.94958465373959,30.562407701375182,9.367434471669979,-10.652235825975106,"0.60664819944598337950",6.459813884203992,32.57643257636091,,,"361"
623993,"Santander, Anthony","R",71.91511357702348,24.139642604847225,7.861927073993203,-9.258471190520597,"0.56919060052219321149",13.632750456562366,33.29776002914846,,,"383"
693307,"Dingler, Dillon","R",71.8865531392405,39.08673522357346,11.3761139479054,-0.7786413349631913,"0.50379746835443037975",2.7979065194117014,28.284617024325698,,,"395"
680777,"Jeffers, Ryan","R",71.85920298591546,28.744007788838854,9.554774104385944,-1.9823055442725224,"0.54929577464788732394",0.4166831360428888,28.370404878237753,,,"355"
642715,"Adames, Willy","R",71.81521415807566,34.55220510281118,18.156424253266447,-3.853354242518397,"0.52405498281786941581",1.8190337545735082,31.261432944179628,,,"582"
681481,"Carpenter, Kerry","L",71.79991654440153,33.73959282445595,15.604662182707159,0.5336944491740087,"0.53088803088803088803",-7.69018653844865,25.114123995941135,,,"518"
672580,"Garcia, Maikel","R",71.76929527896988,26.92021749535485,4.664216343438134,1.8456668155815688,"0.45493562231759656652",2.8738193036417923,33.54055846113046,,,"466"
646240,"Devers, Rafael","L",71.7471899857346,29.036679952942205,9.256618136952152,5.589241822668008,"0.59058487874465049929",5.609580053369925,27.832648301962596,,,"701"
701538,"Merrill, Jackson","L",71.72216413881748,36.86584552276819,7.873570800519384,3.0252697841312868,"0.41902313624678663239",3.7267565257205866,26.129771846633883,,,"389"
596146,"Kepler, Max","L",71.6986618997912,31.129572774248683,7.320996137727426,-6.19461007263096,"0.45511482254697286013",-0.9264988550020187,31.824230533280858,,,"479"
607043,"Nimmo, Brandon","L",71.66494678765883,28.951560958430253,6.590799367595327,2.145634359070849,"0.47186932849364791289",-1.5910153563701783,26.5621992932816,,,"551"
673237,"Diaz, Yainer","R",71.66259138775511,27.886886326375045,10.75645403617735,0.1697915766997906,"0.61428571428571428571",3.2616966777087666,32.639550586746054,,,"490"
571448,"Arenado, Nolan","R",71.64370537401572,33.053835098817046,10.897828800710796,-9.765505017023544,"0.57283464566929133858",3.6108026978326353,35.468376435256346,,,"508"
677950,"Thomas, Alek","L",71.59672025125634,27.45463111606881,10.137728476002874,1.0700913008906283,"0.60552763819095477387",12.41745077218257,33.16591791292926,,,"398"
671221,"Waters, Drew","R",71.5966736597939,41.7415204932352,8.597660333403667,4.982114479615929,"0.48195876288659793814",4.454095473517844,31.165696043920107,,,"388"
672275,"Bailey, Patrick","R",71.56555805157586,33.30207070486777,9.28947787700634,-3.5400483380850822,"0.46991404011461318052",1.0798732588950986,30.670155600771846,,,"349"
664761,"Bohm, Alec","R",71.51571054924234,29.71139924192233,5.375912418760289,4.85934892521283,"0.47916666666666666667",0.3776365166002525,26.180307980743738,,,"528"
678662,"Tovar, Ezequiel","R",71.5008187356322,35.8668343104851,9.895003561826929,1.1380944047953554,"0.49808429118773946360",-0.4447809807796762,28.949653921326963,,,"261"
681351,"O'Hoppe, Logan","R",71.49761075723823,33.4312674810601,16.455438144955174,-2.9012640769799938,"0.51447661469933184855",5.464652019009719,33.12958683763877,,,"449"
467793,"Santana, Carlos","R",71.4841856072874,26.702798338842754,12.922181087239887,-5.625032881199304,"0.65587044534412955466",7.165274460484226,34.155054667698785,,,"494"
687263,"Neto, Zach","R",71.46476569739947,36.882604982931774,15.370632212350388,-4.2353622699117155,"0.54373522458628841608",15.874857734867305,34.67675377690388,,,"423"
672640,"Lopez, Otto","R",71.43134775818635,30.523221291111877,7.772301713054572,-2.1253165978004245,"0.48866498740554156171",1.3989323930175688,30.568024799594635,,,"397"
650489,"Castro, Willi","R",71.43098400000007,37.473432634608045,7.450277484883609,-3.7439723326700594,"0.40232558139534883721",-2.139030025650247,30.24925496133259,,,"430"
571970,"Muncy, Max","L",71.31281396186439,34.514727467043066,17.81844061258154,-4.800312152516362,"0.48516949152542372881",10.68686795811313,37.43986169932877,,,"472"
691026,"Winn, Masyn","R",71.24205448275865,29.149079046939033,6.21233478054808,-4.406494382623409,"0.45638945233265720081",0.9835567180147525,34.26821033954447,,,"493"
630105,"Cronenworth, Jake","L",71.1128177562327,31.311789262701605,7.40737420185229,-1.7739670807196597,"0.37396121883656509695",-2.4580801292481214,30.9550350136504,,,"361"
656775,"Mullins, Cedric","L",71.06296257085027,29.52900567653099,12.031743025318399,-6.643625855679993,"0.64979757085020242915",-2.0413497775631884,29.250985848927666,,,"494"
656555,"Hoskins, Rhys","R",71.0626697083334,33.82735858048591,16.80180919484602,-7.115255977474687,"0.46875000000000000000",1.492825485272899,32.6259992169107,,,"480"
608070,"Ramírez, José","R",71.05290370165743,30.32090877405612,9.408280035271519,-9.320914972018109,"0.60773480662983425414",2.4935545607216385,32.424063371280816,,,"543"
700932,"Manzardo, Kyle","L",71.03600793023251,36.29054188872889,18.021742369627237,-1.6804263770656442,"0.52558139534883720930",11.559183882757445,33.757090045661606,,,"430"
457705,"McCutchen, Andrew","R",71.01666081871346,34.42425385095191,15.198567359718258,-1.7379912316380033,"0.51072124756335282651",-4.028665125730176,25.91784379192116,,,"513"
663647,"Hayes, Ke'Bryan","R",70.99783447427293,26.75886027748514,4.634176721031257,2.3126978636265294,"0.45861297539149888143",1.1244749760764348,34.118660749557165,,,"447"
641487,"Crawford, J.P.","L",70.96562380514702,36.16890849368883,4.1424859575149915,0.9110423605493122,"0.34926470588235294118",1.4210581750887006,36.69461483628683,,,"544"
647304,"Naylor, Josh","L",70.95347036437246,30.935188252996216,5.908919516232697,-6.842013755270165,"0.44534412955465587045",-0.2492921113605212,24.6653625500117,,,"494"
702616,"Holliday, Jackson","L",70.92160988416987,31.979042699106085,8.284266434492167,7.475234174215486,"0.53667953667953667954",-0.27859877648505715,25.280246393503564,,,"518"
643446,"McNeil, Jeff","L",70.87794719653178,32.692860930940746,8.309496693658879,-4.728172474330309,"0.46820809248554913295",-1.1681947373217711,30.19235060965685,,,"346"
668715,"Steer, Spencer","R",70.81110722222223,28.655998788523956,12.835561309917207,-4.068180488511711,"0.57592592592592592593",3.4890889588794827,32.37884078042208,,,"540"
607208,"Turner, Trea","R",70.7844501355932,27.984675496108487,8.189103758222638,-3.238815172254729,"0.60847457627118644068",0.43387055934454993,29.37724094616416,,,"590"
663757,"Grisham, Trent","L",70.77514507575758,29.779588255144187,16.384914575702577,2.4922590013690216,"0.60858585858585858586",-9.086815311635059,23.97550029208742,,,"396"
664034,"France, Ty","R",70.75034423636365,34.83251339659098,10.259725256038651,5.898169343227535,"0.48181818181818181818",-1.1664764792391475,27.201261762673294,,,"550"
573262,"Yastrzemski, Mike","L",70.73912367945817,29.780757409043563,10.685787741525703,-2.089915676108847,"0.67042889390519187359",0.7219355443841633,29.18747983415469,,,"443"
686668,"Doyle, Brenton","R",70.73533295744681,30.62355759583264,12.19625190051779,-0.3053379945045267,"0.68085106382978723404",2.117864204302005,26.54359116704112,,,"470"
596115,"Story, Trevor","R",70.7245187642277,29.92653703378584,10.830033706637302,-4.8666966593641225,"0.47804878048780487805",10.534779130070637,35.62441032504041,,,"615"
621020,"Swanson, Dansby","R",70.7212372805509,34.23314518882617,15.096915918312561,-1.1202602094232486,"0.60929432013769363167",1.4025634971086907,31.960345134588156,,,"581"
672515,"Moreno, Gabriel","R",70.71261590062115,34.42935196408138,7.841372441365166,5.541137095625619,"0.50621118012422360248",4.003199111940867,32.17503472051377,,,"322"
678882,"Rafaela, Ceddanne","R",70.6819576963351,33.7099062832169,11.643659790583756,0.4941122854910775,"0.54450261780104712042",2.590857579770108,32.251088639592396,,,"573"
690993,"Keith, Colt","L",70.6785420618557,33.357013630361855,10.718863825286764,0.07072192634832085,"0.48711340206185567010",6.716262478452171,30.30078267631626,,,"388"
592206,"Castellanos, Nick","R",70.6754192663477,39.68688317006486,15.1466079174952,-4.076173910302525,"0.48325358851674641148",1.9124360676378593,31.17631936335893,,,"627"
596019,"Lindor, Francisco","R",70.66469677577744,34.07591020490833,11.14802717770684,-1.5211393512965743,"0.50736497545008183306",2.5115963003698165,29.251349803199414,,,"611"
666971,"Gurriel Jr., Lourdes","R",70.64628503663,36.19662893086423,10.079323082826173,-5.599261022828881,"0.49816849816849816850",2.1604817346335556,30.80845367423304,,,"546"
678246,"Vargas, Miguel","R",70.55509436741765,35.64206671572176,12.181040425696686,-3.657003942700661,"0.68977469670710571924",5.05868614497709,35.237166521804035,,,"577"
668901,"Vientos, Mark","R",70.54694414168935,32.20380948953705,14.12579890495572,3.1187877850581964,"0.64577656675749318801",0.7391123686270162,26.811103354178563,,,"367"
621438,"Taylor, Tyrone","R",70.50477447916664,32.07753788558157,7.735360407784363,-8.78284258386998,"0.53125000000000000000",4.5743173840456555,31.243009678916692,,,"384"
666018,"Aranda, Jonathan","L",70.45955512195125,35.682426109237134,9.962134912915348,3.9872529172059448,"0.57223264540337711069",-0.22219548524847882,27.271799247005575,,,"533"
673962,"Jung, Josh","R",70.39043129224646,37.742005545402606,11.749943666998481,2.704418637487836,"0.54671968190854870775",7.934041641092343,32.40701578986018,,,"503"
668939,"Rutschman, Adley","R",70.37720713936426,34.553852586314484,8.908883619205115,-0.8900287266389169,"0.49877750611246943765",-0.942189508789723,25.63775000489652,,,"409"
