"id","name","api_pitch_type_group03","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
657136,"Wong, Connor","FF",51,0.37254901960784315,0.6274509803921569,0.2549019607843137,0.23529411764705882,0.13725490196078433,0.21568627450980393,0.37254901960784315,0.4117647058823529,0.1568627450980392,0.13725490196078433,0.0784313725490196,0.05882352941176472,0.23529411764705882,0.3333333333333333
650490,"Díaz, Yandy","ST",30,0.4,0.6,0.26666666666666666,0.23333333333333334,0.1,0.4,0.5,0.1,0.06666666666666667,0.3,0.03333333333333333,0.33333333333333337,0.2,0.06666666666666668
666023,"Fermin, Freddy","FS",9,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.2222222222222222,0,0.4444444444444444,0.5555555555555556,0,0.2222222222222222,0.3333333333333333,0,0.2222222222222222,0.22222222222222227,0
673548,"Suzuki, Seiya","FS",8,0,1,0.375,0.375,0.25,0,0.75,0.25,0,0,0,0,0.75,0.25
673548,"Suzuki, Seiya","CH",11,0.09090909090909091,0.9090909090909092,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.5454545454545454,0.2727272727272727,0.18181818181818182,0,0.09090909090909091,0,0.5454545454545454,0.1818181818181818,0.18181818181818182
663898,"Rodgers, Brendan","SV",1,0,1,0,1,0,0,1,0,0,0,0,0,1,0
680474,"Schuemann, Max","FC",12,0.3333333333333333,0.6666666666666667,0.4166666666666667,0.25,0,0.4166666666666667,0.5,0.08333333333333333,0.16666666666666666,0.16666666666666666,0,0.25,0.33333333333333337,0.08333333333333333
673357,"Robert Jr., Luis","FS",2,0.5,0.5,0.5,0,0,1,0,0,0.5,0,0,0.5,0,0
670623,"Paredes, Isaac","FF",93,0.22580645161290322,0.7741935483870968,0.34408602150537637,0.24731182795698925,0.1827956989247312,0.4731182795698925,0.2903225806451613,0.23655913978494625,0.10752688172043011,0.08602150537634409,0.03225806451612903,0.3655913978494624,0.20430107526881722,0.20430107526881722
518595,"d'Arnaud, Travis","SI",50,0.62,0.38,0.2,0.16,0.02,0.2,0.44,0.36,0.16,0.28,0.18,0.04000000000000001,0.15999999999999998,0.18
682626,"Alvarez, Francisco","CU",17,0.4117647058823529,0.5882352941176471,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.4117647058823529,0.29411764705882354,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.2941176470588235,0.17647058823529413,0.11764705882352941
663886,"Stephenson, Tyler","SI",75,0.6,0.4,0.13333333333333333,0.25333333333333335,0.013333333333333334,0.36,0.44,0.2,0.29333333333333333,0.22666666666666666,0.08,0.06666666666666665,0.21333333333333335,0.12000000000000001
592669,"Renfroe, Hunter","CH",11,0.36363636363636365,0.6363636363636365,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.2727272727272727,0,0.2727272727272727,0.09090909090909091,0,0.4545454545454546,0.1818181818181818,0
514888,"Altuve, Jose","ST",33,0.48484848484848486,0.5151515151515151,0.36363636363636365,0.15151515151515152,0,0.45454545454545453,0.30303030303030304,0.24242424242424243,0.21212121212121213,0.24242424242424243,0.030303030303030304,0.2424242424242424,0.06060606060606061,0.21212121212121213
672515,"Moreno, Gabriel","ST",10,0.7,0.30000000000000004,0.1,0.1,0.1,0.3,0.5,0.2,0.2,0.4,0.1,0.09999999999999998,0.09999999999999998,0.1
592450,"Judge, Aaron","CU",14,0.5,0.5,0.42857142857142855,0.07142857142857142,0,0.5,0.42857142857142855,0.07142857142857142,0.2857142857142857,0.21428571428571427,0,0.2142857142857143,0.21428571428571427,0.07142857142857142
673490,"Kim, Ha-Seong","CH",14,0.42857142857142855,0.5714285714285714,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.35714285714285715,0.07142857142857142,0,0.21428571428571425,0.07142857142857142,0.2857142857142857
457759,"Turner, Justin","FF",67,0.208955223880597,0.7910447761194029,0.43283582089552236,0.2835820895522388,0.07462686567164178,0.22388059701492538,0.43283582089552236,0.34328358208955223,0.04477611940298507,0.11940298507462686,0.04477611940298507,0.17910447761194032,0.3134328358208955,0.29850746268656714
521692,"Perez, Salvador","FC",32,0.375,0.625,0.34375,0.15625,0.125,0.4375,0.28125,0.28125,0.28125,0.09375,0,0.15625,0.1875,0.28125
621043,"Correa, Carlos","FS",5,1,0,0,0,0,0.8,0.2,0,0.8,0.2,0,0,0,0
608324,"Bregman, Alex","CH",8,0.25,0.75,0.375,0.25,0.125,0.75,0.125,0.125,0.125,0.125,0,0.625,0,0.125
683734,"Vaughn, Andrew","SV",3,0.3333333333333333,0.6666666666666666,0,0.6666666666666666,0,0.3333333333333333,0.6666666666666666,0,0,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0
502110,"Martinez, J.D.","CU",17,0.4117647058823529,0.5882352941176471,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.47058823529411764,0.35294117647058826,0.17647058823529413,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.23529411764705882,0.23529411764705885,0.11764705882352942
676914,"Schneider, Davis","FC",21,0.047619047619047616,0.9523809523809523,0.6666666666666666,0.23809523809523808,0.047619047619047616,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.047619047619047616,0,0,0.2857142857142857,0.3333333333333333,0.3333333333333333
666176,"Adell, Jo","FF",63,0.23809523809523808,0.7619047619047619,0.31746031746031744,0.3333333333333333,0.1111111111111111,0.36507936507936506,0.2698412698412698,0.36507936507936506,0.12698412698412698,0.09523809523809523,0.015873015873015872,0.23809523809523808,0.1746031746031746,0.3492063492063492
673237,"Diaz, Yainer","CU",22,0.7272727272727273,0.27272727272727276,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.5454545454545454,0.18181818181818182,0,0.09090909090909094,0.09090909090909088,0.09090909090909091
624585,"Soler, Jorge","SI",69,0.6086956521739131,0.3913043478260869,0.15942028985507245,0.17391304347826086,0.057971014492753624,0.5652173913043478,0.2608695652173913,0.17391304347826086,0.42028985507246375,0.14492753623188406,0.043478260869565216,0.14492753623188404,0.11594202898550723,0.13043478260869565
519317,"Stanton, Giancarlo","SL",32,0.3125,0.6875,0.25,0.3125,0.125,0.375,0.34375,0.28125,0.09375,0.125,0.09375,0.28125,0.21875,0.1875
608324,"Bregman, Alex","CU",18,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.16666666666666666,0.05555555555555555,0.5,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.2222222222222222
676609,"Caballero, José","SL",43,0.5813953488372093,0.41860465116279066,0.23255813953488372,0.13953488372093023,0.046511627906976744,0.5116279069767442,0.4418604651162791,0.046511627906976744,0.3023255813953488,0.27906976744186046,0,0.2093023255813954,0.16279069767441862,0.046511627906976744
592206,"Castellanos, Nick","SI",55,0.5454545454545454,0.45454545454545453,0.21818181818181817,0.23636363636363636,0,0.3090909090909091,0.41818181818181815,0.2727272727272727,0.2,0.2727272727272727,0.07272727272727272,0.10909090909090907,0.14545454545454545,0.19999999999999998
694671,"Langford, Wyatt","FF",75,0.36,0.64,0.29333333333333333,0.28,0.06666666666666667,0.28,0.4,0.32,0.16,0.16,0.04,0.12000000000000002,0.24000000000000002,0.28
668715,"Steer, Spencer","KN",2,0,1,0.5,0.5,0,1,0,0,0,0,0,1,0,0
676391,"Clement, Ernie","ST",29,0.2413793103448276,0.7586206896551724,0.3448275862068966,0.3793103448275862,0.034482758620689655,0.6896551724137931,0.1724137931034483,0.13793103448275862,0.20689655172413793,0.034482758620689655,0,0.48275862068965525,0.13793103448275862,0.13793103448275862
673548,"Suzuki, Seiya","FC",29,0.27586206896551724,0.7241379310344828,0.4482758620689655,0.20689655172413793,0.06896551724137931,0.3103448275862069,0.5172413793103449,0.1724137931034483,0.13793103448275862,0.10344827586206896,0.034482758620689655,0.1724137931034483,0.4137931034482759,0.13793103448275862
669394,"Burger, Jake","ST",24,0.3333333333333333,0.6666666666666666,0.4583333333333333,0.16666666666666666,0.041666666666666664,0.5833333333333334,0.25,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.5,0.08333333333333334,0.08333333333333333
575929,"Contreras, Willson","SI",26,0.3076923076923077,0.6923076923076923,0.2692307692307692,0.2692307692307692,0.15384615384615385,0.38461538461538464,0.23076923076923078,0.38461538461538464,0.19230769230769232,0.07692307692307693,0.038461538461538464,0.19230769230769232,0.15384615384615385,0.34615384615384615
642350,"Siri, Jose","FF",37,0.21621621621621623,0.7837837837837838,0.35135135135135137,0.32432432432432434,0.10810810810810811,0.43243243243243246,0.2972972972972973,0.2702702702702703,0.16216216216216217,0.05405405405405406,0,0.2702702702702703,0.24324324324324326,0.2702702702702703
664056,"Bader, Harrison","ST",10,0.3,0.7,0.5,0.1,0.1,0.4,0.4,0.2,0.1,0.1,0.1,0.30000000000000004,0.30000000000000004,0.1
679529,"Torkelson, Spencer","FF",43,0.32558139534883723,0.6744186046511628,0.3023255813953488,0.16279069767441862,0.20930232558139536,0.3488372093023256,0.3488372093023256,0.3023255813953488,0.20930232558139536,0.06976744186046512,0.046511627906976744,0.13953488372093023,0.27906976744186046,0.2558139534883721
553869,"Díaz, Elias","SI",55,0.6181818181818182,0.38181818181818183,0.12727272727272726,0.21818181818181817,0.03636363636363636,0.2909090909090909,0.43636363636363634,0.2727272727272727,0.23636363636363636,0.3090909090909091,0.07272727272727272,0.054545454545454536,0.12727272727272726,0.19999999999999998
592450,"Judge, Aaron","CH",16,0.4375,0.5625,0.5,0.0625,0,0.4375,0.375,0.1875,0.3125,0.125,0,0.125,0.25,0.1875
656582,"Joe, Connor","SI",38,0.6578947368421053,0.3421052631578947,0.10526315789473684,0.15789473684210525,0.07894736842105263,0.39473684210526316,0.2894736842105263,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.18421052631578946,0.07894736842105265,0.13157894736842107,0.13157894736842105
519317,"Stanton, Giancarlo","SV",1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
571448,"Arenado, Nolan","SV",1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
693304,"Gonzales, Nick","SL",48,0.6041666666666666,0.39583333333333337,0.08333333333333333,0.20833333333333334,0.10416666666666667,0.4375,0.3541666666666667,0.20833333333333334,0.3125,0.22916666666666666,0.0625,0.125,0.12500000000000003,0.14583333333333334
668715,"Steer, Spencer","FF",83,0.24096385542168675,0.7590361445783133,0.30120481927710846,0.2891566265060241,0.1686746987951807,0.26506024096385544,0.3493975903614458,0.3855421686746988,0.0963855421686747,0.08433734939759036,0.060240963855421686,0.16867469879518074,0.26506024096385544,0.32530120481927716
672580,"Garcia, Maikel","SL",79,0.45569620253164556,0.5443037974683544,0.20253164556962025,0.2911392405063291,0.05063291139240506,0.24050632911392406,0.4936708860759494,0.26582278481012656,0.12658227848101267,0.27848101265822783,0.05063291139240506,0.11392405063291139,0.21518987341772156,0.2151898734177215
621493,"Ward, Taylor","FC",26,0.4230769230769231,0.576923076923077,0.3076923076923077,0.23076923076923078,0.038461538461538464,0.2692307692307692,0.38461538461538464,0.34615384615384615,0.15384615384615385,0.19230769230769232,0.07692307692307693,0.11538461538461536,0.19230769230769232,0.2692307692307692
663647,"Hayes, Ke'Bryan","FF",54,0.4444444444444444,0.5555555555555556,0.2037037037037037,0.2777777777777778,0.07407407407407407,0.16666666666666666,0.37037037037037035,0.46296296296296297,0.12962962962962962,0.2037037037037037,0.1111111111111111,0.037037037037037035,0.16666666666666666,0.35185185185185186
678662,"Tovar, Ezequiel","CH",11,0.45454545454545453,0.5454545454545454,0.09090909090909091,0.45454545454545453,0,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.36363636363636365,0,0.09090909090909091,0.2727272727272727,0.2727272727272727,0
672580,"Garcia, Maikel","SI",75,0.5866666666666667,0.41333333333333333,0.16,0.22666666666666666,0.02666666666666667,0.37333333333333335,0.36,0.26666666666666666,0.29333333333333333,0.21333333333333335,0.08,0.08000000000000002,0.14666666666666664,0.18666666666666665
571448,"Arenado, Nolan","CH",20,0.35,0.65,0.2,0.35,0.1,0.5,0.35,0.15,0.2,0.15,0,0.3,0.19999999999999998,0.15
681624,"Pages, Andy","FC",14,0.2857142857142857,0.7142857142857142,0.35714285714285715,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0,0.14285714285714285,0.42857142857142855,0.14285714285714285
575929,"Contreras, Willson","FC",19,0.3684210526315789,0.631578947368421,0.42105263157894735,0.21052631578947367,0,0.2631578947368421,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.21052631578947367,0,0.10526315789473684,0.15789473684210525,0.3684210526315789
502054,"Pham, Tommy","FC",20,0.35,0.65,0.3,0.3,0.05,0.15,0.45,0.4,0,0.3,0.05,0.15,0.15000000000000002,0.35000000000000003
667670,"Rooker, Brent","SV",2,0,1,0,1,0,0.5,0.5,0,0,0,0,0.5,0.5,0
668715,"Steer, Spencer","SV",1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
666023,"Fermin, Freddy","KN",1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
664056,"Bader, Harrison","FS",5,0.4,0.6000000000000001,0.2,0.4,0,1,0,0,0.4,0,0,0.6,0,0
694671,"Langford, Wyatt","SL",72,0.4027777777777778,0.5972222222222223,0.2777777777777778,0.20833333333333334,0.1111111111111111,0.4583333333333333,0.2916666666666667,0.25,0.2361111111111111,0.125,0.041666666666666664,0.2222222222222222,0.16666666666666669,0.20833333333333334
686676,"Lee, Korey","SL",45,0.5555555555555556,0.4444444444444445,0.2,0.2,0.044444444444444446,0.4222222222222222,0.4222222222222222,0.15555555555555556,0.26666666666666666,0.24444444444444444,0.044444444444444446,0.15555555555555556,0.17777777777777778,0.1111111111111111
663538,"Hoerner, Nico","CH",19,0.3157894736842105,0.6842105263157895,0.21052631578947367,0.3684210526315789,0.10526315789473684,0.5263157894736842,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.3157894736842105,0.15789473684210525,0.21052631578947367
656582,"Joe, Connor","CH",6,0.5,0.5,0.16666666666666666,0.3333333333333333,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0,0,0.16666666666666663,0.16666666666666666,0.16666666666666666
641933,"O'Neill, Tyler","SL",30,0.5333333333333333,0.4666666666666667,0.3,0.13333333333333333,0.03333333333333333,0.5333333333333333,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.16666666666666666,0.03333333333333333,0.2,0.16666666666666666,0.1
680869,"Gelof, Zack","CU",19,0.5789473684210527,0.42105263157894735,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.6842105263157895,0.2631578947368421,0.05263157894736842,0.47368421052631576,0.10526315789473684,0,0.21052631578947373,0.15789473684210525,0.05263157894736842
679032,"Rojas, Johan","SL",41,0.6341463414634146,0.36585365853658536,0.1951219512195122,0.12195121951219512,0.04878048780487805,0.5853658536585366,0.2926829268292683,0.12195121951219512,0.3902439024390244,0.14634146341463414,0.0975609756097561,0.19512195121951215,0.14634146341463414,0.02439024390243902
572233,"Walker, Christian","CU",9,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.3333333333333333,0,0.7777777777777778,0.2222222222222222,0,0.4444444444444444,0,0,0.33333333333333337,0.2222222222222222,0
645277,"Albies, Ozzie","SL",6,0.6666666666666666,0.3333333333333333,0,0.16666666666666666,0.16666666666666666,1,0,0,0.6666666666666666,0,0,0.33333333333333337,0,0
663586,"Riley, Austin","FS",8,0,1,0.375,0.5,0.125,0.375,0.375,0.25,0,0,0,0.375,0.375,0.25
621439,"Buxton, Byron","ST",20,0.2,0.8,0.3,0.3,0.2,0.55,0.35,0.1,0.15,0.05,0,0.4,0.3,0.1
683734,"Vaughn, Andrew","FC",27,0.3333333333333333,0.6666666666666666,0.25925925925925924,0.18518518518518517,0.2222222222222222,0.25925925925925924,0.3333333333333333,0.4074074074074074,0.14814814814814814,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.2222222222222222,0.3333333333333333
571448,"Arenado, Nolan","CU",17,0.4117647058823529,0.5882352941176471,0.23529411764705882,0.29411764705882354,0.058823529411764705,0.6470588235294118,0.35294117647058826,0,0.23529411764705882,0.17647058823529413,0,0.411764705882353,0.17647058823529413,0
657557,"DeJong, Paul","FS",2,0.5,0.5,0.5,0,0,1,0,0,0.5,0,0,0.5,0,0
681624,"Pages, Andy","FS",3,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0,0.6666666666666666,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0
592450,"Judge, Aaron","SL",57,0.2807017543859649,0.7192982456140351,0.3157894736842105,0.3508771929824561,0.05263157894736842,0.45614035087719296,0.2982456140350877,0.24561403508771928,0.14035087719298245,0.10526315789473684,0.03508771929824561,0.3157894736842105,0.19298245614035087,0.21052631578947367
665489,"Guerrero Jr., Vladimir","CH",30,0.6666666666666666,0.33333333333333337,0.2,0.13333333333333333,0,0.4666666666666667,0.43333333333333335,0.1,0.4,0.2,0.06666666666666667,0.06666666666666665,0.23333333333333334,0.03333333333333334
650559,"De La Cruz, Bryan","CH",13,0.3076923076923077,0.6923076923076924,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.8461538461538461,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.07692307692307693,0,0.6153846153846154,0,0.07692307692307693
663837,"Vierling, Matt","FS",4,0.75,0.25,0.25,0,0,0.5,0.5,0,0.5,0.25,0,0,0.25,0
672580,"Garcia, Maikel","FC",24,0.625,0.375,0.08333333333333333,0.20833333333333334,0.08333333333333333,0.08333333333333333,0.625,0.2916666666666667,0.041666666666666664,0.5416666666666666,0.041666666666666664,0.041666666666666664,0.08333333333333337,0.25
608324,"Bregman, Alex","ST",16,0.4375,0.5625,0.375,0,0.1875,0.4375,0.25,0.3125,0.25,0.125,0.0625,0.1875,0.125,0.25
669289,"Espinal, Santiago","CH",8,0.375,0.625,0.375,0.125,0.125,0.25,0.375,0.375,0.125,0.125,0.125,0.125,0.25,0.25
543760,"Semien, Marcus","CH",24,0.3333333333333333,0.6666666666666667,0.25,0.20833333333333334,0.20833333333333334,0.5416666666666666,0.375,0.08333333333333333,0.16666666666666666,0.16666666666666666,0,0.375,0.20833333333333334,0.08333333333333333
672640,"Lopez, Otto","FC",18,0.6111111111111112,0.38888888888888884,0.16666666666666666,0.2222222222222222,0,0,0.6111111111111112,0.3888888888888889,0,0.4444444444444444,0.16666666666666666,0,0.16666666666666674,0.22222222222222224
592450,"Judge, Aaron","SV",1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
656555,"Hoskins, Rhys","SI",52,0.38461538461538464,0.6153846153846154,0.23076923076923078,0.2692307692307692,0.11538461538461539,0.5,0.28846153846153844,0.21153846153846154,0.25,0.1346153846153846,0,0.25,0.15384615384615383,0.21153846153846154
624413,"Alonso, Pete","FF",77,0.2857142857142857,0.7142857142857144,0.4155844155844156,0.11688311688311688,0.18181818181818182,0.3116883116883117,0.3246753246753247,0.36363636363636365,0.16883116883116883,0.11688311688311688,0,0.14285714285714285,0.2077922077922078,0.36363636363636365
606192,"Hernández, Teoscar","SI",75,0.6266666666666667,0.37333333333333335,0.12,0.22666666666666666,0.02666666666666667,0.30666666666666664,0.41333333333333333,0.28,0.25333333333333335,0.25333333333333335,0.12,0.05333333333333329,0.15999999999999998,0.16000000000000003
687263,"Neto, Zach","SI",74,0.5945945945945946,0.4054054054054054,0.16216216216216217,0.17567567567567569,0.06756756756756757,0.5405405405405406,0.33783783783783783,0.12162162162162163,0.4189189189189189,0.17567567567567569,0,0.12162162162162166,0.16216216216216214,0.12162162162162163
571745,"Haniger, Mitch","FF",49,0.2857142857142857,0.7142857142857143,0.5102040816326531,0.14285714285714285,0.061224489795918366,0.24489795918367346,0.42857142857142855,0.32653061224489793,0.14285714285714285,0.14285714285714285,0,0.10204081632653061,0.2857142857142857,0.32653061224489793
681624,"Pages, Andy","FF",66,0.12121212121212122,0.8787878787878789,0.4090909090909091,0.2878787878787879,0.18181818181818182,0.2727272727272727,0.3484848484848485,0.3787878787878788,0.07575757575757576,0.045454545454545456,0,0.19696969696969696,0.30303030303030304,0.3787878787878788
592663,"Realmuto, J.T.","FF",56,0.3392857142857143,0.6607142857142857,0.19642857142857142,0.375,0.08928571428571429,0.23214285714285715,0.42857142857142855,0.3392857142857143,0.125,0.14285714285714285,0.07142857142857142,0.10714285714285715,0.2857142857142857,0.2678571428571429
663886,"Stephenson, Tyler","SL",40,0.55,0.45000000000000007,0.275,0.15,0.025,0.575,0.275,0.15,0.4,0.075,0.075,0.17499999999999993,0.2,0.075
679032,"Rojas, Johan","CU",16,0.5625,0.4375,0.25,0.1875,0,0.4375,0.4375,0.125,0.25,0.25,0.0625,0.1875,0.1875,0.0625
502671,"Goldschmidt, Paul","FF",97,0.3917525773195876,0.6082474226804123,0.26804123711340205,0.24742268041237114,0.09278350515463918,0.38144329896907214,0.27835051546391754,0.3402061855670103,0.20618556701030927,0.10309278350515463,0.08247422680412371,0.17525773195876287,0.1752577319587629,0.2577319587628866
543807,"Springer, George","SL",62,0.5806451612903226,0.41935483870967744,0.14516129032258066,0.1935483870967742,0.08064516129032258,0.532258064516129,0.3387096774193548,0.12903225806451613,0.3548387096774194,0.1935483870967742,0.03225806451612903,0.17741935483870963,0.14516129032258063,0.0967741935483871
571745,"Haniger, Mitch","CH",8,0.125,0.875,0.375,0.5,0,0.625,0.375,0,0.125,0,0,0.5,0.375,0
622534,"Margot, Manuel","CU",7,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.2857142857142857,0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
