"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
656811,"O'Hearn, Ryan",31,0.6451612903225806,0.3548387096774194,0.1935483870967742,0.12903225806451613,0.03225806451612903,0.45161290322580644,0.2903225806451613,0.25806451612903225,0.3870967741935484,0.16129032258064516,0.0967741935483871,0.06451612903225806,0.12903225806451615,0.16129032258064516
656775,"Mullins, Cedric",42,0.2857142857142857,0.7142857142857142,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.3333333333333333,0.40476190476190477,0.2619047619047619,0.11904761904761904,0.11904761904761904,0.047619047619047616,0.21428571428571427,0.2857142857142857,0.2142857142857143
669065,"Stowers, Kyle",46,0.5,0.5,0.2391304347826087,0.1956521739130435,0.06521739130434782,0.391304347826087,0.32608695652173914,0.2826086956521739,0.21739130434782608,0.21739130434782608,0.06521739130434782,0.1739130434782609,0.10869565217391305,0.21739130434782605
660271,"Ohtani, Shohei",73,0.4383561643835616,0.5616438356164384,0.2465753424657534,0.2328767123287671,0.0821917808219178,0.4520547945205479,0.3150684931506849,0.2328767123287671,0.273972602739726,0.136986301369863,0.0273972602739726,0.1780821917808219,0.1780821917808219,0.2054794520547945
701538,"Merrill, Jackson",48,0.3958333333333333,0.6041666666666666,0.3125,0.2708333333333333,0.020833333333333332,0.3541666666666667,0.2708333333333333,0.375,0.22916666666666666,0.14583333333333334,0.020833333333333332,0.12500000000000003,0.12499999999999997,0.3541666666666667
650333,"Arraez, Luis",77,0.45454545454545453,0.5454545454545454,0.22077922077922077,0.24675324675324675,0.07792207792207792,0.3116883116883117,0.36363636363636365,0.3246753246753247,0.16883116883116883,0.2077922077922078,0.07792207792207792,0.14285714285714285,0.15584415584415584,0.24675324675324675
630105,"Cronenworth, Jake",34,0.47058823529411764,0.5294117647058824,0.2647058823529412,0.17647058823529413,0.08823529411764706,0.4117647058823529,0.2647058823529412,0.3235294117647059,0.20588235294117646,0.11764705882352941,0.14705882352941177,0.20588235294117646,0.14705882352941177,0.17647058823529413
670770,"Friedl, TJ",64,0.546875,0.453125,0.15625,0.15625,0.140625,0.46875,0.3125,0.21875,0.328125,0.140625,0.078125,0.140625,0.171875,0.140625
666158,"Lux, Gavin",19,0.5263157894736842,0.47368421052631576,0.10526315789473684,0.3157894736842105,0.05263157894736842,0.47368421052631576,0.3684210526315789,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.05263157894736842
686681,"Massey, Michael",31,0.3870967741935484,0.6129032258064515,0.1935483870967742,0.22580645161290322,0.1935483870967742,0.45161290322580644,0.41935483870967744,0.12903225806451613,0.1935483870967742,0.16129032258064516,0.03225806451612903,0.25806451612903225,0.25806451612903225,0.0967741935483871
700250,"Rice, Ben",37,0.5675675675675675,0.43243243243243246,0.32432432432432434,0.10810810810810811,0,0.43243243243243246,0.40540540540540543,0.16216216216216217,0.2702702702702703,0.2702702702702703,0.02702702702702703,0.16216216216216217,0.13513513513513514,0.13513513513513514
669224,"Wells, Austin",52,0.34615384615384615,0.6538461538461539,0.40384615384615385,0.21153846153846154,0.038461538461538464,0.4230769230769231,0.34615384615384615,0.23076923076923078,0.17307692307692307,0.1346153846153846,0.038461538461538464,0.25,0.21153846153846154,0.19230769230769232
665862,"Chisholm Jr., Jazz",28,0.39285714285714285,0.6071428571428571,0.42857142857142855,0.10714285714285714,0.07142857142857142,0.25,0.5,0.25,0.14285714285714285,0.21428571428571427,0.03571428571428571,0.10714285714285715,0.2857142857142857,0.2142857142857143
641355,"Bellinger, Cody",64,0.296875,0.703125,0.390625,0.21875,0.09375,0.40625,0.3125,0.28125,0.203125,0.09375,0,0.203125,0.21875,0.28125
663757,"Grisham, Trent",45,0.4888888888888889,0.5111111111111111,0.24444444444444444,0.24444444444444444,0.022222222222222223,0.4222222222222222,0.35555555555555557,0.2222222222222222,0.3111111111111111,0.13333333333333333,0.044444444444444446,0.1111111111111111,0.22222222222222224,0.17777777777777776
624428,"Frazier, Adam",12,0.4166666666666667,0.5833333333333333,0.25,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.25
665833,"Cruz, Oneil",36,0.5555555555555556,0.4444444444444444,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.3611111111111111,0.5277777777777778,0.1111111111111111,0.25,0.2777777777777778,0.027777777777777776,0.1111111111111111,0.25,0.08333333333333333
677800,"Abreu, Wilyer",22,0.36363636363636365,0.6363636363636364,0.3181818181818182,0.09090909090909091,0.22727272727272727,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.045454545454545456,0.2727272727272727,0.3181818181818182
646240,"Devers, Rafael",77,0.5064935064935064,0.4935064935064935,0.24675324675324675,0.24675324675324675,0,0.23376623376623376,0.4025974025974026,0.36363636363636365,0.12987012987012986,0.2597402597402597,0.11688311688311688,0.1038961038961039,0.1428571428571429,0.24675324675324678
680776,"Duran, Jarren",78,0.3974358974358974,0.6025641025641026,0.24358974358974358,0.3076923076923077,0.05128205128205128,0.21794871794871795,0.38461538461538464,0.3974358974358974,0.1282051282051282,0.21794871794871795,0.05128205128205128,0.08974358974358976,0.16666666666666669,0.34615384615384615
694384,"Schanuel, Nolan",45,0.4444444444444444,0.5555555555555556,0.28888888888888886,0.26666666666666666,0,0.3333333333333333,0.4,0.26666666666666666,0.26666666666666666,0.1111111111111111,0.06666666666666667,0.06666666666666665,0.2888888888888889,0.2
663616,"Larnach, Trevor",38,0.5526315789473685,0.4473684210526315,0.18421052631578946,0.15789473684210525,0.10526315789473684,0.3684210526315789,0.3684210526315789,0.2631578947368421,0.3157894736842105,0.18421052631578946,0.05263157894736842,0.05263157894736842,0.18421052631578946,0.21052631578947367
669701,"Smith, Josh",31,0.3548387096774194,0.6451612903225806,0.1935483870967742,0.25806451612903225,0.1935483870967742,0.3225806451612903,0.41935483870967744,0.25806451612903225,0.16129032258064516,0.12903225806451613,0.06451612903225806,0.16129032258064516,0.2903225806451613,0.1935483870967742
668709,"Bleday, JJ",28,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.32142857142857145,0.10714285714285714,0.5714285714285714,0.32142857142857145,0.10714285714285714,0.14285714285714285,0.14285714285714285,0,0.42857142857142855,0.1785714285714286,0.10714285714285714
691016,"Soderstrom, Tyler",46,0.41304347826086957,0.5869565217391304,0.34782608695652173,0.1956521739130435,0.043478260869565216,0.30434782608695654,0.4782608695652174,0.21739130434782608,0.15217391304347827,0.21739130434782608,0.043478260869565216,0.15217391304347827,0.26086956521739135,0.17391304347826086
671732,"Butler, Lawrence",38,0.39473684210526316,0.6052631578947367,0.34210526315789475,0.21052631578947367,0.05263157894736842,0.39473684210526316,0.2894736842105263,0.3157894736842105,0.3157894736842105,0.07894736842105263,0,0.07894736842105265,0.2105263157894737,0.3157894736842105
677950,"Thomas, Alek",19,0.5263157894736842,0.47368421052631576,0.15789473684210525,0.2631578947368421,0.05263157894736842,0.15789473684210525,0.6842105263157895,0.15789473684210525,0.15789473684210525,0.3684210526315789,0,0,0.31578947368421056,0.15789473684210525
647304,"Naylor, Josh",68,0.4852941176470588,0.5147058823529411,0.3088235294117647,0.16176470588235295,0.04411764705882353,0.39705882352941174,0.39705882352941174,0.20588235294117646,0.25,0.19117647058823528,0.04411764705882353,0.14705882352941174,0.20588235294117646,0.16176470588235292
682998,"Carroll, Corbin",61,0.5081967213114754,0.4918032786885246,0.2786885245901639,0.14754098360655737,0.06557377049180328,0.39344262295081966,0.39344262295081966,0.21311475409836064,0.2459016393442623,0.26229508196721313,0,0.14754098360655737,0.13114754098360654,0.21311475409836064
624424,"Conforto, Michael",27,0.37037037037037035,0.6296296296296295,0.2222222222222222,0.37037037037037035,0.037037037037037035,0.25925925925925924,0.4074074074074074,0.3333333333333333,0.14814814814814814,0.2222222222222222,0,0.1111111111111111,0.18518518518518517,0.3333333333333333
571970,"Muncy, Max",33,0.36363636363636365,0.6363636363636364,0.3939393939393939,0.15151515151515152,0.09090909090909091,0.48484848484848486,0.3939393939393939,0.12121212121212122,0.18181818181818182,0.15151515151515152,0.030303030303030304,0.30303030303030304,0.2424242424242424,0.09090909090909091
671277,"García Jr., Luis",34,0.4411764705882353,0.5588235294117647,0.3235294117647059,0.11764705882352941,0.11764705882352941,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.20588235294117646,0.17647058823529413,0.058823529411764705,0.1470588235294118,0.17647058823529413,0.23529411764705882
663993,"Lowe, Nathaniel",55,0.45454545454545453,0.5454545454545454,0.21818181818181817,0.2727272727272727,0.05454545454545454,0.23636363636363636,0.34545454545454546,0.41818181818181815,0.14545454545454545,0.2,0.10909090909090909,0.09090909090909091,0.14545454545454545,0.3090909090909091
656941,"Schwarber, Kyle",64,0.265625,0.734375,0.375,0.21875,0.140625,0.453125,0.34375,0.203125,0.140625,0.125,0,0.3125,0.21875,0.203125
596146,"Kepler, Max",32,0.375,0.625,0.25,0.1875,0.1875,0.3125,0.375,0.3125,0.21875,0.09375,0.0625,0.09375,0.28125,0.25
681082,"Stott, Bryson",41,0.4146341463414634,0.5853658536585367,0.34146341463414637,0.21951219512195122,0.024390243902439025,0.1951219512195122,0.4878048780487805,0.3170731707317073,0.04878048780487805,0.2682926829268293,0.0975609756097561,0.14634146341463417,0.2195121951219512,0.21951219512195122
547180,"Harper, Bryce",66,0.3939393939393939,0.6060606060606061,0.3181818181818182,0.2878787878787879,0,0.3787878787878788,0.42424242424242425,0.19696969696969696,0.21212121212121213,0.13636363636363635,0.045454545454545456,0.16666666666666666,0.2878787878787879,0.1515151515151515
621566,"Olson, Matt",44,0.4772727272727273,0.5227272727272727,0.22727272727272727,0.2727272727272727,0.022727272727272728,0.38636363636363635,0.3409090909090909,0.2727272727272727,0.29545454545454547,0.13636363636363635,0.045454545454545456,0.09090909090909088,0.20454545454545453,0.22727272727272724
671739,"Harris II, Michael",59,0.4915254237288136,0.5084745762711864,0.288135593220339,0.2033898305084746,0.01694915254237288,0.3389830508474576,0.4745762711864407,0.1864406779661017,0.2033898305084746,0.2542372881355932,0.03389830508474576,0.13559322033898302,0.22033898305084748,0.15254237288135594
690993,"Keith, Colt",25,0.68,0.32,0.12,0.2,0,0.2,0.56,0.24,0.16,0.44,0.08,0.04000000000000001,0.12000000000000005,0.15999999999999998
700242,"Sweeney, Trey",30,0.5333333333333333,0.4666666666666667,0.3,0.16666666666666666,0,0.36666666666666664,0.5333333333333333,0.1,0.23333333333333334,0.23333333333333334,0.06666666666666667,0.1333333333333333,0.3,0.03333333333333334
681481,"Carpenter, Kerry",26,0.4230769230769231,0.5769230769230769,0.3076923076923077,0.19230769230769232,0.07692307692307693,0.5,0.2692307692307692,0.23076923076923078,0.19230769230769232,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.11538461538461536,0.15384615384615385
682985,"Greene, Riley",48,0.5416666666666666,0.4583333333333333,0.1875,0.1875,0.08333333333333333,0.3333333333333333,0.25,0.4166666666666667,0.22916666666666666,0.125,0.1875,0.10416666666666666,0.125,0.22916666666666669
656716,"McKinstry, Zach",43,0.5581395348837209,0.4418604651162791,0.06976744186046512,0.3488372093023256,0.023255813953488372,0.5348837209302325,0.2558139534883721,0.20930232558139536,0.32558139534883723,0.16279069767441862,0.06976744186046512,0.20930232558139528,0.09302325581395349,0.13953488372093026
683737,"Busch, Michael",21,0.47619047619047616,0.5238095238095237,0.38095238095238093,0.09523809523809523,0.047619047619047616,0.38095238095238093,0.38095238095238093,0.23809523809523808,0.23809523809523808,0.19047619047619047,0.047619047619047616,0.14285714285714285,0.19047619047619047,0.19047619047619047
664774,"Wade Jr., LaMonte",11,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.2727272727272727,0,0.18181818181818182,0.7272727272727273,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.5454545454545454,0
665926,"Giménez, Andrés",37,0.7027027027027027,0.2972972972972973,0.10810810810810811,0.1891891891891892,0,0.35135135135135137,0.4864864864864865,0.16216216216216217,0.2702702702702703,0.32432432432432434,0.10810810810810811,0.08108108108108109,0.16216216216216217,0.05405405405405406
686469,"Pasquantino, Vinnie",45,0.4666666666666667,0.5333333333333333,0.24444444444444444,0.24444444444444444,0.044444444444444446,0.35555555555555557,0.5333333333333333,0.1111111111111111,0.17777777777777778,0.26666666666666666,0.022222222222222223,0.17777777777777778,0.26666666666666666,0.08888888888888888
664728,"Isbel, Kyle",20,0.65,0.35,0.05,0.2,0.1,0.4,0.4,0.2,0.25,0.35,0.05,0.15000000000000002,0.050000000000000044,0.15000000000000002
666134,"Jones, Nolan",14,0.5714285714285714,0.4285714285714285,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.35714285714285715,0.21428571428571427,0.42857142857142855,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.2142857142857143,0,0.21428571428571427
670224,"Misner, Kameron",22,0.45454545454545453,0.5454545454545454,0.36363636363636365,0.13636363636363635,0.045454545454545456,0.3181818181818182,0.36363636363636365,0.3181818181818182,0.2727272727272727,0.13636363636363635,0.045454545454545456,0.04545454545454547,0.2272727272727273,0.2727272727272727
664040,"Lowe, Brandon",43,0.4186046511627907,0.5813953488372092,0.27906976744186046,0.20930232558139536,0.09302325581395349,0.3953488372093023,0.3488372093023256,0.2558139534883721,0.2558139534883721,0.13953488372093023,0.023255813953488372,0.1395348837209302,0.20930232558139536,0.23255813953488375
666018,"Aranda, Jonathan",31,0.6451612903225806,0.3548387096774193,0.0967741935483871,0.1935483870967742,0.06451612903225806,0.2903225806451613,0.45161290322580644,0.25806451612903225,0.22580645161290322,0.3225806451612903,0.0967741935483871,0.06451612903225809,0.12903225806451613,0.16129032258064516
608369,"Seager, Corey",33,0.48484848484848486,0.5151515151515151,0.3939393939393939,0.12121212121212122,0,0.45454545454545453,0.3333333333333333,0.21212121212121213,0.30303030303030304,0.15151515151515152,0.030303030303030304,0.1515151515151515,0.1818181818181818,0.18181818181818182
702616,"Holliday, Jackson",37,0.5945945945945946,0.40540540540540543,0.13513513513513514,0.2702702702702703,0,0.2972972972972973,0.5135135135135135,0.1891891891891892,0.24324324324324326,0.32432432432432434,0.02702702702702703,0.05405405405405406,0.18918918918918914,0.16216216216216217
668930,"Turang, Brice",58,0.603448275862069,0.396551724137931,0.15517241379310345,0.22413793103448276,0.017241379310344827,0.20689655172413793,0.41379310344827586,0.3793103448275862,0.1896551724137931,0.25862068965517243,0.15517241379310345,0.017241379310344834,0.15517241379310343,0.22413793103448273
686217,"Frelick, Sal",70,0.6,0.4,0.12857142857142856,0.2,0.07142857142857142,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.32857142857142857,0.2,0.07142857142857142,0.09999999999999998,0.15714285714285714,0.14285714285714285
592885,"Yelich, Christian",56,0.6428571428571429,0.3571428571428571,0.08928571428571429,0.21428571428571427,0.05357142857142857,0.35714285714285715,0.3392857142857143,0.30357142857142855,0.32142857142857145,0.23214285714285715,0.08928571428571429,0.0357142857142857,0.10714285714285715,0.21428571428571425
683002,"Henderson, Gunnar",61,0.45901639344262296,0.540983606557377,0.21311475409836064,0.2459016393442623,0.08196721311475409,0.3442622950819672,0.32786885245901637,0.32786885245901637,0.18032786885245902,0.18032786885245902,0.09836065573770492,0.16393442622950818,0.14754098360655735,0.22950819672131145
677008,"Kjerstad, Heston",12,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.25,0.5,0.25,0.25,0.3333333333333333,0.08333333333333333,0,0.16666666666666669,0.16666666666666669
518692,"Freeman, Freddie",48,0.4583333333333333,0.5416666666666666,0.3333333333333333,0.1875,0.020833333333333332,0.375,0.3541666666666667,0.2708333333333333,0.25,0.16666666666666666,0.041666666666666664,0.125,0.18750000000000003,0.22916666666666666
676475,"Burleson, Alec",24,0.5,0.49999999999999994,0.16666666666666666,0.25,0.08333333333333333,0.2916666666666667,0.5,0.20833333333333334,0.125,0.25,0.125,0.16666666666666669,0.25,0.08333333333333334
656976,"Smith, Pavin",8,0.625,0.375,0.25,0.125,0,0.375,0.375,0.25,0.25,0.25,0.125,0.125,0.125,0.125
657077,"Verdugo, Alex",20,0.65,0.35,0.1,0.25,0,0.25,0.6,0.15,0.2,0.4,0.05,0.04999999999999999,0.19999999999999996,0.09999999999999999
677588,"Tena, José",8,0.75,0.25,0.125,0.125,0,0.25,0.25,0.5,0.25,0.125,0.375,0,0.125,0.125
680718,"Barger, Addison",17,0.5882352941176471,0.411764705882353,0.17647058823529413,0.17647058823529413,0.058823529411764705,0.5294117647058824,0.35294117647058826,0.11764705882352941,0.4117647058823529,0.11764705882352941,0.058823529411764705,0.11764705882352944,0.23529411764705885,0.058823529411764705
657757,"Sheets, Gavin",37,0.43243243243243246,0.5675675675675675,0.1891891891891892,0.2702702702702703,0.10810810810810811,0.32432432432432434,0.43243243243243246,0.24324324324324326,0.1891891891891892,0.1891891891891892,0.05405405405405406,0.13513513513513514,0.24324324324324326,0.1891891891891892
666160,"Moniak, Mickey",19,0.47368421052631576,0.5263157894736842,0.3684210526315789,0.15789473684210525,0,0.3157894736842105,0.47368421052631576,0.21052631578947367,0.2631578947368421,0.21052631578947367,0,0.05263157894736842,0.2631578947368421,0.21052631578947367
683146,"Baty, Brett",19,0.47368421052631576,0.5263157894736842,0.15789473684210525,0.3157894736842105,0.05263157894736842,0.2631578947368421,0.42105263157894735,0.3157894736842105,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.21052631578947367
660821,"Sánchez, Jesús",19,0.5789473684210527,0.42105263157894735,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.47368421052631576,0.3684210526315789,0.15789473684210525,0.2631578947368421,0.2631578947368421,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.10526315789473684
