"id","name","side","avg_bat_speed","swing_tilt","attack_angle","attack_direction","ideal_attack_angle_rate","avg_intercept_y_vs_plate","avg_intercept_y_vs_batter","avg_batter_y_position","avg_batter_x_position","competitive_swings"
595879,"Báez, Javier","R",73.43538880252109,30.38892000445402,10.211497661735367,-5.848594721901498,"0.52310924369747899160",10.21202684093061,29.929695443148056,19.71766860221742,28.850552816273186,"476"
665742,"Soto, Juan","L",73.39595488160292,28.09144089039103,10.930060662217773,4.726367433382358,"0.66848816029143897996",-2.251438538720828,23.02807185436219,25.279510393083015,30.291712979388517,"549"
624424,"Conforto, Michael","L",73.39396771604945,32.32958467523678,10.661885174637227,0.2427278858926217,"0.48559670781893004115",1.766607794361263,28.192485520480563,26.4258777261193,28.398981476428187,"486"
694671,"Langford, Wyatt","R",73.38057003787885,34.37452961117778,16.934709691007132,-1.743105144157049,"0.47916666666666666667",3.43794324325991,31.799232760794915,28.361289517535,27.756707399650214,"528"
665862,"Chisholm Jr., Jazz","L",73.32894366952783,34.17412850401265,15.586501640715156,-4.709371417056393,"0.57725321888412017167",0.8287668634509563,30.287542495294247,29.4587756318433,26.02618915688385,"466"
692225,"Campbell, Kristian","R",73.28628463659147,34.67897957845021,11.30738724616428,7.955142235163037,"0.42606516290726817043",1.5734271908035269,29.460061942262257,27.88663475145873,29.700712906730434,"399"
664040,"Lowe, Brandon","L",73.26352624999996,33.67738840477796,14.780496820853882,-1.8481837821126954,"0.49367088607594936709",6.355744894957713,33.5915337930742,27.235788898116482,26.528893781973313,"632"
592885,"Yelich, Christian","L",73.25911749201282,35.930446251769325,9.192482931265397,7.288179476900815,"0.45047923322683706070",-1.1753208852316503,26.62855460924308,27.803875494474685,29.283600797014202,"626"
543807,"Springer, George","R",73.15275474358975,35.06741889375011,12.669099296134243,0.567421245519515,"0.57326007326007326007",-6.011869139688116,21.405493335855486,27.417362475543605,27.084416170485163,"546"
679529,"Torkelson, Spencer","R",73.09276796084819,38.84609310984926,13.067024204968467,-7.712467591789079,"0.48450244698205546493",-2.578822053575309,30.335982860483995,32.914804914059296,28.065816858519852,"613"
521692,"Perez, Salvador","R",73.07579811158799,34.11999130155572,12.754887457286364,-5.586518013910291,"0.57653791130185979971",0.8478768362778215,30.421479964640536,29.57360312836269,27.232726401086975,"699"
664056,"Bader, Harrison","R",72.97964874125881,25.169554809789386,11.156571998129191,-4.974793844909746,"0.49883449883449883450",5.140263435758517,33.23277577769672,28.092512341938182,27.963660301106405,"429"
502671,"Goldschmidt, Paul","R",72.951743937397,31.5876704982638,10.048282903288015,1.8524256250942777,"0.52224052718286655684",-4.649567089605088,21.350448864267957,26.00001595387303,33.700241602031014,"607"
606192,"Hernández, Teoscar","R",72.92297356736243,31.67144138984288,10.60237349645333,-0.820230913464522,"0.53320683111954459203",0.5441746213477011,31.256776381905567,30.71260176055787,29.70418709670911,"527"
686469,"Pasquantino, Vinnie","L",72.86786883792047,29.502699091616137,9.651978257550446,-9.025717428513964,"0.54434250764525993884",3.416265547863781,32.35445978810763,28.93819424024392,31.4718731397078,"654"
681624,"Pages, Andy","R",72.76404309171606,41.006408004545776,7.948558014994558,-3.7519768616940388,"0.48964497041420118343",-0.25541288073623425,31.142411492421235,31.397824373157444,30.011368632625125,"676"
687401,"Ortiz, Joey","R",72.76230915789479,27.715501220721528,2.3502654272630443,-1.947925788887343,"0.35157894736842105263",-1.950228400066493,29.51961114278412,31.46983954285061,28.13574963204095,"475"
669911,"Toglia, Michael","R",72.74423859922179,35.88004949621565,14.993569372259334,-2.535716035256872,"0.43579766536964980545",2.6938035655356916,28.423653073461377,25.729849507925692,30.586430683072777,"514"
608369,"Seager, Corey","L",72.71003979123172,34.17043957110513,13.156738047751732,2.8058850411804976,"0.54070981210855949896",5.411755175654161,32.384953361555304,26.973198185901165,29.424670533527184,"479"
669127,"Langeliers, Shea","R",72.63451632653062,30.554886593316844,10.572705884963401,-0.6483095436270152,"0.58049886621315192744",5.343566625706776,31.994015873044827,26.650449247338067,29.658037568165128,"441"
666134,"Jones, Nolan","L",72.63048472350232,35.646348604266734,8.812502963330457,0.13489857290663557,"0.46543778801843317972",5.62240489885793,33.01935940479692,27.39695450593897,27.267223017643502,"434"
661388,"Contreras, William","R",72.62372022690435,29.2471878154052,10.535986915207651,5.0339506557507345,"0.67585089141004862237",1.0283198796931645,29.867159240692725,28.838839360999582,27.973293113899892,"617"
592663,"Realmuto, J.T.","R",72.61519875000003,33.98186854492715,12.989278663616249,1.2966143810657085,"0.54528985507246376812",-2.188198187368908,28.7152411991904,30.90343938655928,27.479225652688687,"552"
663993,"Lowe, Nathaniel","L",72.59361582481749,29.92179355973982,6.261724105837417,8.161676384497031,"0.45985401459854014599",0.954748145668731,27.21216803375056,26.257419888081856,30.633703750266633,"685"
676572,"Wagaman, Eric","R",72.57933712909447,27.947003721314335,6.356585724882084,-2.180353564225627,"0.46050096339113680154",6.969855722423131,31.844716129924475,24.87486040750135,28.0443013026519,"519"
671277,"García Jr., Luis","L",72.53787116575585,29.066137618618175,10.789565355943642,-2.7058588253383706,"0.63934426229508196721",5.593157049031235,33.545342158296826,27.95218510926556,28.519973768845446,"549"
686780,"Pagés, Pedro","R",72.52648722748813,30.534073263394585,6.953984173353905,-2.254016996786032,"0.40284360189573459716",8.195302077351423,36.51014879150387,28.31484671415245,28.683126455179444,"422"
669221,"Murphy, Sean","R",72.51989990123454,30.322450834749155,11.640026393693477,-3.6042133393272593,"0.49629629629629629630",0.38190450989237246,30.292157178042753,29.910252668150374,30.805296939623247,"405"
605137,"Bell, Josh","R",72.51734207224342,33.55053380458911,10.02687773700995,-2.693134358186949,"0.57034220532319391635",-2.962795774526062,26.633738848502595,29.59653462302869,27.93121603064198,"526"
668804,"Reynolds, Bryan","R",72.50244551622424,37.9986340217475,13.1823516260213,1.422542136989865,"0.49115044247787610619",1.0913305465997176,28.235384587395526,27.144054040795847,27.280768606281367,"678"
666969,"García, Adolis","R",72.46038682215739,28.060226027093698,8.883077179333483,-0.4798754890133385,"0.62827988338192419825",2.4290566531430993,31.05059172521999,28.62153507207696,25.518908133935096,"686"
691718,"Crow-Armstrong, Pete","L",72.45572800786368,34.81060770405762,14.768583115541041,-2.956692845704412,"0.48885976408912188729",4.569923235937059,35.43634225874528,30.866419022808287,26.742582462692155,"763"
666310,"Naylor, Bo","L",72.42904913439635,31.618437690736755,14.352221063767635,-9.051779559241485,"0.53758542141230068337",9.036751748065502,36.13453386996022,27.09778212189475,31.582504686474536,"439"
665161,"Peña, Jeremy","R",72.42731875471699,29.770810090483398,10.26631314949943,-7.68495251460362,"0.61698113207547169811",1.6071316028612306,31.654940566163173,30.047808963301947,26.160334487309974,"530"
553993,"Suárez, Eugenio","R",72.41727553314125,38.432779158198926,18.694070248916397,-5.444483226136662,"0.43083573487031700288",16.75490647412252,35.62674301078684,18.871836536664336,22.98507152438257,"694"
676475,"Burleson, Alec","L",72.36223818540442,30.806652039912684,10.283337543101236,-0.7682172786322558,"0.58777120315581854043",-2.209465766488398,31.679270409930563,33.88873617641897,23.337766854097172,"507"
682928,"Abrams, CJ","L",72.33942623509368,26.85846235758985,9.733366631041953,-3.211930307635359,"0.62180579216354344123",4.148866560444442,31.330339052820918,27.1814724923765,29.853158513977032,"587"
672820,"Sosa, Lenyn","R",72.31521982692308,32.76639766211702,10.908936262169858,1.3428948971340802,"0.55192307692307692308",2.207666775058368,32.34160571455614,30.133938939497714,27.947961712582078,"520"
657656,"Laureano, Ramón","R",72.31247427480915,36.09971700103973,16.850335165792856,0.12270719527350127,"0.49872773536895674300",1.0914082621110384,32.35770698177215,31.266298719661084,30.9217608268547,"393"
672386,"Kirk, Alejandro","R",72.31164191938593,23.914313763898345,7.70343375058829,2.887096749537542,"0.57005758157389635317",9.166066255405752,30.77912407002862,21.61305781462283,31.488213210210912,"521"
593428,"Bogaerts, Xander","R",72.30927988188972,30.884695808390823,9.684259129876915,-6.5854837410275975,"0.51181102362204724409",16.59694681994135,34.73042419840821,18.13347737846682,28.999923165363022,"508"
683011,"Volpe, Anthony","R",72.29948894308937,31.07835805712896,10.034624770548941,6.347659425868555,"0.63414634146341463415",-4.310490009951169,24.347791037843034,28.658281047794166,29.214960188163186,"615"
665966,"Narváez, Carlos","R",72.24134835589948,29.472639251692577,9.363257933972193,1.5012989481702017,"0.52804642166344294004",6.154179159381445,30.61641510204826,24.462235942666805,29.04508060483414,"517"
668227,"Arozarena, Randy","R",72.1688328963415,25.509950181884456,9.455959223412007,-1.028776721820434,"0.64634146341463414634",11.949051182226372,32.06769008729861,20.118638905072228,24.792057451705407,"656"
656976,"Smith, Pavin","L",72.16473767326737,32.9754682930063,13.494983304245473,0.7747245277869901,"0.51980198019801980198",-0.3964564690121393,28.509035414485425,28.905491883497533,28.769133054308472,"404"
663616,"Larnach, Trevor","L",72.13708180869567,34.86295853984907,8.358202743361518,-10.605223999962496,"0.40347826086956521739",5.471120638836346,33.82896879853745,28.357848159701124,27.24307143267764,"575"
680777,"Jeffers, Ryan","R",72.06897547738693,28.622252642241815,9.536378509862743,-2.1683597106575454,"0.55025125628140703518",0.36624945313178087,28.30544261757471,27.939193164442948,27.965761689689888,"398"
666139,"Lowe, Josh","L",72.06046363861377,35.206131523374204,5.849608620725538,-0.3288351408186562,"0.44801980198019801980",4.974018233377136,29.12738209298139,24.153363859604255,31.319273108029513,"404"
663656,"Tucker, Kyle","L",72.04463481927714,33.76774841213652,11.618334922410774,-8.133791348012673,"0.49246987951807228916",0.4604268013725704,28.425683474499305,27.965256673126753,30.288167248262614,"664"
664023,"Happ, Ian","R",72.02234414976593,32.36043888232653,10.514972355966423,-6.765020049885265,"0.48829953198127925117",3.333492811257244,34.46537038732191,31.131877576064724,26.920974708797097,"641"
663697,"India, Jonathan","R",71.96337192953021,27.92355062070515,8.91708092810616,-3.9054771478137305,"0.62080536912751677852",2.1732850357434144,30.032663331516567,27.859378295773155,27.936214335652405,"596"
656811,"O'Hearn, Ryan","L",71.95402140039447,32.97276592540865,12.073844715945166,-1.1847550605880892,"0.42603550295857988166",1.6499385341679624,27.569106728940362,25.91916819477241,29.18674227219366,"507"
681351,"O'Hoppe, Logan","R",71.95156949720656,33.42674820377295,16.82751479990857,-3.887452793884178,"0.50651769087523277467",6.300852917253493,33.83951963148862,27.538666714235095,29.324183658242656,"537"
693307,"Dingler, Dillon","R",71.93463606896559,39.02937337576379,11.32829107861874,-0.623965538480325,"0.51034482758620689655",2.6055571834295232,28.138426761441604,25.53286957801213,28.25262334504722,"435"
672275,"Bailey, Patrick","R",71.91025178571431,33.03940987275396,9.434619682110878,-3.594799115158194,"0.47619047619047619048",1.483888738173386,30.760725667524397,29.276836929351017,28.80100709887972,"420"
672580,"Garcia, Maikel","R",71.90248300187609,26.86434621292285,4.649435659126839,1.4985469474950623,"0.45028142589118198874",2.982832273293016,33.64057204366335,30.657739770370316,26.022098846027845,"533"
701538,"Merrill, Jackson","L",71.84801664543525,36.85141245625342,8.670571667647383,2.4242429794681017,"0.43099787685774946921",3.5789096082667524,26.581286438263184,23.0023768299964,29.261430192419397,"471"
642715,"Adames, Willy","R",71.82961038291609,34.82592714546847,18.324932056764137,-3.968074246623443,"0.50662739322533136966",2.1336479495715497,31.408392719217545,29.27474476964597,29.305746056448918,"679"
593871,"Polanco, Jorge","R",71.80404728110594,30.29252082435327,9.509832438728177,-11.051986337196096,"0.59216589861751152074",6.6362926829553786,32.69242974059507,26.056137057639674,27.9064171090557,"434"
