"id","name","side","avg_bat_speed","swing_tilt","attack_angle","attack_direction","ideal_attack_angle_rate","avg_intercept_y_vs_plate","avg_intercept_y_vs_batter","avg_batter_y_position","avg_batter_x_position","competitive_swings"
624585,"Soler, Jorge","R",74.6597456626506,35.001975399512474,8.887763870828934,-6.511751256828459,"0.55421686746987951807",0.21384551549579256,28.458050999445856,28.24420548395007,29.111967465172036,"83"
545361,"Trout, Mike","R",74.64638895348835,38.944905154136606,7.860414933640224,0.8952969619222756,"0.37209302325581395349",-6.743718509317372,23.361791662619076,30.105510171936444,26.09845123871604,"86"
682985,"Greene, Riley","L",74.58098442922375,43.878316901399934,11.397196595494215,2.5338379202482355,"0.47945205479452054795",2.5840592463266137,31.81766530420656,29.233606057879957,25.51100518311342,"219"
683002,"Henderson, Gunnar","L",74.54318973958331,28.254716469611655,9.504341599956659,-0.9632161621895415,"0.53125000000000000000",8.600790071029722,34.51047013798058,25.909680066950827,27.37327117686807,"192"
696100,"Goodman, Hunter","R",74.35589096590907,26.101157559527334,11.833449467513974,-6.592200848605893,"0.58522727272727272727",9.575521241672169,38.067343350905055,28.491822109232917,29.226869827596982,"176"
621043,"Correa, Carlos","R",74.33263423076922,31.501690258214982,11.213822106144475,-6.099125060985364,"0.49230769230769230769",4.395825205418139,30.596536219625012,26.20071101420686,27.98994811023588,"130"
650490,"Díaz, Yandy","R",74.22279059459463,24.41466633136287,3.0771117358873745,6.131337243541262,"0.30810810810810810811",0.7932477618930145,30.467860274973646,29.674612513080643,28.218283780197034,"185"
671218,"Ramos, Heliot","R",74.18986053398064,32.204308800777646,7.7840019145789405,0.4226776142685106,"0.50000000000000000000",2.774654086170539,28.1289095188718,25.35425543270126,27.89020970907091,"206"
682829,"De La Cruz, Elly","R",74.16637633484163,34.044357862370795,9.09063961024305,-0.7898770680412917,"0.50678733031674208145",7.729002214163777,36.78815165131536,29.05914943715155,29.98414516495858,"221"
650489,"Castro, Willi","R",74.09106343949043,31.6353954407517,5.172229338655611,-7.589603632669425,"0.36942675159235668790",-0.15094525332234227,31.535767734368815,31.686712987691134,27.677505835540916,"157"
687597,"Beck, Jordan","R",74.04024302816904,32.29342668597927,8.623888657645757,-1.6623811424743757,"0.47183098591549295775",8.61893711870609,26.811951944930144,18.193014826224058,29.28075070207239,"142"
660821,"Sánchez, Jesús","L",74.00153698630139,26.50697865968745,6.033920687678195,-1.735497876398014,"0.49315068493150684932",9.397937871537113,35.894333198831426,26.496395327294323,29.13747115833989,"73"
694192,"Chourio, Jackson","R",73.98171777777776,27.14269751742242,6.799176228060584,2.2297376157370468,"0.54497354497354497354",2.841059055114924,27.63643443451482,24.795375379399893,29.93591515559138,"189"
657757,"Sheets, Gavin","L",73.91917975609756,26.255260210625732,7.606515650475207,-5.201214356741821,"0.53048780487804878049",3.390631634815425,33.20560990598993,29.8149782711745,31.096113895582526,"164"
608070,"Ramírez, José","R",73.89840231182795,26.023764519699284,7.44658596671173,-6.474681623071858,"0.59677419354838709677",2.599960226535191,31.942377629368497,29.342417402833327,25.51163288618181,"186"
694671,"Langford, Wyatt","R",73.85215807228917,35.880783064226954,17.85440727158614,-4.832633097695505,"0.42168674698795180723",5.037242559289865,33.38939259521154,28.352150035921678,27.290258084189976,"166"
547180,"Harper, Bryce","L",73.79476577777781,34.30845728349952,12.623564646705994,-4.600274946798147,"0.48000000000000000000",11.510823703335046,35.086528784299645,23.575705080964582,30.146651009201527,"225"
680776,"Duran, Jarren","L",73.7365766222222,27.125434847117745,3.7761054025236773,5.136895670990287,"0.41333333333333333333",-0.058585893015668376,28.840722572369405,28.899308465385054,31.462946728406404,"225"
673548,"Suzuki, Seiya","R",73.72664920634922,31.995159553137206,7.082941755433216,-1.3848186250934358,"0.44444444444444444444",6.2911747258242885,34.24260886038667,27.9514341345624,27.5480694864924,"189"
665487,"Tatis Jr., Fernando","R",73.71927375,30.360818683401618,8.487487006507456,-0.10619621334805839,"0.52000000000000000000",3.5415438691585144,29.89547167451544,26.35392780535692,29.177933859533958,"200"
671739,"Harris II, Michael","L",73.71402938775506,29.92986685873689,7.70710903255078,-3.8008986455323326,"0.53061224489795918367",2.1736935753204554,33.11511197416605,30.941418398845606,29.243630583366077,"147"
641857,"McMahon, Ryan","L",73.67671236842106,37.799603006478435,12.659523527002937,-0.008797468896586053,"0.44736842105263157895",4.052502700762194,26.625600748725475,22.57309804796327,31.88457796482705,"152"
595879,"Báez, Javier","R",73.6368694117647,31.011606010250297,9.219797278192864,-3.733375451216037,"0.45751633986928104575",10.004911872259145,29.082276625454682,19.077364753195507,28.296659042106512,"153"
664056,"Bader, Harrison","R",73.63172413333336,25.507093393805043,12.84383016416183,-7.931590183176227,"0.48000000000000000000",7.661784247692056,35.234585195815704,27.572800948123636,28.02204980226096,"150"
502671,"Goldschmidt, Paul","R",73.61433120253162,31.75567233674331,10.936106557450127,-0.37019508849101695,"0.44303797468354430380",-4.217718007313728,22.644661689301735,26.862379696615445,33.216103967022306,"158"
682998,"Carroll, Corbin","L",73.61101022857143,25.054846853288936,9.26422705154623,-0.7229774102609821,"0.68571428571428571429",4.8063120593490565,35.63274370339604,30.826431644047002,29.92143558796898,"175"
