"id","name","api_pitch_type_group03","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
519058,"Moustakas, Mike","FF",12,0.25,0.7499999999999999,0.25,0.3333333333333333,0.16666666666666666,0.25,0.25,0.5,0.16666666666666666,0,0.08333333333333333,0.08333333333333334,0.25,0.4166666666666667
671213,"Casas, Triston","CU",2,0,1,0,0.5,0.5,0.5,0,0.5,0,0,0,0.5,0,0.5
665926,"Giménez, Andrés","SV",2,0.5,0.5,0.5,0,0,0.5,0,0.5,0.5,0,0,0,0,0.5
547180,"Harper, Bryce","SL",28,0.4642857142857143,0.5357142857142857,0.2857142857142857,0.21428571428571427,0.03571428571428571,0.35714285714285715,0.4642857142857143,0.17857142857142858,0.14285714285714285,0.21428571428571427,0.10714285714285714,0.2142857142857143,0.25,0.07142857142857144
519058,"Moustakas, Mike","SL",9,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.3333333333333333,0,0.2222222222222222,0.22222222222222227,0.1111111111111111
660821,"Sánchez, Jesús","SL",8,0.75,0.25,0,0.25,0,0.5,0.5,0,0.375,0.375,0,0.125,0.125,0
607054,"Peterson, Jace","SL",6,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666669,0.16666666666666666,0
665862,"Chisholm Jr., Jazz","CU",1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
671739,"Harris II, Michael","FF",21,0.5238095238095238,0.47619047619047616,0.09523809523809523,0.38095238095238093,0,0.14285714285714285,0.47619047619047616,0.38095238095238093,0.047619047619047616,0.2857142857142857,0.19047619047619047,0.09523809523809523,0.19047619047619047,0.19047619047619047
519203,"Rizzo, Anthony","FC",6,0.6666666666666666,0.3333333333333333,0,0.3333333333333333,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0,0.16666666666666663,0,0.16666666666666666
669261,"Suwinski, Jack","FC",7,0.14285714285714285,0.8571428571428571,0.5714285714285714,0.2857142857142857,0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0,0.14285714285714285,0,0.14285714285714285,0.42857142857142855,0.2857142857142857
678225,"Bae, Ji Hwan","SV",1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
663993,"Lowe, Nathaniel","SI",55,0.7636363636363637,0.2363636363636364,0.03636363636363636,0.2,0,0.32727272727272727,0.45454545454545453,0.21818181818181817,0.3090909090909091,0.34545454545454546,0.10909090909090909,0.018181818181818188,0.10909090909090907,0.10909090909090909
666139,"Lowe, Josh","FF",11,0.09090909090909091,0.9090909090909092,0.18181818181818182,0.7272727272727273,0,0.2727272727272727,0.2727272727272727,0.45454545454545453,0,0,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.36363636363636365
665926,"Giménez, Andrés","ST",11,0.5454545454545454,0.45454545454545453,0.18181818181818182,0.2727272727272727,0,0.45454545454545453,0.5454545454545454,0,0.36363636363636365,0.18181818181818182,0,0.09090909090909088,0.3636363636363636,0
666139,"Lowe, Josh","SI",11,0.8181818181818182,0.18181818181818182,0,0.18181818181818182,0,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.5454545454545454,0.09090909090909091,0.09090909090909088,0,0.09090909090909091
677950,"Thomas, Alek","ST",5,0.6,0.4,0.2,0.2,0,0.4,0.6,0,0.2,0.4,0,0.2,0.19999999999999996,0
666165,"Sabol, Blake","SI",8,0.625,0.375,0,0.25,0.125,0.25,0.25,0.5,0.125,0.125,0.375,0.125,0.125,0.125
641487,"Crawford, J.P.","CH",2,0,1,1,0,0,0.5,0,0.5,0,0,0,0.5,0,0.5
664040,"Lowe, Brandon","CH",1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
682985,"Greene, Riley","SV",1,0,1,0,1,0,0,1,0,0,0,0,0,1,0
676116,"Noda, Ryan","FC",1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
680757,"Kwan, Steven","CH",4,0.75,0.25,0,0.25,0,0.5,0.5,0,0.5,0.25,0,0,0.25,0
670541,"Alvarez, Yordan","FC",10,0.2,0.7999999999999999,0.5,0.2,0.1,0.4,0.2,0.4,0.1,0.1,0,0.30000000000000004,0.1,0.4
592696,"Rosario, Eddie","SI",9,0.5555555555555556,0.4444444444444444,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.4444444444444444,0,0,0.33333333333333337,0.1111111111111111
671213,"Casas, Triston","SI",16,0.6875,0.3125,0.1875,0.125,0,0.5,0.375,0.125,0.3125,0.3125,0.0625,0.1875,0.0625,0.0625
682928,"Abrams, CJ","FC",12,0.4166666666666667,0.5833333333333334,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.75,0.25,0,0.3333333333333333,0.08333333333333333,0,0.4166666666666667,0.16666666666666669,0
592626,"Pederson, Joc","FF",7,0.2857142857142857,0.7142857142857142,0.5714285714285714,0.14285714285714285,0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285,0,0,0.2857142857142857,0.42857142857142855
624428,"Frazier, Adam","FC",4,0.25,0.75,0.25,0,0.5,0.5,0,0.5,0.25,0,0,0.25,0,0.5
660821,"Sánchez, Jesús","CU",1,0,1,0,1,0,0,1,0,0,0,0,0,1,0
680776,"Duran, Jarren","CH",1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
646240,"Devers, Rafael","SI",42,0.6666666666666666,0.33333333333333326,0.07142857142857142,0.19047619047619047,0.07142857142857142,0.30952380952380953,0.40476190476190477,0.2857142857142857,0.21428571428571427,0.35714285714285715,0.09523809523809523,0.09523809523809526,0.047619047619047616,0.19047619047619047
683002,"Henderson, Gunnar","FC",8,0.5,0.5,0.25,0.125,0.125,0.625,0.25,0.125,0.5,0,0,0.125,0.25,0.125
643217,"Benintendi, Andrew","SV",1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
666134,"Jones, Nolan","CH",2,0.5,0.5,0,0.5,0,0.5,0,0.5,0.5,0,0,0,0,0.5
657077,"Verdugo, Alex","FC",6,0.16666666666666666,0.8333333333333333,0.16666666666666666,0.6666666666666666,0,0.5,0.3333333333333333,0.16666666666666666,0,0.16666666666666666,0,0.5,0.16666666666666666,0.16666666666666666
643565,"Tauchman, Mike","ST",7,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.14285714285714285,0,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.42857142857142855,0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0
643446,"McNeil, Jeff","FF",50,0.4,0.6,0.24,0.26,0.1,0.22,0.38,0.4,0.16,0.14,0.1,0.06,0.24,0.30000000000000004
663457,"Nootbaar, Lars","SI",20,0.8,0.2,0.1,0.1,0,0.6,0.2,0.2,0.55,0.15,0.1,0.04999999999999993,0.05000000000000002,0.1
657077,"Verdugo, Alex","CU",7,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.14285714285714285,0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285,0,0.14285714285714285,0.2857142857142857,0.14285714285714285
657077,"Verdugo, Alex","SL",17,0.35294117647058826,0.6470588235294118,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.7647058823529411,0.058823529411764705,0.11764705882352941,0.23529411764705882,0,0.05882352941176472,0.5294117647058822,0.058823529411764705
680776,"Duran, Jarren","ST",3,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,0,0,0,1,0,0,0.3333333333333333,0,0,0.6666666666666667
643565,"Tauchman, Mike","FC",2,1,0,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0
641680,"Heim, Jonah","FF",1,0,1,0,1,0,0,1,0,0,0,0,0,1,0
474832,"Belt, Brandon","SL",2,0.5,0.5,0.5,0,0,0.5,0,0.5,0.5,0,0,0,0,0.5
668930,"Turang, Brice","SL",10,0.5,0.5,0.3,0.2,0,0.2,0.4,0.4,0.1,0.2,0.2,0.1,0.2,0.2
573262,"Yastrzemski, Mike","CH",2,0,1,0,1,0,0.5,0.5,0,0,0,0,0.5,0.5,0
630105,"Cronenworth, Jake","FC",15,0.6,0.4,0.2,0.13333333333333333,0.06666666666666667,0.4666666666666667,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333336,0.13333333333333333,0.13333333333333333
573262,"Yastrzemski, Mike","SV",2,0,1,1,0,0,1,0,0,0,0,0,1,0,0
681546,"Outman, James","CH",1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
641584,"Fraley, Jake","FF",9,0.7777777777777778,0.2222222222222222,0.1111111111111111,0.1111111111111111,0,0.4444444444444444,0.5555555555555556,0,0.3333333333333333,0.4444444444444444,0,0.1111111111111111,0.11111111111111116,0
607043,"Nimmo, Brandon","FC",6,0.5,0.5,0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0,0.16666666666666666,0,0.16666666666666666,0.33333333333333337
663457,"Nootbaar, Lars","CH",1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
663656,"Tucker, Kyle","FF",56,0.39285714285714285,0.6071428571428572,0.35714285714285715,0.25,0,0.32142857142857145,0.3392857142857143,0.3392857142857143,0.21428571428571427,0.10714285714285714,0.07142857142857142,0.10714285714285718,0.23214285714285715,0.2678571428571429
641355,"Bellinger, Cody","ST",11,0.6363636363636364,0.36363636363636365,0.18181818181818182,0,0.18181818181818182,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.09090909090909088,0.18181818181818182,0.09090909090909091
665862,"Chisholm Jr., Jazz","SI",14,0.7857142857142857,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.5,0.21428571428571427,0.07142857142857142,0.0714285714285714,0.07142857142857142,0.07142857142857142
686681,"Massey, Michael","ST",5,0.4,0.6,0,0,0.6,0.6,0,0.4,0.4,0,0,0.19999999999999996,0,0.4
671213,"Casas, Triston","FC",4,0.25,0.75,0.5,0,0.25,0.25,0.5,0.25,0,0.25,0,0.25,0.25,0.25
630105,"Cronenworth, Jake","FF",19,0.3157894736842105,0.6842105263157894,0.3157894736842105,0.3157894736842105,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.5789473684210527,0,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.21052631578947367,0.4210526315789474
607043,"Nimmo, Brandon","ST",17,0.058823529411764705,0.9411764705882353,0.4117647058823529,0.35294117647058826,0.17647058823529413,0.29411764705882354,0.4117647058823529,0.29411764705882354,0,0.058823529411764705,0,0.29411764705882354,0.3529411764705882,0.29411764705882354
650333,"Arraez, Luis","FS",1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
607054,"Peterson, Jace","CH",3,0.3333333333333333,0.6666666666666666,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0.6666666666666666,0.3333333333333333,0,0,0,0,0.6666666666666666
662139,"Varsho, Daulton","SV",1,0,1,0,0,1,1,0,0,0,0,0,1,0,0
656775,"Mullins, Cedric","CU",2,1,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0,0
669004,"Melendez, MJ","ST",12,0.25,0.75,0.5,0.25,0,0.5833333333333334,0.4166666666666667,0,0.16666666666666666,0.08333333333333333,0,0.41666666666666674,0.33333333333333337,0
669004,"Melendez, MJ","SI",17,0.47058823529411764,0.5294117647058824,0.23529411764705882,0.29411764705882354,0,0.058823529411764705,0.5882352941176471,0.35294117647058826,0.058823529411764705,0.29411764705882354,0.11764705882352941,0,0.29411764705882354,0.23529411764705885
672284,"Kelenic, Jarred","FC",6,0.5,0.5,0.5,0,0,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0,0.16666666666666666,0.16666666666666669,0.16666666666666666
681082,"Stott, Bryson","SV",3,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0.6666666666666666,0.3333333333333333,0,0,0,0,0.6666666666666666,0.3333333333333333
680757,"Kwan, Steven","SL",30,0.6,0.4,0.23333333333333334,0.16666666666666666,0,0.3333333333333333,0.3,0.36666666666666664,0.26666666666666666,0.16666666666666666,0.16666666666666666,0.06666666666666665,0.13333333333333333,0.19999999999999998
668930,"Turang, Brice","FC",3,0.6666666666666666,0.3333333333333333,0,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0
643446,"McNeil, Jeff","SI",53,0.6226415094339622,0.37735849056603776,0.11320754716981132,0.20754716981132076,0.05660377358490566,0.4339622641509434,0.33962264150943394,0.22641509433962265,0.3018867924528302,0.2641509433962264,0.05660377358490566,0.13207547169811323,0.07547169811320753,0.169811320754717
624428,"Frazier, Adam","FF",14,0.42857142857142855,0.5714285714285714,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.21428571428571427,0,0.21428571428571427,0.07142857142857142,0.2857142857142857
678225,"Bae, Ji Hwan","FF",23,0.6086956521739131,0.3913043478260869,0.13043478260869565,0.21739130434782608,0.043478260869565216,0.17391304347826086,0.391304347826087,0.43478260869565216,0.13043478260869565,0.21739130434782608,0.2608695652173913,0.043478260869565216,0.1739130434782609,0.17391304347826086
672284,"Kelenic, Jarred","FF",20,0.3,0.7,0.3,0.35,0.05,0.3,0.15,0.55,0.2,0,0.1,0.09999999999999998,0.15,0.45000000000000007
643565,"Tauchman, Mike","FF",11,0.45454545454545453,0.5454545454545454,0.09090909090909091,0.45454545454545453,0,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.18181818181818182,0,0.2727272727272727,0.09090909090909088,0.2727272727272727,0.18181818181818182
663993,"Lowe, Nathaniel","ST",13,0.3076923076923077,0.6923076923076924,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.46153846153846156,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.07692307692307693,0,0.23076923076923078,0.15384615384615385,0.3076923076923077
676475,"Burleson, Alec","CH",2,0.5,0.5,0.5,0,0,0.5,0,0.5,0.5,0,0,0,0,0.5
672284,"Kelenic, Jarred","CH",1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
624424,"Conforto, Michael","FC",3,0.6666666666666666,0.3333333333333333,0,0.3333333333333333,0,0.6666666666666666,0,0.3333333333333333,0.6666666666666666,0,0,0,0,0.3333333333333333
519203,"Rizzo, Anthony","CH",5,0.4,0.6000000000000001,0,0.4,0.2,0.6,0.4,0,0.4,0,0,0.19999999999999996,0.4,0
607043,"Nimmo, Brandon","FF",41,0.2926829268292683,0.7073170731707317,0.2682926829268293,0.36585365853658536,0.07317073170731707,0.12195121951219512,0.34146341463414637,0.5365853658536586,0.04878048780487805,0.1951219512195122,0.04878048780487805,0.07317073170731707,0.14634146341463417,0.48780487804878053
474832,"Belt, Brandon","SI",5,0.4,0.6000000000000001,0.2,0.4,0,0.2,0,0.8,0,0,0.4,0.2,0,0.4
681481,"Carpenter, Kerry","CH",3,0.6666666666666666,0.3333333333333333,0,0.3333333333333333,0,0.6666666666666666,0.3333333333333333,0,0.6666666666666666,0,0,0,0.3333333333333333,0
682928,"Abrams, CJ","SL",21,0.42857142857142855,0.5714285714285714,0.23809523809523808,0.19047619047619047,0.14285714285714285,0.38095238095238093,0.23809523809523808,0.38095238095238093,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.23809523809523808,0.09523809523809523,0.23809523809523808
607054,"Peterson, Jace","ST",2,1,0,0,0,0,0.5,0,0.5,0.5,0,0.5,0,0,0
678225,"Bae, Ji Hwan","CH",1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
656811,"O'Hearn, Ryan","ST",2,1,0,0,0,0,1,0,0,1,0,0,0,0,0
671277,"García Jr., Luis","SL",33,0.36363636363636365,0.6363636363636364,0.30303030303030304,0.30303030303030304,0.030303030303030304,0.2727272727272727,0.42424242424242425,0.30303030303030304,0.15151515151515152,0.15151515151515152,0.06060606060606061,0.12121212121212119,0.2727272727272727,0.24242424242424243
453568,"Blackmon, Charlie","SL",13,0.3076923076923077,0.6923076923076923,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.5384615384615384,0.07692307692307693,0.15384615384615385,0.15384615384615385,0,0.23076923076923078,0.3846153846153846,0.07692307692307693
656941,"Schwarber, Kyle","FC",11,0.18181818181818182,0.8181818181818182,0.36363636363636365,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0.36363636363636365,0.36363636363636365,0.09090909090909091
665742,"Soto, Juan","FC",13,0.6153846153846154,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.6923076923076923,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.30769230769230765,0
807799,"Yoshida, Masataka","FC",7,0.7142857142857143,0.2857142857142857,0.2857142857142857,0,0,0.42857142857142855,0.5714285714285714,0,0.42857142857142855,0.2857142857142857,0,0,0.2857142857142857,0
666134,"Jones, Nolan","FC",6,0.16666666666666666,0.8333333333333333,0.3333333333333333,0.5,0,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0,0,0.33333333333333337,0.3333333333333333,0.16666666666666666
666134,"Jones, Nolan","FS",1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
681546,"Outman, James","SV",1,0,1,0,1,0,0,0,1,0,0,0,0,0,1
663757,"Grisham, Trent","CH",5,0.4,0.6000000000000001,0.2,0.2,0.2,0.6,0.2,0.2,0.4,0,0,0.19999999999999996,0.2,0.2
676116,"Noda, Ryan","CU",5,0.2,0.8,0.6,0.2,0,0.8,0.2,0,0,0.2,0,0.8,0,0
518792,"Heyward, Jason","SI",7,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.2857142857142857,0,0.14285714285714285,0.2857142857142857,0.14285714285714285
624428,"Frazier, Adam","CU",3,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0.6666666666666666,0,0,0.6666666666666666,0,0.3333333333333333,0,0
643217,"Benintendi, Andrew","CH",5,0.2,0.8,0,0.8,0,0.6,0.4,0,0,0.2,0,0.6,0.2,0
657077,"Verdugo, Alex","SV",2,0.5,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0,0.5,0,0
518692,"Freeman, Freddie","FF",46,0.2826086956521739,0.717391304347826,0.41304347826086957,0.2826086956521739,0.021739130434782608,0.2826086956521739,0.3695652173913043,0.34782608695652173,0.15217391304347827,0.10869565217391304,0.021739130434782608,0.13043478260869562,0.2608695652173913,0.32608695652173914
681082,"Stott, Bryson","SI",39,0.717948717948718,0.28205128205128205,0.07692307692307693,0.20512820512820512,0,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.28205128205128205,0.358974358974359,0.07692307692307693,0.02564102564102566,0.02564102564102566,0.23076923076923078
686823,"Brennan, Will","FF",17,0.5882352941176471,0.4117647058823529,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.29411764705882354,0.5882352941176471,0.11764705882352941,0.23529411764705882,0.23529411764705882,0,0.05882352941176472,0.35294117647058826
573262,"Yastrzemski, Mike","SI",12,0.75,0.25,0,0.16666666666666666,0.08333333333333333,0.4166666666666667,0.3333333333333333,0.25,0.3333333333333333,0.25,0.16666666666666666,0.08333333333333337,0.08333333333333331,0.08333333333333334
592885,"Yelich, Christian","SI",34,0.5294117647058824,0.47058823529411764,0.11764705882352941,0.3235294117647059,0.029411764705882353,0.38235294117647056,0.17647058823529413,0.4411764705882353,0.29411764705882354,0.14705882352941177,0.08823529411764706,0.08823529411764702,0.02941176470588236,0.3529411764705882
686681,"Massey, Michael","FC",4,0,1,0.5,0.25,0.25,0.5,0.5,0,0,0,0,0.5,0.5,0
663457,"Nootbaar, Lars","FS",1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
663457,"Nootbaar, Lars","SL",15,0.7333333333333333,0.26666666666666666,0.13333333333333333,0.13333333333333333,0,0.26666666666666666,0.6,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.13333333333333333,0,0.26666666666666666,0
621566,"Olson, Matt","ST",10,0.5,0.5,0.2,0.1,0.2,0.4,0.5,0.1,0.3,0.2,0,0.10000000000000003,0.3,0.1
571970,"Muncy, Max","ST",7,0,1,0.42857142857142855,0,0.5714285714285714,0.7142857142857143,0,0.2857142857142857,0,0,0,0.7142857142857143,0,0.2857142857142857
666139,"Lowe, Josh","CU",5,0.6,0.4,0.2,0,0.2,0.2,0.4,0.4,0.2,0.4,0,0,0,0.4
669357,"Gorman, Nolan","SV",2,0.5,0.5,0.5,0,0,1,0,0,0.5,0,0,0.5,0,0
676116,"Noda, Ryan","SV",1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
682998,"Carroll, Corbin","CU",11,0.45454545454545453,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.6363636363636364,0.36363636363636365,0,0.36363636363636365,0.09090909090909091,0,0.2727272727272727,0.2727272727272727,0
663757,"Grisham, Trent","CU",4,0.5,0.5,0.25,0.25,0,0.25,0.75,0,0.25,0.25,0,0,0.5,0
671739,"Harris II, Michael","FC",10,0.6,0.4,0.2,0.1,0.1,0.4,0.1,0.5,0.2,0.1,0.3,0.2,0,0.2
664040,"Lowe, Brandon","CU",2,0.5,0.5,0,0,0.5,0.5,0,0.5,0.5,0,0,0,0,0.5
518692,"Freeman, Freddie","FC",13,0.23076923076923078,0.7692307692307692,0.23076923076923078,0.46153846153846156,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.6153846153846154,0.15384615384615385,0.07692307692307693,0,0,0.15384615384615385,0.6153846153846154
682985,"Greene, Riley","SI",15,0.8,0.2,0,0.2,0,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.26666666666666666,0.4,0.13333333333333333,0,0.06666666666666665,0.13333333333333333
646240,"Devers, Rafael","FC",8,0.25,0.75,0.375,0.25,0.125,0.25,0.5,0.25,0.125,0.125,0,0.125,0.375,0.25
672284,"Kelenic, Jarred","CU",1,0,1,0,1,0,0,1,0,0,0,0,0,1,0
641487,"Crawford, J.P.","FC",6,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
573262,"Yastrzemski, Mike","ST",6,0.16666666666666666,0.8333333333333333,0.6666666666666666,0.16666666666666666,0,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0.5
671213,"Casas, Triston","CH",1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
642133,"Tellez, Rowdy","ST",2,0.5,0.5,0.5,0,0,0.5,0.5,0,0.5,0,0,0,0.5,0
660271,"Ohtani, Shohei","SL",27,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.14814814814814814,0.07407407407407407,0.4074074074074074,0.37037037037037035,0.2222222222222222,0.2962962962962963,0.14814814814814814,0,0.1111111111111111,0.2222222222222222,0.2222222222222222
