"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
643396,"Kiner-Falefa, Isiah",139,0.5539568345323741,0.4460431654676259,0.1366906474820144,0.2589928057553957,0.050359712230215826,0.3669064748201439,0.381294964028777,0.2517985611510791,0.2446043165467626,0.23741007194244604,0.07194244604316546,0.12230215827338128,0.14388489208633096,0.17985611510791366
663698,"Bart, Joey",86,0.5232558139534884,0.47674418604651164,0.2441860465116279,0.20930232558139536,0.023255813953488372,0.3953488372093023,0.4418604651162791,0.16279069767441862,0.27906976744186046,0.20930232558139536,0.03488372093023256,0.11627906976744184,0.23255813953488372,0.12790697674418605
663647,"Hayes, Ke'Bryan",159,0.4716981132075472,0.5283018867924528,0.16352201257861634,0.24528301886792453,0.11949685534591195,0.27044025157232704,0.4025157232704403,0.3270440251572327,0.1761006289308176,0.22012578616352202,0.07547169811320754,0.09433962264150944,0.18238993710691825,0.25157232704402516
672386,"Kirk, Alejandro",164,0.43902439024390244,0.5609756097560976,0.23170731707317074,0.2621951219512195,0.06707317073170732,0.3231707317073171,0.39634146341463417,0.2804878048780488,0.18292682926829268,0.2073170731707317,0.04878048780487805,0.1402439024390244,0.18902439024390247,0.23170731707317077
665489,"Guerrero Jr., Vladimir",190,0.47368421052631576,0.5263157894736842,0.20526315789473684,0.2578947368421053,0.06315789473684211,0.34210526315789475,0.3894736842105263,0.26842105263157895,0.2,0.22105263157894736,0.05263157894736842,0.14210526315789473,0.16842105263157894,0.21578947368421053
666182,"Bichette, Bo",218,0.48623853211009177,0.5137614678899083,0.19724770642201836,0.27522935779816515,0.04128440366972477,0.3073394495412844,0.42201834862385323,0.2706422018348624,0.14678899082568808,0.23394495412844038,0.10550458715596331,0.1605504587155963,0.18807339449541285,0.16513761467889906
543807,"Springer, George",134,0.3880597014925373,0.6119402985074626,0.29850746268656714,0.2462686567164179,0.06716417910447761,0.3805970149253731,0.44029850746268656,0.1791044776119403,0.20149253731343283,0.1417910447761194,0.04477611940298507,0.1791044776119403,0.29850746268656714,0.13432835820895522
676391,"Clement, Ernie",150,0.36666666666666664,0.6333333333333333,0.24,0.2866666666666667,0.10666666666666667,0.37333333333333335,0.38666666666666666,0.24,0.15333333333333332,0.18666666666666668,0.02666666666666667,0.22000000000000003,0.19999999999999998,0.21333333333333332
691594,"Sanoja, Javier",93,0.4946236559139785,0.5053763440860215,0.1935483870967742,0.22580645161290322,0.08602150537634409,0.3118279569892473,0.45161290322580644,0.23655913978494625,0.1935483870967742,0.25806451612903225,0.043010752688172046,0.11827956989247312,0.1935483870967742,0.1935483870967742
691406,"Caminero, Junior",167,0.4431137724550898,0.5568862275449101,0.2275449101796407,0.24550898203592814,0.08383233532934131,0.46706586826347307,0.3652694610778443,0.16766467065868262,0.23353293413173654,0.17964071856287425,0.029940119760479042,0.23353293413173654,0.18562874251497005,0.13772455089820357
650490,"Díaz, Yandy",184,0.5652173913043478,0.43478260869565216,0.16304347826086957,0.23369565217391305,0.03804347826086957,0.266304347826087,0.43478260869565216,0.29891304347826086,0.21195652173913043,0.2608695652173913,0.09239130434782608,0.05434782608695654,0.17391304347826086,0.20652173913043478
666624,"Morel, Christopher",59,0.4067796610169492,0.5932203389830508,0.3728813559322034,0.1016949152542373,0.11864406779661017,0.559322033898305,0.288135593220339,0.15254237288135594,0.3220338983050847,0.06779661016949153,0.01694915254237288,0.23728813559322032,0.22033898305084748,0.13559322033898305
676609,"Caballero, José",81,0.345679012345679,0.654320987654321,0.2839506172839506,0.2839506172839506,0.08641975308641975,0.41975308641975306,0.345679012345679,0.2345679012345679,0.1728395061728395,0.1111111111111111,0.06172839506172839,0.24691358024691357,0.2345679012345679,0.1728395061728395
643376,"Jansen, Danny",88,0.3181818181818182,0.6818181818181819,0.26136363636363635,0.18181818181818182,0.23863636363636365,0.5113636363636364,0.3068181818181818,0.18181818181818182,0.18181818181818182,0.07954545454545454,0.056818181818181816,0.32954545454545453,0.2272727272727273,0.125
543760,"Semien, Marcus",182,0.3516483516483517,0.6483516483516484,0.31868131868131866,0.21428571428571427,0.11538461538461539,0.43956043956043955,0.35714285714285715,0.2032967032967033,0.22527472527472528,0.1043956043956044,0.02197802197802198,0.21428571428571427,0.25274725274725274,0.1813186813186813
694671,"Langford, Wyatt",136,0.39705882352941174,0.6029411764705882,0.3014705882352941,0.22058823529411764,0.08088235294117647,0.4485294117647059,0.3382352941176471,0.21323529411764705,0.27205882352941174,0.10294117647058823,0.022058823529411766,0.17647058823529416,0.23529411764705885,0.19117647058823528
669394,"Burger, Jake",128,0.421875,0.578125,0.28125,0.2265625,0.0703125,0.3828125,0.3671875,0.25,0.25,0.140625,0.03125,0.1328125,0.2265625,0.21875
666969,"García, Adolis",159,0.3270440251572327,0.6729559748427674,0.389937106918239,0.18867924528301888,0.09433962264150944,0.36477987421383645,0.3522012578616352,0.2830188679245283,0.16981132075471697,0.11949685534591195,0.03773584905660377,0.19496855345911948,0.23270440251572325,0.24528301886792453
673962,"Jung, Josh",131,0.3969465648854962,0.6030534351145038,0.2366412213740458,0.2900763358778626,0.07633587786259542,0.35877862595419846,0.3893129770992366,0.25190839694656486,0.22137404580152673,0.1450381679389313,0.030534351145038167,0.13740458015267173,0.24427480916030533,0.2213740458015267
661388,"Contreras, William",161,0.5403726708074534,0.4596273291925466,0.2111801242236025,0.21739130434782608,0.031055900621118012,0.38509316770186336,0.33540372670807456,0.2795031055900621,0.2608695652173913,0.18633540372670807,0.09316770186335403,0.12422360248447206,0.1490683229813665,0.18633540372670804
656555,"Hoskins, Rhys",124,0.29838709677419356,0.7016129032258065,0.3467741935483871,0.25806451612903225,0.0967741935483871,0.49193548387096775,0.3951612903225806,0.11290322580645161,0.14516129032258066,0.12903225806451613,0.024193548387096774,0.3467741935483871,0.2661290322580645,0.08870967741935484
694192,"Chourio, Jackson",201,0.4079601990049751,0.592039800995025,0.25870646766169153,0.22388059701492538,0.10945273631840796,0.30845771144278605,0.3880597014925373,0.3034825870646766,0.12935323383084577,0.22388059701492538,0.05472636815920398,0.1791044776119403,0.16417910447761194,0.24875621890547264
687401,"Ortiz, Joey",150,0.4,0.6,0.20666666666666667,0.26,0.13333333333333333,0.28,0.36666666666666664,0.35333333333333333,0.15333333333333332,0.16,0.08666666666666667,0.1266666666666667,0.20666666666666664,0.26666666666666666
669242,"Edman, Tommy",2,0,1,0.5,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5
682663,"Ramírez, Agustín",136,0.4852941176470588,0.5147058823529411,0.20588235294117646,0.2426470588235294,0.0661764705882353,0.33088235294117646,0.39705882352941174,0.27205882352941174,0.21323529411764705,0.19852941176470587,0.07352941176470588,0.11764705882352941,0.19852941176470587,0.19852941176470584
681393,"Norby, Connor",102,0.4019607843137255,0.5980392156862745,0.35294117647058826,0.20588235294117646,0.0392156862745098,0.4215686274509804,0.30392156862745096,0.27450980392156865,0.19607843137254902,0.17647058823529413,0.029411764705882353,0.22549019607843138,0.12745098039215683,0.2450980392156863
702332,"Durbin, Caleb",136,0.45588235294117646,0.5441176470588236,0.22058823529411764,0.21323529411764705,0.11029411764705882,0.375,0.4485294117647059,0.17647058823529413,0.19117647058823528,0.21323529411764705,0.051470588235294115,0.18382352941176472,0.23529411764705885,0.125
663886,"Stephenson, Tyler",68,0.4117647058823529,0.588235294117647,0.36764705882352944,0.20588235294117646,0.014705882352941176,0.4264705882352941,0.3382352941176471,0.23529411764705882,0.23529411764705882,0.14705882352941177,0.029411764705882353,0.19117647058823528,0.1911764705882353,0.20588235294117646
805367,"Meidroth, Chase",125,0.528,0.47200000000000003,0.2,0.208,0.064,0.36,0.384,0.256,0.208,0.248,0.072,0.152,0.136,0.184
810938,"Williamson, Ben",100,0.55,0.45,0.23,0.21,0.01,0.22,0.35,0.43,0.17,0.26,0.12,0.04999999999999999,0.08999999999999997,0.31
687263,"Neto, Zach",141,0.41843971631205673,0.5815602836879432,0.23404255319148937,0.2695035460992908,0.07801418439716312,0.44680851063829785,0.3333333333333333,0.2198581560283688,0.24822695035460993,0.14184397163120568,0.028368794326241134,0.19858156028368792,0.19148936170212763,0.19148936170212766
642201,"White, Eli",80,0.525,0.475,0.2125,0.2625,0,0.35,0.3375,0.3125,0.2125,0.2125,0.1,0.13749999999999998,0.12500000000000003,0.2125
669221,"Murphy, Sean",75,0.49333333333333335,0.5066666666666667,0.25333333333333335,0.25333333333333335,0,0.4666666666666667,0.36,0.17333333333333334,0.24,0.18666666666666668,0.06666666666666667,0.22666666666666668,0.1733333333333333,0.10666666666666667
657656,"Laureano, Ramón",64,0.3125,0.6875,0.359375,0.25,0.078125,0.453125,0.421875,0.125,0.140625,0.140625,0.03125,0.3125,0.28125,0.09375
