"id","name","api_pitch_type_group03","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
596748,"Franco, Maikel","CU",7,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.42857142857142855,0,0.8571428571428571,0.14285714285714285,0,0.2857142857142857,0.14285714285714285,0,0.5714285714285714,0,0
621043,"Correa, Carlos","FS",1,0,1,0,0,1,1,0,0,0,0,0,1,0,0
592669,"Renfroe, Hunter","FS",3,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,0,0.3333333333333333,0,0.6666666666666666,0.3333333333333333,0,0,0,0,0.6666666666666666
679529,"Torkelson, Spencer","FS",2,1,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0,0
542932,"Berti, Jon","SI",58,0.7586206896551724,0.2413793103448276,0.10344827586206896,0.1206896551724138,0.017241379310344827,0.43103448275862066,0.3275862068965517,0.2413793103448276,0.39655172413793105,0.25862068965517243,0.10344827586206896,0.03448275862068961,0.06896551724137928,0.13793103448275862
408234,"Cabrera, Miguel","SL",46,0.5652173913043478,0.43478260869565216,0.1956521739130435,0.21739130434782608,0.021739130434782608,0.41304347826086957,0.41304347826086957,0.17391304347826086,0.30434782608695654,0.21739130434782608,0.043478260869565216,0.10869565217391303,0.1956521739130435,0.13043478260869565
542932,"Berti, Jon","SL",52,0.5192307692307693,0.4807692307692308,0.17307692307692307,0.25,0.057692307692307696,0.15384615384615385,0.5576923076923077,0.28846153846153844,0.07692307692307693,0.36538461538461536,0.07692307692307693,0.07692307692307693,0.19230769230769235,0.2115384615384615
663624,"Mountcastle, Ryan","CU",28,0.32142857142857145,0.6785714285714285,0.32142857142857145,0.25,0.10714285714285714,0.5714285714285714,0.35714285714285715,0.07142857142857142,0.25,0.07142857142857142,0,0.3214285714285714,0.2857142857142857,0.07142857142857142
669304,"Miranda, Jose","SI",50,0.42,0.5800000000000001,0.2,0.28,0.1,0.34,0.32,0.34,0.2,0.2,0.02,0.14,0.12,0.32
602104,"Urías, Ramón","SL",50,0.44,0.5599999999999999,0.24,0.24,0.08,0.4,0.36,0.24,0.2,0.18,0.06,0.2,0.18,0.18
606192,"Hernández, Teoscar","SI",79,0.6075949367088608,0.3924050632911392,0.13924050632911392,0.21518987341772153,0.0379746835443038,0.34177215189873417,0.3670886075949367,0.2911392405063291,0.27848101265822783,0.24050632911392406,0.08860759493670886,0.06329113924050633,0.12658227848101267,0.20253164556962025
514888,"Altuve, Jose","FF",96,0.2604166666666667,0.7395833333333334,0.3125,0.2916666666666667,0.13541666666666666,0.4166666666666667,0.28125,0.3020833333333333,0.19791666666666666,0.052083333333333336,0.010416666666666666,0.21875000000000003,0.22916666666666666,0.29166666666666663
669257,"Smith, Will","SL",72,0.375,0.625,0.3472222222222222,0.20833333333333334,0.06944444444444445,0.375,0.3055555555555556,0.3194444444444444,0.20833333333333334,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.22222222222222227,0.2361111111111111
656308,"Chavis, Michael","CU",10,0.5,0.5,0.3,0.2,0,0.4,0.4,0.2,0.2,0.2,0.1,0.2,0.2,0.1
650559,"De La Cruz, Bryan","SI",60,0.55,0.44999999999999996,0.16666666666666666,0.2833333333333333,0,0.48333333333333334,0.3,0.21666666666666667,0.3333333333333333,0.16666666666666666,0.05,0.15000000000000002,0.13333333333333333,0.16666666666666669
641820,"Mancini, Trey","FC",23,0.6086956521739131,0.3913043478260869,0.2608695652173913,0.13043478260869565,0,0.43478260869565216,0.391304347826087,0.17391304347826086,0.30434782608695654,0.30434782608695654,0,0.13043478260869562,0.08695652173913043,0.17391304347826086
673357,"Robert Jr., Luis","ST",22,0.3181818181818182,0.6818181818181819,0.5,0.09090909090909091,0.09090909090909091,0.3181818181818182,0.45454545454545453,0.22727272727272727,0.13636363636363635,0.18181818181818182,0,0.18181818181818182,0.2727272727272727,0.22727272727272727
519317,"Stanton, Giancarlo","FC",18,0.6111111111111112,0.3888888888888889,0.1111111111111111,0.2777777777777778,0,0.2777777777777778,0.6111111111111112,0.1111111111111111,0.1111111111111111,0.3888888888888889,0.1111111111111111,0.16666666666666669,0.22222222222222227,0
650402,"Torres, Gleyber","FC",21,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.3333333333333333,0.09523809523809523,0.23809523809523808,0.3333333333333333,0.42857142857142855,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.2857142857142857,0.38095238095238093
443558,"Cruz, Nelson","ST",8,0.25,0.75,0.125,0.375,0.25,0.25,0.375,0.375,0,0.25,0,0.25,0.125,0.375
650559,"De La Cruz, Bryan","FS",6,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0,0,0,0.5,0.16666666666666666
545358,"Stassi, Max","SL",23,0.43478260869565216,0.5652173913043478,0.43478260869565216,0.08695652173913043,0.043478260869565216,0.391304347826087,0.43478260869565216,0.17391304347826086,0.34782608695652173,0.08695652173913043,0,0.043478260869565244,0.34782608695652173,0.17391304347826086
669222,"Senzel, Nick","CU",11,0.6363636363636364,0.36363636363636365,0.2727272727272727,0.09090909090909091,0,0.5454545454545454,0.18181818181818182,0.2727272727272727,0.45454545454545453,0.18181818181818182,0,0.09090909090909088,0,0.2727272727272727
606992,"Haase, Eric","SI",23,0.5652173913043478,0.43478260869565216,0.21739130434782608,0.13043478260869565,0.08695652173913043,0.391304347826087,0.391304347826087,0.21739130434782608,0.30434782608695654,0.21739130434782608,0.043478260869565216,0.08695652173913043,0.1739130434782609,0.17391304347826086
570482,"Urshela, Gio","FS",5,0.4,0.6000000000000001,0.4,0.2,0,0.6,0,0.4,0.2,0,0.2,0.39999999999999997,0,0.2
572228,"Voit, Luke","FF",67,0.31343283582089554,0.6865671641791046,0.3283582089552239,0.31343283582089554,0.04477611940298507,0.47761194029850745,0.34328358208955223,0.1791044776119403,0.208955223880597,0.1044776119402985,0,0.26865671641791045,0.23880597014925373,0.1791044776119403
664702,"Straw, Myles","FC",20,0.35,0.6499999999999999,0.3,0.35,0,0.1,0.55,0.35,0,0.3,0.05,0.1,0.25000000000000006,0.3
605119,"Anderson, Brian","CU",17,0.5882352941176471,0.411764705882353,0.058823529411764705,0.29411764705882354,0.058823529411764705,0.47058823529411764,0.47058823529411764,0.058823529411764705,0.35294117647058826,0.17647058823529413,0.058823529411764705,0.11764705882352938,0.2941176470588235,0
543592,"Nola, Austin","SL",34,0.3235294117647059,0.6764705882352942,0.23529411764705882,0.35294117647058826,0.08823529411764706,0.5,0.2647058823529412,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.029411764705882353,0.32352941176470584,0.14705882352941177,0.20588235294117646
673357,"Robert Jr., Luis","CU",17,0.29411764705882354,0.7058823529411765,0.17647058823529413,0.47058823529411764,0.058823529411764705,0.5294117647058824,0.35294117647058826,0.11764705882352941,0.11764705882352941,0.17647058823529413,0,0.4117647058823529,0.17647058823529413,0.11764705882352941
670623,"Paredes, Isaac","ST",9,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.1111111111111111,0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.1111111111111111,0,0.33333333333333337,0,0.1111111111111111
666624,"Morel, Christopher","FS",2,0.5,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0,0.5,0,0
457759,"Turner, Justin","CU",16,0.3125,0.6875,0.1875,0.5,0,0.625,0.1875,0.1875,0.1875,0.0625,0.0625,0.4375,0.125,0.125
666969,"García, Adolis","FC",19,0.2631578947368421,0.7368421052631577,0.47368421052631576,0.21052631578947367,0.05263157894736842,0.47368421052631576,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.10526315789473684,0,0.3157894736842105,0.2631578947368421,0.15789473684210525
543592,"Nola, Austin","FS",4,0.25,0.75,0.25,0.25,0.25,1,0,0,0.25,0,0,0.75,0,0
640461,"Pinder, Chad","FS",2,0.5,0.5,0.5,0,0,0.5,0,0.5,0.5,0,0,0,0,0.5
622761,"Mateo, Jorge","FC",16,0.375,0.625,0.1875,0.25,0.1875,0.375,0.3125,0.3125,0.1875,0.0625,0.125,0.1875,0.25,0.1875
500743,"Rojas, Miguel","FS",3,0.6666666666666666,0.3333333333333333,0,0.3333333333333333,0,0,0.3333333333333333,0.6666666666666666,0,0,0.6666666666666666,0,0.3333333333333333,0
607732,"Stallings, Jacob","FS",3,1,0,0,0,0,0.6666666666666666,0.3333333333333333,0,0.6666666666666666,0.3333333333333333,0,0,0,0
527038,"Flores, Wilmer","FC",29,0.20689655172413793,0.7931034482758621,0.3793103448275862,0.1724137931034483,0.2413793103448276,0.3448275862068966,0.41379310344827586,0.2413793103448276,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.27586206896551724,0.3103448275862069,0.20689655172413796
493329,"Gurriel, Yuli","SI",62,0.6451612903225806,0.3548387096774194,0.16129032258064516,0.14516129032258066,0.04838709677419355,0.2903225806451613,0.4032258064516129,0.3064516129032258,0.24193548387096775,0.3064516129032258,0.0967741935483871,0.04838709677419356,0.09677419354838707,0.20967741935483872
571448,"Arenado, Nolan","SI",72,0.4444444444444444,0.5555555555555556,0.1388888888888889,0.3194444444444444,0.09722222222222222,0.4722222222222222,0.4027777777777778,0.125,0.2638888888888889,0.1527777777777778,0.027777777777777776,0.20833333333333331,0.25,0.09722222222222222
571771,"Hernández, Enrique","CU",18,0.6111111111111112,0.3888888888888889,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.6111111111111112,0.3333333333333333,0.05555555555555555,0.4444444444444444,0.16666666666666666,0,0.16666666666666674,0.16666666666666666,0.05555555555555555
592273,"Drury, Brandon","CU",14,0.21428571428571427,0.7857142857142857,0.5714285714285714,0.21428571428571427,0,0.5,0.2857142857142857,0.21428571428571427,0.14285714285714285,0,0.07142857142857142,0.35714285714285715,0.2857142857142857,0.14285714285714285
660757,"Gonzalez, Oscar","SI",29,0.5517241379310345,0.4482758620689655,0.034482758620689655,0.3103448275862069,0.10344827586206896,0.5862068965517241,0.27586206896551724,0.13793103448275862,0.3103448275862069,0.1724137931034483,0.06896551724137931,0.2758620689655172,0.10344827586206895,0.06896551724137931
640461,"Pinder, Chad","CH",8,0.625,0.375,0,0.25,0.125,0.625,0.25,0.125,0.5,0.125,0,0.125,0.125,0.125
641933,"O'Neill, Tyler","CH",11,0.6363636363636364,0.36363636363636365,0.2727272727272727,0,0.09090909090909091,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.09090909090909088,0.1818181818181818,0.09090909090909091
545358,"Stassi, Max","CU",9,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.2222222222222222,0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.1111111111111111,0,0,0.3333333333333333,0.2222222222222222
621493,"Ward, Taylor","FS",1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
443558,"Cruz, Nelson","FF",67,0.4925373134328358,0.5074626865671642,0.22388059701492538,0.22388059701492538,0.05970149253731343,0.19402985074626866,0.417910447761194,0.3880597014925373,0.13432835820895522,0.22388059701492538,0.13432835820895522,0.05970149253731344,0.19402985074626863,0.2537313432835821
666182,"Bichette, Bo","CU",34,0.38235294117647056,0.6176470588235294,0.38235294117647056,0.17647058823529413,0.058823529411764705,0.4411764705882353,0.3235294117647059,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.029411764705882353,0.20588235294117646,0.2058823529411765,0.20588235294117646
571657,"Farmer, Kyle","SI",82,0.6097560975609756,0.3902439024390244,0.17073170731707318,0.17073170731707318,0.04878048780487805,0.34146341463414637,0.3902439024390244,0.2682926829268293,0.24390243902439024,0.25609756097560976,0.10975609756097561,0.09756097560975613,0.13414634146341464,0.1585365853658537
518595,"d'Arnaud, Travis","SI",46,0.5652173913043478,0.43478260869565216,0.2826086956521739,0.15217391304347827,0,0.34782608695652173,0.41304347826086957,0.2391304347826087,0.17391304347826086,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.1956521739130435,0.06521739130434784
573131,"Ruf, Darin","FF",34,0.3235294117647059,0.676470588235294,0.38235294117647056,0.20588235294117646,0.08823529411764706,0.3235294117647059,0.20588235294117646,0.47058823529411764,0.14705882352941177,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.14705882352941174,0.3529411764705882
663586,"Riley, Austin","ST",13,0.46153846153846156,0.5384615384615385,0.38461538461538464,0.15384615384615385,0,0.3076923076923077,0.6153846153846154,0.07692307692307693,0.3076923076923077,0.15384615384615385,0,0,0.46153846153846156,0.07692307692307693
623205,"Velazquez, Andrew","SL",2,1,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0,0
668227,"Arozarena, Randy","ST",22,0.5,0.5,0.18181818181818182,0.22727272727272727,0.09090909090909091,0.3181818181818182,0.4090909090909091,0.2727272727272727,0.13636363636363635,0.22727272727272727,0.13636363636363635,0.18181818181818182,0.18181818181818185,0.13636363636363635
571771,"Hernández, Enrique","FC",16,0.4375,0.5625,0.0625,0.125,0.375,0.25,0.3125,0.4375,0.1875,0.0625,0.1875,0.0625,0.25,0.25
443558,"Cruz, Nelson","FC",14,0.6428571428571429,0.3571428571428571,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.14285714285714285,0,0.21428571428571427,0.14285714285714285
673357,"Robert Jr., Luis","FS",3,1,0,0,0,0,1,0,0,1,0,0,0,0,0
641933,"O'Neill, Tyler","FS",3,0.3333333333333333,0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0.3333333333333333,0,0.3333333333333333,0,0,0.3333333333333333,0.3333333333333333,0
593428,"Bogaerts, Xander","SV",1,0,1,0,1,0,0,1,0,0,0,0,0,1,0
624413,"Alonso, Pete","SV",1,0,1,0,1,0,0,1,0,0,0,0,0,1,0
642715,"Adames, Willy","ST",7,0.2857142857142857,0.7142857142857143,0.7142857142857143,0,0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0,0.2857142857142857,0.2857142857142857,0.14285714285714285
621020,"Swanson, Dansby","ST",18,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3888888888888889,0.4444444444444444,0.16666666666666666,0.2222222222222222,0.1111111111111111,0,0.16666666666666669,0.3333333333333333,0.16666666666666666
666969,"García, Adolis","FS",6,0.16666666666666666,0.8333333333333333,0.16666666666666666,0.6666666666666666,0,0.8333333333333334,0.16666666666666666,0,0.16666666666666666,0,0,0.6666666666666667,0.16666666666666666,0
673548,"Suzuki, Seiya","SI",55,0.5454545454545454,0.45454545454545453,0.23636363636363636,0.21818181818181817,0,0.34545454545454546,0.4,0.2545454545454545,0.2909090909090909,0.18181818181818182,0.07272727272727272,0.054545454545454564,0.2181818181818182,0.1818181818181818
592206,"Castellanos, Nick","SI",61,0.5737704918032787,0.42622950819672134,0.18032786885245902,0.2459016393442623,0,0.32786885245901637,0.26229508196721313,0.4098360655737705,0.2786885245901639,0.16393442622950818,0.13114754098360656,0.04918032786885246,0.09836065573770494,0.2786885245901639
621035,"Taylor, Chris","CU",8,0.5,0.5,0.125,0.25,0.125,0.625,0.125,0.25,0.25,0.125,0.125,0.375,0,0.125
640461,"Pinder, Chad","CU",14,0.5,0.5,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.6428571428571429,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.3571428571428572,0.07142857142857142,0.07142857142857142
592273,"Drury, Brandon","CH",21,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.6190476190476191,0.2857142857142857,0.09523809523809523,0.5238095238095238,0.14285714285714285,0,0.09523809523809523,0.14285714285714285,0.09523809523809523
593160,"Merrifield, Whit","FS",5,0.2,0.8,0.4,0.2,0.2,0.4,0.4,0.2,0.2,0,0,0.2,0.4,0.2
676801,"McCormick, Chas","ST",16,0.3125,0.6875,0.375,0.125,0.1875,0.375,0.375,0.25,0.25,0.0625,0,0.125,0.3125,0.25
650490,"Díaz, Yandy","FS",7,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285,0,0.28571428571428575,0,0.14285714285714285
663697,"India, Jonathan","CU",18,0.2222222222222222,0.7777777777777779,0.2777777777777778,0.3888888888888889,0.1111111111111111,0.5555555555555556,0.2777777777777778,0.16666666666666666,0.16666666666666666,0,0.05555555555555555,0.38888888888888895,0.2777777777777778,0.1111111111111111
571448,"Arenado, Nolan","FC",26,0.34615384615384615,0.6538461538461537,0.34615384615384615,0.23076923076923078,0.07692307692307693,0.4230769230769231,0.3076923076923077,0.2692307692307692,0.07692307692307693,0.23076923076923078,0.038461538461538464,0.34615384615384615,0.07692307692307693,0.23076923076923075
596142,"Sánchez, Gary","KN",1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
516416,"Segura, Jean","CU",15,0.5333333333333333,0.4666666666666667,0.26666666666666666,0.2,0,0.26666666666666666,0.6666666666666666,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.3333333333333333,0
677594,"Rodríguez, Julio","ST",18,0.2777777777777778,0.7222222222222222,0.4444444444444444,0.2777777777777778,0,0.3888888888888889,0.5,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.33333333333333337,0.33333333333333337,0.05555555555555555
641531,"Dozier, Hunter","SI",52,0.6153846153846154,0.38461538461538464,0.1346153846153846,0.17307692307692307,0.07692307692307693,0.4807692307692308,0.2692307692307692,0.25,0.40384615384615385,0.1346153846153846,0.07692307692307693,0.07692307692307693,0.1346153846153846,0.17307692307692307
572233,"Walker, Christian","SI",88,0.4431818181818182,0.5568181818181819,0.2840909090909091,0.20454545454545456,0.06818181818181818,0.32954545454545453,0.4431818181818182,0.22727272727272727,0.18181818181818182,0.20454545454545456,0.056818181818181816,0.1477272727272727,0.23863636363636362,0.17045454545454544
673548,"Suzuki, Seiya","FF",56,0.25,0.75,0.30357142857142855,0.32142857142857145,0.125,0.125,0.375,0.5,0.07142857142857142,0.08928571428571429,0.08928571428571429,0.053571428571428575,0.2857142857142857,0.4107142857142857
673548,"Suzuki, Seiya","CH",8,0.5,0.5,0.125,0.375,0,0.625,0.25,0.125,0.375,0.125,0,0.25,0.125,0.125
664761,"Bohm, Alec","FC",23,0.5652173913043478,0.43478260869565216,0.2608695652173913,0.08695652173913043,0.08695652173913043,0.21739130434782608,0.391304347826087,0.391304347826087,0.17391304347826086,0.2608695652173913,0.13043478260869565,0.043478260869565216,0.13043478260869568,0.26086956521739135
683734,"Vaughn, Andrew","SI",60,0.5666666666666667,0.4333333333333333,0.11666666666666667,0.3,0.016666666666666666,0.35,0.43333333333333335,0.21666666666666667,0.21666666666666667,0.25,0.1,0.1333333333333333,0.18333333333333335,0.11666666666666667
668227,"Arozarena, Randy","FC",30,0.43333333333333335,0.5666666666666667,0.3333333333333333,0.13333333333333333,0.1,0.3,0.36666666666666664,0.3333333333333333,0.13333333333333333,0.23333333333333334,0.06666666666666667,0.16666666666666666,0.1333333333333333,0.26666666666666666
592206,"Castellanos, Nick","FC",17,0.4117647058823529,0.5882352941176471,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.29411764705882354,0.47058823529411764,0.23529411764705882,0.23529411764705882,0.17647058823529413,0,0.05882352941176472,0.2941176470588235,0.23529411764705882
641820,"Mancini, Trey","ST",15,0.2,0.8,0.5333333333333333,0.26666666666666666,0,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.06666666666666667,0,0.13333333333333333,0.2,0.4666666666666667
607732,"Stallings, Jacob","CH",13,0.46153846153846156,0.5384615384615385,0.3076923076923077,0.23076923076923078,0,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.3076923076923077
457705,"McCutchen, Andrew","ST",10,0.2,0.8,0.5,0.3,0,0.2,0.6,0.2,0.1,0.1,0,0.1,0.5,0.2
623912,"Ramírez, Harold","CU",13,0.6923076923076923,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.3076923076923077,0.38461538461538464,0,0.15384615384615385,0.07692307692307693,0.07692307692307693
672386,"Kirk, Alejandro","FC",21,0.6190476190476191,0.38095238095238093,0.14285714285714285,0.23809523809523808,0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.047619047619047616,0,0.14285714285714285,0.23809523809523808
642715,"Adames, Willy","FS",6,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0,0,0.16666666666666669,0.16666666666666666,0.3333333333333333
669257,"Smith, Will","CU",20,0.3,0.7,0.35,0.35,0,0.65,0.2,0.15,0.2,0.05,0.05,0.45,0.15000000000000002,0.09999999999999999
553869,"Díaz, Elias","CU",12,0.5833333333333334,0.41666666666666663,0.08333333333333333,0.25,0.08333333333333333,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.4166666666666667,0.16666666666666666,0,0.16666666666666669,0.16666666666666666,0.08333333333333333
673357,"Robert Jr., Luis","CH",5,0.2,0.8,0.2,0.6,0,0.8,0.2,0,0.2,0,0,0.6000000000000001,0.2,0
593160,"Merrifield, Whit","ST",7,0.42857142857142855,0.5714285714285714,0.5714285714285714,0,0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0,0.2857142857142857,0,0.2857142857142857
669222,"Senzel, Nick","SI",69,0.6231884057971014,0.37681159420289856,0.15942028985507245,0.17391304347826086,0.043478260869565216,0.4057971014492754,0.36231884057971014,0.2318840579710145,0.2608695652173913,0.2753623188405797,0.08695652173913043,0.1449275362318841,0.08695652173913043,0.14492753623188406
455117,"Maldonado, Martín","SL",32,0.4375,0.5625,0.28125,0.25,0.03125,0.46875,0.375,0.15625,0.34375,0.0625,0.03125,0.125,0.3125,0.125
605141,"Betts, Mookie","CH",21,0.38095238095238093,0.6190476190476191,0.19047619047619047,0.42857142857142855,0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.23809523809523808,0.09523809523809523,0.047619047619047616,0.19047619047619047,0.3333333333333333,0.09523809523809523
664702,"Straw, Myles","FF",145,0.3586206896551724,0.6413793103448276,0.31724137931034485,0.2689655172413793,0.05517241379310345,0.1724137931034483,0.36551724137931035,0.46206896551724136,0.12413793103448276,0.16551724137931034,0.06896551724137931,0.04827586206896553,0.2,0.3931034482758621
547989,"Abreu, José","SL",105,0.49523809523809526,0.5047619047619047,0.2761904761904762,0.2,0.02857142857142857,0.3904761904761905,0.3904761904761905,0.21904761904761905,0.2571428571428571,0.1619047619047619,0.0761904761904762,0.13333333333333336,0.22857142857142856,0.14285714285714285
